"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 18, 2020","223.86","224.26","224.67","222.52","54.70M","-0.15%"
"Aug 17, 2020","224.20","222.03","224.20","221.59","57.77M","0.89%"
"Aug 14, 2020","222.22","221.84","224.04","221.56","57.55M","0.14%"
"Aug 13, 2020","221.91","223.54","225.43","221.62","50.34M","-1.23%"
"Aug 12, 2020","224.67","223.00","225.02","222.43","51.84M","1.32%"
"Aug 11, 2020","221.74","228.06","228.06","220.97","75.58M","-1.87%"
"Aug 10, 2020","225.96","227.17","227.47","225.11","77.52M","-0.16%"
"Aug 07, 2020","226.33","222.41","226.54","222.41","65.58M","1.35%"
"Aug 06, 2020","223.31","221.99","223.76","221.80","63.10M","0.09%"
"Aug 05, 2020","223.10","225.91","225.97","222.36","60.10M","-0.64%"
"Aug 04, 2020","224.53","221.84","225.34","221.25","99.80M","1.36%"
"Aug 03, 2020","221.52","223.38","223.38","220.75","62.34M","-1.47%"
"Jul 31, 2020","224.82","225.19","225.19","221.79","120.98M","-0.16%"
"Jul 30, 2020","225.18","223.59","225.31","222.35","70.10M","-0.83%"
"Jul 29, 2020","227.07","224.03","227.08","223.79","73.98M","1.89%"
"Jul 28, 2020","222.85","218.44","223.87","218.16","67.26M","2.05%"
"Jul 27, 2020","218.37","215.42","218.57","213.83","71.06M","1.12%"
"Jul 24, 2020","215.96","217.07","217.65","215.48","57.80M","-0.40%"
"Jul 23, 2020","216.82","217.29","218.67","214.50","60.89M","-0.49%"
"Jul 22, 2020","217.89","214.15","217.94","213.66","67.63M","1.25%"
"Jul 21, 2020","215.21","217.41","217.46","214.68","63.52M","0.01%"
"Jul 20, 2020","215.19","217.82","218.61","214.56","64.94M","-1.00%"
"Jul 17, 2020","217.37","215.46","218.35","214.21","62.05M","1.40%"
"Jul 16, 2020","214.37","215.94","216.86","213.85","57.08M","-1.19%"
"Jul 15, 2020","216.95","219.10","219.26","215.67","79.65M","0.51%"
"Jul 14, 2020","215.85","214.43","216.41","213.56","59.74M","0.97%"
"Jul 13, 2020","213.77","217.73","218.37","213.51","65.14M","-1.63%"
"Jul 10, 2020","217.32","217.14","218.20","216.09","69.81M","0.17%"
"Jul 09, 2020","216.96","216.82","217.81","213.52","69.73M","-0.34%"
"Jul 08, 2020","217.69","218.53","219.37","216.00","72.22M","-0.16%"
"Jul 07, 2020","218.04","218.71","220.60","217.89","65.22M","-1.60%"
"Jul 06, 2020","221.59","225.28","225.53","221.17","63.30M","0.17%"
"Jul 02, 2020","221.21","225.27","225.36","220.50","58.45M","-0.34%"
"Jul 01, 2020","221.96","217.03","222.72","216.77","75.22M","2.57%"
"Jun 30, 2020","216.39","213.80","217.13","213.05","100.70M","1.59%"
"Jun 29, 2020","213.00","211.45","213.00","208.87","73.79M","1.69%"
"Jun 26, 2020","209.45","212.50","213.79","209.37","122.50M","-1.81%"
"Jun 25, 2020","213.32","209.48","213.46","209.48","76.59M","1.09%"
"Jun 24, 2020","211.03","213.82","214.96","206.84","99.63M","-2.66%"
"Jun 23, 2020","216.79","219.85","219.89","216.39","83.09M","-0.35%"
"Jun 22, 2020","217.56","217.17","218.22","214.71","93.43M","-0.25%"
"Jun 19, 2020","218.11","223.07","223.07","216.46","233.18M","-1.03%"
"Jun 18, 2020","220.38","221.14","221.86","219.41","97.46M","-1.34%"
"Jun 17, 2020","223.37","227.63","227.63","223.29","80.78M","-1.13%"
"Jun 16, 2020","225.93","229.33","229.65","222.62","89.11M","1.75%"
"Jun 15, 2020","222.04","213.57","223.07","213.55","91.31M","1.01%"
"Jun 12, 2020","219.81","219.93","220.60","214.26","87.85M","3.16%"
"Jun 11, 2020","213.07","218.81","220.96","213.07","114.95M","-6.26%"
"Jun 10, 2020","227.30","230.84","231.65","226.01","99.07M","-1.91%"
"Jun 09, 2020","231.73","230.09","232.74","228.90","86.30M","-1.12%"
"Jun 08, 2020","234.35","232.00","234.35","231.48","106.63M","2.15%"
"Jun 05, 2020","229.41","229.16","230.88","227.27","148.10M","3.60%"
"Jun 04, 2020","221.44","224.08","224.08","219.55","106.93M","-1.80%"
"Jun 03, 2020","225.51","221.70","226.71","221.70","104.92M","2.40%"
"Jun 02, 2020","220.22","220.79","221.05","217.80","90.71M","0.66%"
"Jun 01, 2020","218.78","214.21","220.43","213.89","84.74M","2.10%"
"May 29, 2020","214.27","213.66","215.51","212.58","192.04M","-0.80%"
"May 28, 2020","216.00","215.95","216.12","213.31","98.67M","1.24%"
"May 27, 2020","213.35","212.69","213.35","208.07","112.36M","2.14%"
"May 26, 2020","208.87","209.51","210.21","206.50","100.46M","3.17%"
"May 22, 2020","202.46","198.58","202.56","197.40","68.51M","2.21%"
"May 21, 2020","198.09","198.32","199.75","196.65","78.79M","-0.54%"
"May 20, 2020","199.16","199.55","199.65","197.57","90.01M","0.85%"
"May 19, 2020","197.48","200.53","200.74","197.48","82.59M","-1.85%"
"May 18, 2020","201.21","198.87","202.77","198.74","115.33M","4.93%"
"May 15, 2020","191.75","191.29","191.91","188.27","132.81M","-0.44%"
"May 14, 2020","192.60","189.90","192.60","186.14","109.55M","0.09%"
"May 13, 2020","192.42","194.45","196.64","191.50","125.75M","-1.61%"
"May 12, 2020","195.57","205.08","205.10","195.57","114.42M","-4.25%"
"May 11, 2020","204.25","204.62","207.34","203.30","91.52M","-1.21%"
"May 08, 2020","206.76","206.12","207.14","204.86","81.09M","1.87%"
"May 07, 2020","202.97","202.88","205.47","201.94","99.62M","0.85%"
"May 06, 2020","201.26","205.77","206.52","201.26","82.04M","-1.84%"
"May 05, 2020","205.04","205.91","207.77","204.80","76.08M","0.63%"
"May 04, 2020","203.76","202.35","203.89","199.13","72.07M","-0.01%"
"May 01, 2020","203.79","205.32","206.53","202.61","81.22M","-3.24%"
"Apr 30, 2020","210.61","208.23","211.15","206.94","98.58M","-0.67%"
"Apr 29, 2020","212.02","215.81","216.03","211.73","112.92M","0.35%"
"Apr 28, 2020","211.28","215.66","217.21","211.08","88.84M","0.02%"
"Apr 27, 2020","211.23","206.94","211.74","206.87","71.72M","3.00%"
"Apr 24, 2020","205.08","205.45","206.04","202.91","80.28M","0.29%"
"Apr 23, 2020","204.49","207.14","208.44","203.99","74.10M","-1.19%"
"Apr 22, 2020","206.95","206.53","208.32","204.90","68.88M","1.91%"
"Apr 21, 2020","203.08","201.41","204.64","200.80","80.99M","-1.61%"
"Apr 20, 2020","206.40","211.07","211.07","206.40","81.18M","-3.74%"
"Apr 17, 2020","214.41","213.73","215.12","210.78","89.91M","3.22%"
"Apr 16, 2020","207.72","209.93","210.94","206.35","83.19M","-0.59%"
"Apr 15, 2020","208.96","211.39","212.91","207.12","83.68M","-3.81%"
"Apr 14, 2020","217.24","215.45","218.02","214.79","78.69M","3.26%"
"Apr 13, 2020","210.39","218.78","219.28","209.10","74.31M","-4.59%"
"Apr 09, 2020","220.50","213.02","223.08","213.02","133.06M","5.15%"
"Apr 08, 2020","209.71","197.45","210.65","195.54","98.07M","7.41%"
"Apr 07, 2020","195.25","203.72","204.72","195.12","110.20M","0.12%"
"Apr 06, 2020","195.02","189.97","195.79","189.55","108.38M","7.21%"
"Apr 03, 2020","181.90","181.57","184.75","178.55","92.42M","-0.76%"
"Apr 02, 2020","183.29","178.41","185.92","178.23","110.60M","1.34%"
"Apr 01, 2020","180.87","182.37","184.23","176.87","114.69M","-6.11%"
"Mar 31, 2020","192.64","196.73","197.15","188.08","138.19M","-3.26%"
"Mar 30, 2020","199.13","196.53","199.75","190.80","107.34M","2.73%"
"Mar 27, 2020","193.83","187.24","198.54","187.24","105.85M","-0.07%"
"Mar 26, 2020","193.97","180.80","194.26","180.08","115.77M","7.81%"
"Mar 25, 2020","179.92","171.91","189.14","171.19","129.28M","4.50%"
"Mar 24, 2020","172.18","165.90","172.67","163.20","138.43M","8.55%"
"Mar 23, 2020","158.62","166.37","166.37","154.86","145.24M","-5.56%"
"Mar 20, 2020","167.95","178.55","182.83","166.41","174.27M","-5.48%"
"Mar 19, 2020","177.68","179.85","182.30","173.02","150.28M","-1.34%"
"Mar 18, 2020","180.10","183.52","190.15","175.40","154.02M","-7.46%"
"Mar 17, 2020","194.62","185.34","199.27","181.84","158.76M","6.94%"
"Mar 16, 2020","181.99","208.52","208.52","181.80","140.85M","-16.55%"
"Mar 13, 2020","218.08","207.24","218.42","200.98","155.09M","8.63%"
"Mar 12, 2020","200.75","207.38","213.93","197.16","157.12M","-8.70%"
"Mar 11, 2020","219.87","226.88","227.14","217.72","150.71M","-5.44%"
"Mar 10, 2020","232.52","226.11","232.64","219.40","110.48M","4.99%"
"Mar 09, 2020","221.47","229.93","229.93","221.45","107.27M","-7.15%"
"Mar 06, 2020","238.52","237.34","239.41","230.67","97.20M","-1.69%"
"Mar 05, 2020","242.63","244.54","246.11","239.96","82.26M","-2.36%"
"Mar 04, 2020","248.49","241.50","248.50","241.50","81.57M","3.99%"
"Mar 03, 2020","238.96","239.38","244.96","236.84","106.56M","-0.10%"
"Mar 02, 2020","239.21","228.87","239.24","228.56","104.63M","5.05%"
"Feb 28, 2020","227.70","229.10","230.11","221.33","149.49M","-2.53%"
"Feb 27, 2020","233.62","243.03","244.34","233.61","114.41M","-5.59%"
"Feb 26, 2020","247.45","249.85","252.09","247.25","83.40M","-0.88%"
"Feb 25, 2020","249.64","257.18","257.85","249.01","86.35M","-2.57%"
"Feb 24, 2020","256.23","257.00","259.04","255.22","68.36M","-1.34%"
"Feb 21, 2020","259.71","258.17","260.21","258.17","71.91M","0.38%"
"Feb 20, 2020","258.73","256.21","258.79","255.35","65.71M","1.15%"
"Feb 19, 2020","255.78","259.46","259.46","255.78","60.01M","-1.36%"
"Feb 18, 2020","259.31","259.50","259.89","257.85","53.22M","-0.15%"
"Feb 14, 2020","259.71","257.32","259.71","256.95","48.95M","1.11%"
"Feb 13, 2020","256.87","254.91","257.31","254.91","54.30M","0.50%"
"Feb 12, 2020","255.58","254.17","256.03","253.20","61.10M","0.67%"
"Feb 11, 2020","253.88","253.09","255.58","253.09","53.74M","1.22%"
"Feb 10, 2020","250.82","248.67","250.83","248.45","46.48M","1.23%"
"Feb 07, 2020","247.78","248.03","248.13","247.22","41.08M","0.05%"
"Feb 06, 2020","247.66","247.05","248.37","247.05","41.03M","0.40%"
"Feb 05, 2020","246.67","247.07","247.68","246.09","52.23M","-0.07%"
"Feb 04, 2020","246.84","244.69","247.82","244.17","58.17M","1.19%"
"Feb 03, 2020","243.94","244.46","245.97","243.56","77.75M","0.13%"
"Jan 31, 2020","243.62","246.52","246.67","242.91","88.03M","-1.36%"
"Jan 30, 2020","246.98","245.36","247.23","245.26","62.71M","0.26%"
"Jan 29, 2020","246.33","248.59","248.83","246.25","52.87M","-0.63%"
"Jan 28, 2020","247.88","247.39","248.75","246.95","49.09M","0.30%"
"Jan 27, 2020","247.14","246.50","247.86","246.47","51.32M","-0.42%"
"Jan 24, 2020","248.17","248.91","249.54","247.34","44.93M","-0.23%"
"Jan 23, 2020","248.75","246.59","248.79","245.74","43.17M","0.97%"
"Jan 22, 2020","246.37","249.04","249.53","245.90","49.59M","-0.79%"
"Jan 21, 2020","248.33","245.96","248.44","245.36","58.57M","1.07%"
"Jan 17, 2020","245.70","245.52","246.61","245.18","60.55M","0.13%"
"Jan 16, 2020","245.37","243.98","245.38","243.24","44.47M","0.79%"
"Jan 15, 2020","243.44","242.34","243.96","242.31","50.56M","0.77%"
"Jan 14, 2020","241.57","242.46","242.47","240.28","50.13M","-0.49%"
"Jan 13, 2020","242.77","240.11","242.77","240.11","56.57M","1.24%"
"Jan 10, 2020","239.80","238.22","239.95","237.57","54.61M","0.95%"
"Jan 09, 2020","237.55","237.23","238.11","236.92","43.96M","0.06%"
"Jan 08, 2020","237.40","236.34","238.05","235.90","55.24M","0.42%"
"Jan 07, 2020","236.40","238.10","238.10","235.21","51.25M","-1.20%"
"Jan 06, 2020","239.26","238.69","240.03","238.27","48.10M","0.08%"
"Jan 03, 2020","239.06","235.84","239.55","235.84","52.06M","0.81%"
"Jan 02, 2020","237.14","241.09","241.09","236.39","68.50M","-1.32%"
"Dec 31, 2019","240.32","238.47","240.35","238.29","43.62M","0.64%"
"Dec 30, 2019","238.80","238.56","239.06","237.62","32.97M","-0.13%"
"Dec 27, 2019","239.11","239.07","239.28","238.09","27.26M","0.35%"
"Dec 26, 2019","238.28","237.31","238.29","236.84","26.56M","0.54%"
"Dec 24, 2019","236.99","236.79","237.47","236.12","13.71M","0.17%"
"Dec 23, 2019","236.59","238.31","238.76","236.21","36.25M","-0.54%"
"Dec 20, 2019","237.88","237.54","238.68","236.96","137.48M","0.66%"
"Dec 19, 2019","236.33","233.62","236.35","233.55","62.34M","1.07%"
"Dec 18, 2019","233.83","230.97","234.38","230.97","64.52M","1.33%"
"Dec 17, 2019","230.77","233.89","234.02","230.38","70.72M","-1.16%"
"Dec 16, 2019","233.47","232.33","234.00","230.54","73.27M","0.76%"
"Dec 13, 2019","231.71","231.30","232.27","229.60","78.85M","0.18%"
"Dec 12, 2019","231.30","234.39","235.05","230.74","69.90M","-1.45%"
"Dec 11, 2019","234.70","236.78","236.78","233.73","57.01M","-0.76%"
"Dec 10, 2019","236.49","238.26","238.80","235.75","52.88M","-0.68%"
"Dec 09, 2019","238.11","238.00","238.66","237.03","41.88M","0.13%"
"Dec 06, 2019","237.79","238.00","238.81","237.55","47.03M","0.10%"
"Dec 05, 2019","237.55","236.97","237.56","236.02","49.19M","0.05%"
"Dec 04, 2019","237.42","235.17","237.94","235.17","54.46M","0.60%"
"Dec 03, 2019","236.00","234.36","236.53","234.36","59.86M","0.74%"
"Dec 02, 2019","234.26","238.09","238.40","234.24","54.40M","-1.75%"
"Nov 29, 2019","238.43","239.45","240.36","238.36","27.70M","-0.44%"
"Nov 27, 2019","239.49","238.64","239.52","237.71","51.50M","0.32%"
"Nov 26, 2019","238.72","235.81","238.74","235.63","105.97M","1.44%"
"Nov 25, 2019","235.33","235.77","237.13","235.11","54.57M","0.06%"
"Nov 22, 2019","235.20","237.15","237.30","234.24","45.74M","-0.54%"
"Nov 21, 2019","236.48","239.06","239.24","236.39","50.01M","-1.39%"
"Nov 20, 2019","239.81","239.79","240.36","238.37","53.76M","0.03%"
"Nov 19, 2019","239.74","239.72","240.32","238.84","49.29M","0.18%"
"Nov 18, 2019","239.30","238.36","240.38","238.21","44.55M","0.50%"
"Nov 15, 2019","238.11","237.00","238.11","236.46","52.50M","0.58%"
"Nov 14, 2019","236.73","235.07","236.75","234.91","47.62M","0.84%"
"Nov 13, 2019","234.76","232.64","235.25","232.60","51.57M","1.07%"
"Nov 12, 2019","232.27","234.31","235.52","232.07","56.81M","-0.79%"
"Nov 11, 2019","234.13","233.37","234.90","233.37","43.75M","0.22%"
"Nov 08, 2019","233.61","233.58","235.25","233.05","49.40M","-0.23%"
"Nov 07, 2019","234.16","235.85","235.92","233.27","59.98M","-1.08%"
"Nov 06, 2019","236.71","236.49","237.75","235.86","60.53M","0.41%"
"Nov 05, 2019","235.74","238.68","238.77","234.33","84.83M","-1.76%"
"Nov 04, 2019","239.97","241.94","241.94","239.63","56.45M","-1.05%"
"Nov 01, 2019","242.52","243.50","244.26","240.09","59.19M","-0.28%"
"Oct 31, 2019","243.21","244.54","244.66","242.46","71.92M","-0.36%"
"Oct 30, 2019","244.09","242.99","244.09","240.99","65.47M","0.62%"
"Oct 29, 2019","242.59","241.68","243.96","241.68","62.41M","0.38%"
"Oct 28, 2019","241.66","243.58","243.58","241.29","74.78M","-1.08%"
"Oct 25, 2019","244.29","246.82","246.82","243.79","50.73M","-1.30%"
"Oct 24, 2019","247.52","248.57","248.57","246.65","44.15M","-0.28%"
"Oct 23, 2019","248.21","247.80","248.68","246.20","51.31M","0.17%"
"Oct 22, 2019","247.78","249.29","249.51","247.56","42.64M","-0.39%"
"Oct 21, 2019","248.76","247.06","248.79","246.35","43.54M","0.70%"
"Oct 18, 2019","247.02","244.75","247.46","244.71","49.59M","0.98%"
"Oct 17, 2019","244.63","243.48","245.27","243.48","44.48M","0.67%"
"Oct 16, 2019","242.99","242.82","243.02","241.39","45.42M","-0.12%"
"Oct 15, 2019","243.28","243.06","243.48","241.27","45.49M","0.12%"
"Oct 14, 2019","242.98","242.82","243.07","242.06","33.00M","0.13%"
"Oct 11, 2019","242.66","243.72","244.79","242.53","48.98M","-0.29%"
"Oct 10, 2019","243.36","242.62","243.94","241.63","44.83M","0.19%"
"Oct 09, 2019","242.91","243.15","243.95","242.34","40.17M","0.31%"
"Oct 08, 2019","242.16","243.13","244.20","240.98","50.73M","-0.48%"
"Oct 07, 2019","243.33","243.19","244.46","242.27","42.85M","-0.32%"
"Oct 04, 2019","244.12","243.02","244.36","243.01","47.10M","0.61%"
"Oct 03, 2019","242.65","239.93","243.27","239.57","56.90M","1.18%"
"Oct 02, 2019","239.82","241.00","241.57","238.44","58.71M","-0.54%"
"Oct 01, 2019","241.12","243.04","243.70","240.54","49.87M","-1.02%"
"Sep 30, 2019","243.60","243.36","244.77","243.34","54.95M","0.16%"
"Sep 27, 2019","243.22","245.01","245.23","241.37","51.39M","-0.78%"
"Sep 26, 2019","245.14","243.66","245.71","243.43","45.83M","0.91%"
"Sep 25, 2019","242.94","243.31","243.97","242.17","51.80M","-0.08%"
"Sep 24, 2019","243.13","243.97","244.88","242.13","53.82M","-0.11%"
"Sep 23, 2019","243.39","242.02","244.54","242.02","47.04M","0.23%"
"Sep 20, 2019","242.82","243.65","244.41","242.70","108.83M","-0.33%"
"Sep 19, 2019","243.62","243.28","244.40","242.73","46.32M","0.28%"
"Sep 18, 2019","242.95","244.06","244.52","240.71","50.81M","-0.31%"
"Sep 17, 2019","243.71","241.25","243.76","241.18","51.17M","1.40%"
"Sep 16, 2019","240.35","238.19","240.45","237.70","52.42M","1.02%"
"Sep 13, 2019","237.93","240.48","241.32","237.18","65.81M","-1.27%"
"Sep 12, 2019","241.00","241.30","242.33","239.04","62.96M","0.56%"
"Sep 11, 2019","239.66","239.67","240.32","238.53","64.02M","-0.32%"
"Sep 10, 2019","240.42","242.35","242.55","238.67","70.62M","-1.37%"
"Sep 09, 2019","243.75","245.74","245.74","243.29","58.34M","-0.87%"
"Sep 06, 2019","245.89","245.70","246.91","245.11","51.64M","0.22%"
"Sep 05, 2019","245.36","247.44","247.44","244.61","62.19M","-0.94%"
"Sep 04, 2019","247.69","247.00","247.91","246.16","55.48M","0.85%"
"Sep 03, 2019","245.61","242.06","245.61","241.88","46.61M","1.31%"
"Aug 30, 2019","242.44","243.00","243.16","241.45","43.77M","0.09%"
"Aug 29, 2019","242.22","241.61","242.52","240.81","38.21M","0.73%"
"Aug 28, 2019","240.46","240.24","240.81","239.40","40.91M","0.34%"
"Aug 27, 2019","239.65","241.71","242.18","239.65","53.91M","-0.39%"
"Aug 26, 2019","240.59","239.34","240.62","238.58","41.15M","1.02%"
"Aug 23, 2019","238.16","241.34","242.92","237.36","53.39M","-1.29%"
"Aug 22, 2019","241.27","240.29","241.52","238.76","39.95M","0.43%"
"Aug 21, 2019","240.24","239.77","240.73","238.91","39.20M","0.50%"
"Aug 20, 2019","239.05","241.50","241.62","238.97","43.88M","-0.81%"
"Aug 19, 2019","241.00","239.92","241.47","238.88","40.34M","0.90%"
"Aug 16, 2019","238.85","237.72","239.42","237.26","53.54M","0.63%"
"Aug 15, 2019","237.36","234.26","237.69","234.26","54.23M","1.34%"
"Aug 14, 2019","234.23","237.07","237.11","233.98","57.90M","-1.58%"
"Aug 13, 2019","237.98","237.85","238.66","235.72","48.58M","0.18%"
"Aug 12, 2019","237.55","237.92","238.76","236.48","27.62M","-0.26%"
"Aug 09, 2019","238.18","237.71","238.94","235.77","55.39M","0.07%"
"Aug 08, 2019","238.02","234.27","238.16","232.81","55.64M","1.57%"
"Aug 07, 2019","234.35","231.43","235.98","228.90","58.82M","0.93%"
"Aug 06, 2019","232.18","229.64","233.24","229.18","58.22M","1.18%"
"Aug 05, 2019","229.48","233.16","233.26","226.70","67.22M","-1.95%"
"Aug 02, 2019","234.05","232.50","235.39","231.87","57.46M","0.76%"
"Aug 01, 2019","232.28","232.12","234.23","230.21","70.75M","0.22%"
"Jul 31, 2019","231.76","232.72","234.60","230.40","74.17M","-0.30%"
"Jul 30, 2019","232.46","230.62","233.28","230.62","45.86M","0.89%"
"Jul 29, 2019","230.41","230.17","231.79","229.94","47.82M","0.46%"
"Jul 26, 2019","229.35","228.95","229.92","227.68","46.42M","0.33%"
"Jul 25, 2019","228.60","229.71","229.73","227.73","41.40M","-0.48%"
"Jul 24, 2019","229.71","229.67","230.40","228.90","43.57M","-0.07%"
"Jul 23, 2019","229.88","227.88","229.88","227.36","43.29M","1.02%"
"Jul 22, 2019","227.57","227.94","228.35","226.67","42.82M","-0.04%"
"Jul 19, 2019","227.67","231.82","232.17","227.57","46.60M","-1.69%"
"Jul 18, 2019","231.58","230.78","232.24","229.97","43.81M","-0.15%"
"Jul 17, 2019","231.92","233.56","234.07","230.52","38.77M","-0.40%"
"Jul 16, 2019","232.86","233.00","233.65","232.29","42.30M","-0.18%"
"Jul 15, 2019","233.29","233.51","234.78","232.80","40.45M","0.12%"
"Jul 12, 2019","233.00","234.13","234.13","232.12","41.82M","-0.39%"
"Jul 11, 2019","233.92","236.51","236.57","232.86","54.51M","-1.21%"
"Jul 10, 2019","236.79","236.37","237.23","235.12","49.98M","0.52%"
"Jul 09, 2019","235.56","234.06","235.85","233.66","45.87M","0.52%"
"Jul 08, 2019","234.33","233.38","234.90","233.02","39.17M","0.37%"
"Jul 05, 2019","233.46","233.42","234.28","230.00","31.38M","-0.57%"
"Jul 03, 2019","234.79","232.13","234.85","232.13","26.19M","1.47%"
"Jul 02, 2019","231.39","228.10","231.53","227.75","56.98M","1.82%"
"Jul 01, 2019","227.26","229.10","229.10","224.69","62.28M","-0.29%"
"Jun 28, 2019","227.91","227.38","228.99","227.03","78.57M","0.30%"
"Jun 27, 2019","227.23","226.35","227.83","226.35","46.07M","0.73%"
"Jun 26, 2019","225.59","229.86","229.88","224.82","69.55M","-1.96%"
"Jun 25, 2019","230.09","233.60","234.26","229.98","55.26M","-1.35%"
"Jun 24, 2019","233.24","235.05","235.30","232.82","54.36M","-0.46%"
"Jun 21, 2019","234.31","236.49","236.50","233.26","120.26M","-1.10%"
"Jun 20, 2019","236.91","236.58","237.72","236.54","67.12M","0.53%"
"Jun 19, 2019","235.66","233.37","236.37","232.77","50.40M","0.68%"
"Jun 18, 2019","234.07","235.97","237.01","233.17","50.83M","-0.34%"
"Jun 17, 2019","234.86","232.82","235.16","232.82","49.13M","1.12%"
"Jun 14, 2019","232.25","231.44","233.11","231.44","-","0.33%"
"Jun 13, 2019","231.49","231.30","231.71","230.55","-","0.09%"
"Jun 12, 2019","231.29","230.98","232.41","230.59","-","0.26%"
"Jun 11, 2019","230.69","230.74","231.09","229.03","-","0.18%"
"Jun 10, 2019","230.28","231.37","231.41","229.25","-","-0.30%"
"Jun 07, 2019","230.98","231.43","232.43","230.81","-","0.26%"
"Jun 06, 2019","230.38","230.21","230.75","228.86","-","0.15%"
"Jun 05, 2019","230.04","225.97","230.07","225.38","-","2.33%"
"Jun 04, 2019","224.81","225.86","225.91","222.93","-","-0.56%"
"Jun 03, 2019","226.07","225.75","226.38","224.18","-","0.44%"
"May 31, 2019","225.08","222.84","226.46","222.60","-","0.77%"
"May 30, 2019","223.35","222.05","224.08","221.93","-","0.65%"
"May 29, 2019","221.91","224.63","224.66","221.14","-","-1.16%"
"May 28, 2019","224.51","227.77","228.39","224.49","-","-1.10%"
"May 24, 2019","227.00","227.72","228.41","226.91","-","0.15%"
"May 23, 2019","226.66","224.83","226.82","224.53","-","0.51%"
"May 22, 2019","225.51","224.52","225.69","224.34","-","0.41%"
"May 21, 2019","224.59","223.23","225.09","223.23","-","0.84%"
"May 20, 2019","222.72","225.73","225.80","221.89","-","-1.62%"
"May 17, 2019","226.39","225.88","226.74","225.09","-","-0.17%"
"May 16, 2019","226.77","225.47","227.55","225.24","-","0.53%"
"May 15, 2019","225.58","224.11","226.32","223.39","-","0.64%"
"May 14, 2019","224.14","223.46","225.00","223.35","-","0.35%"
"May 13, 2019","223.35","221.80","223.59","221.42","-","0.00%"
"May 10, 2019","223.35","220.71","223.91","220.23","-","1.13%"
"May 09, 2019","220.85","219.60","221.07","218.23","-","0.33%"
"May 08, 2019","220.13","220.27","222.17","220.07","-","0.05%"
"May 07, 2019","220.03","223.26","223.50","218.51","-","-1.78%"
"May 06, 2019","224.01","223.80","224.63","222.62","-","-0.43%"
"May 03, 2019","224.97","223.95","225.27","223.22","-","0.66%"
"May 02, 2019","223.49","223.85","225.68","223.12","-","0.15%"
"May 01, 2019","223.16","223.03","225.68","222.76","-","0.04%"
"Apr 30, 2019","223.07","220.49","223.29","219.10","-","1.19%"
"Apr 29, 2019","220.45","222.51","223.25","220.22","-","-1.06%"
"Apr 26, 2019","222.81","221.86","222.95","221.10","-","0.68%"
"Apr 25, 2019","221.30","220.78","222.00","219.75","-","-0.18%"
"Apr 24, 2019","221.69","220.47","222.31","220.03","-","0.77%"
"Apr 23, 2019","219.99","218.13","220.54","217.63","-","1.12%"
"Apr 22, 2019","217.56","219.34","219.48","215.58","-","-1.05%"
"Apr 18, 2019","219.86","217.85","220.32","217.39","-","0.75%"
"Apr 17, 2019","218.22","221.30","221.30","217.50","-","-0.99%"
"Apr 16, 2019","220.41","225.77","225.90","219.34","-","-2.38%"
"Apr 15, 2019","225.79","227.07","227.21","225.13","-","-0.60%"
"Apr 12, 2019","227.15","225.62","227.15","224.08","-","0.54%"
"Apr 11, 2019","225.94","226.40","227.16","225.06","-","-0.14%"
"Apr 10, 2019","226.26","225.30","226.27","224.90","-","0.73%"
"Apr 09, 2019","224.62","225.30","225.51","224.30","-","-0.32%"
"Apr 08, 2019","225.33","226.42","226.63","224.64","-","-0.50%"
"Apr 05, 2019","226.47","224.84","226.62","224.40","-","0.76%"
"Apr 04, 2019","224.76","225.67","225.68","223.75","-","-0.29%"
"Apr 03, 2019","225.41","225.61","226.34","223.71","-","-0.11%"
"Apr 02, 2019","225.65","224.02","226.02","222.36","-","0.86%"
"Apr 01, 2019","223.73","224.56","224.71","221.59","-","-0.28%"
"Mar 29, 2019","224.36","224.90","224.90","223.50","-","-0.11%"
"Mar 28, 2019","224.60","223.10","224.60","222.47","-","0.72%"
"Mar 27, 2019","223.00","223.92","224.29","221.63","-","-0.35%"
"Mar 26, 2019","223.78","222.60","223.80","222.48","-","0.67%"
"Mar 25, 2019","222.29","222.22","223.17","221.29","-","0.06%"
"Mar 22, 2019","222.16","223.31","225.25","222.12","-","-0.47%"
"Mar 21, 2019","223.22","218.80","223.28","218.80","-","1.79%"
"Mar 20, 2019","219.30","218.59","220.44","216.93","-","0.43%"
"Mar 19, 2019","218.37","219.09","219.48","217.68","-","-0.29%"
"Mar 18, 2019","219.01","220.33","220.78","217.96","-","-0.51%"
"Mar 15, 2019","220.13","220.97","221.25","219.72","-","-0.38%"
"Mar 14, 2019","220.97","220.65","220.98","219.78","-","0.04%"
"Mar 13, 2019","220.88","220.22","221.50","220.22","-","0.50%"
"Mar 12, 2019","219.79","218.93","220.30","218.81","-","0.47%"
"Mar 11, 2019","218.76","216.07","218.85","216.07","-","1.54%"
"Mar 08, 2019","215.45","214.82","216.25","214.36","-","0.12%"
"Mar 07, 2019","215.19","215.47","217.09","214.52","-","-0.07%"
"Mar 06, 2019","215.35","215.94","216.78","215.05","-","-0.26%"
"Mar 05, 2019","215.91","215.14","216.74","215.01","-","0.26%"
"Mar 04, 2019","215.35","215.24","215.49","212.84","-","0.41%"
"Mar 01, 2019","214.47","214.90","215.03","211.95","-","-0.13%"
