"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 01, 2012","219.89","219.95","222.31","219.89","127.83M","-0.04%"
"Jul 31, 2012","219.97","221.34","221.62","219.76","116.18M","-0.64%"
"Jul 30, 2012","221.38","221.40","222.70","220.34","88.06M","-0.02%"
"Jul 27, 2012","221.42","217.77","222.03","217.77","152.83M","1.68%"
"Jul 26, 2012","217.77","216.48","219.48","216.10","133.80M","0.60%"
"Jul 25, 2012","216.48","216.60","218.13","215.42","121.65M","-0.06%"
"Jul 24, 2012","216.60","219.92","220.16","215.17","116.31M","-1.51%"
"Jul 23, 2012","219.92","223.27","223.27","217.79","106.17M","-1.50%"
"Jul 20, 2012","223.27","224.93","224.93","222.59","106.37M","-0.74%"
"Jul 19, 2012","224.93","222.34","225.27","222.06","114.55M","1.16%"
"Jul 18, 2012","222.34","221.09","222.72","219.95","96.53M","0.57%"
"Jul 17, 2012","221.09","218.41","221.45","217.86","122.75M","1.23%"
"Jul 16, 2012","218.41","219.22","219.22","216.72","86.97M","-0.37%"
"Jul 13, 2012","219.22","215.43","219.66","215.43","88.89M","1.76%"
"Jul 12, 2012","215.43","216.64","216.65","212.60","115.14M","-0.56%"
"Jul 11, 2012","216.64","217.15","217.63","215.13","120.57M","-0.30%"
"Jul 10, 2012","217.30","220.50","222.39","216.19","143.07M","-1.45%"
"Jul 09, 2012","220.50","222.07","222.09","219.89","114.00M","-0.71%"
"Jul 06, 2012","222.07","224.69","224.69","220.77","100.37M","-1.17%"
"Jul 05, 2012","224.69","225.03","225.97","223.13","95.92M","-0.15%"
"Jul 03, 2012","225.03","221.91","225.55","221.91","74.85M","1.37%"
"Jul 02, 2012","221.99","222.94","222.94","219.65","101.32M","-0.43%"
"Jun 29, 2012","222.94","216.62","222.94","216.62","134.65M","2.92%"
"Jun 28, 2012","216.62","216.40","216.72","213.22","118.22M","0.06%"
"Jun 27, 2012","216.48","214.28","216.82","214.28","114.31M","0.90%"
"Jun 26, 2012","214.55","214.29","215.90","213.03","120.16M","0.12%"
"Jun 25, 2012","214.29","216.88","216.88","213.18","112.65M","-1.19%"
"Jun 22, 2012","216.88","215.97","217.71","214.85","157.66M","0.42%"
"Jun 21, 2012","215.98","223.31","223.31","215.92","143.15M","-3.28%"
"Jun 20, 2012","223.31","224.40","225.46","221.85","111.96M","-0.49%"
"Jun 19, 2012","224.40","220.11","225.45","220.11","106.70M","1.95%"
"Jun 18, 2012","220.11","219.11","220.76","217.77","80.07M","0.46%"
"Jun 15, 2012","219.11","216.30","219.29","216.30","117.77M","1.28%"
"Jun 14, 2012","216.34","214.76","216.70","214.07","99.57M","0.74%"
"Jun 13, 2012","214.76","217.98","217.98","214.19","125.95M","-1.49%"
"Jun 12, 2012","218.01","214.14","218.02","213.96","97.25M","1.81%"
"Jun 11, 2012","214.14","218.12","220.04","214.04","95.65M","-1.82%"
"Jun 08, 2012","218.12","216.44","218.17","214.07","96.97M","0.73%"
"Jun 07, 2012","216.54","216.13","220.30","216.13","131.26M","0.19%"
"Jun 06, 2012","216.13","210.80","216.14","210.80","109.57M","2.53%"
"Jun 05, 2012","210.80","209.13","211.16","208.14","99.65M","0.76%"
"Jun 04, 2012","209.22","208.96","209.43","205.68","123.26M","0.12%"
"Jun 01, 2012","208.96","213.23","213.23","208.79","150.16M","-2.00%"
"May 31, 2012","213.23","214.26","214.62","210.46","141.03M","-0.48%"
"May 30, 2012","214.26","217.98","217.98","214.09","101.61M","-1.72%"
"May 29, 2012","218.00","214.35","218.79","214.35","111.16M","1.70%"
"May 25, 2012","214.35","215.31","215.99","213.66","82.84M","-0.45%"
"May 24, 2012","215.32","213.56","215.48","212.52","127.77M","0.82%"
"May 23, 2012","213.56","211.26","214.02","207.21","136.51M","1.09%"
"May 22, 2012","211.26","212.55","214.75","210.09","114.51M","-0.63%"
"May 21, 2012","212.61","206.38","212.95","206.38","105.89M","3.02%"
"May 18, 2012","206.38","207.50","210.02","205.79","132.11M","-0.54%"
"May 17, 2012","207.50","211.92","212.87","207.47","144.48M","-2.09%"
"May 16, 2012","211.92","214.40","217.16","211.91","139.69M","-1.17%"
"May 15, 2012","214.42","217.75","218.59","214.11","132.37M","-1.53%"
"May 14, 2012","217.75","220.87","220.87","216.86","94.26M","-1.42%"
"May 11, 2012","220.88","221.51","222.80","219.96","91.75M","-0.39%"
"May 10, 2012","221.74","222.38","224.66","221.23","101.81M","-0.30%"
"May 09, 2012","222.40","224.18","224.92","220.34","134.78M","-0.79%"
"May 08, 2012","224.18","225.29","225.29","220.58","129.65M","-0.51%"
"May 07, 2012","225.34","225.29","226.37","223.79","94.14M","0.01%"
"May 04, 2012","225.32","229.08","229.08","224.88","105.86M","-1.64%"
"May 03, 2012","229.08","231.63","231.95","228.57","104.52M","-1.10%"
"May 02, 2012","231.63","233.00","233.00","229.99","94.84M","-0.59%"
"May 01, 2012","233.00","231.73","234.32","231.20","116.33M","0.54%"
"Apr 30, 2012","231.75","233.48","233.48","230.69","93.92M","-0.74%"
"Apr 27, 2012","233.48","232.64","234.23","232.38","98.98M","0.36%"
"Apr 26, 2012","232.64","233.09","233.26","230.54","109.10M","-0.19%"
"Apr 25, 2012","233.09","227.87","233.11","227.87","121.97M","2.27%"
"Apr 24, 2012","227.92","227.98","228.83","226.73","111.34M","-0.03%"
"Apr 23, 2012","227.98","231.22","231.22","225.63","120.07M","-1.40%"
"Apr 20, 2012","231.22","231.05","232.70","231.05","107.19M","0.07%"
"Apr 19, 2012","231.05","231.76","232.98","229.65","139.46M","-0.31%"
"Apr 18, 2012","231.76","232.56","232.75","230.90","107.10M","-0.34%"
"Apr 17, 2012","232.56","229.09","233.76","229.09","102.72M","1.51%"
"Apr 16, 2012","229.09","228.31","230.43","227.72","115.11M","0.34%"
"Apr 13, 2012","228.31","230.86","230.86","228.24","117.02M","-1.10%"
"Apr 12, 2012","230.86","224.60","231.27","224.60","144.29M","2.79%"
"Apr 11, 2012","224.60","222.34","226.08","222.34","183.94M","0.94%"
"Apr 10, 2012","222.50","227.25","227.25","221.98","163.90M","-2.09%"
"Apr 09, 2012","227.25","230.77","230.77","226.66","127.08M","-1.53%"
"Apr 05, 2012","230.77","232.06","234.40","230.07","124.84M","-0.56%"
"Apr 04, 2012","232.06","235.32","235.32","230.72","126.54M","-1.39%"
"Apr 03, 2012","235.32","237.29","237.29","233.66","134.12M","-0.87%"
"Apr 02, 2012","237.38","234.14","238.17","233.67","117.61M","1.38%"
"Mar 30, 2012","234.14","233.18","235.14","232.70","108.26M","0.41%"
"Mar 29, 2012","233.18","232.98","233.33","230.06","128.62M","0.06%"
"Mar 28, 2012","233.05","236.43","236.43","231.30","144.05M","-1.52%"
"Mar 27, 2012","236.65","237.14","238.80","236.59","101.84M","-0.21%"
"Mar 26, 2012","237.14","233.91","237.17","233.91","97.07M","1.38%"
"Mar 23, 2012","233.91","231.65","234.58","230.33","103.32M","0.98%"
"Mar 22, 2012","231.65","235.29","235.29","230.36","127.34M","-1.55%"
"Mar 21, 2012","235.29","235.34","236.29","234.38","102.08M","-0.02%"
"Mar 20, 2012","235.34","236.66","236.66","233.29","115.00M","-0.56%"
"Mar 19, 2012","236.66","235.50","238.03","235.28","111.47M","0.49%"
"Mar 16, 2012","235.51","234.72","236.62","234.72","150.60M","0.34%"
"Mar 15, 2012","234.72","232.96","234.73","232.67","126.71M","0.76%"
"Mar 14, 2012","232.96","234.03","234.13","232.16","139.83M","-0.46%"
"Mar 13, 2012","234.03","230.01","234.14","230.01","137.85M","1.69%"
"Mar 12, 2012","230.14","231.51","232.55","229.80","98.99M","-0.60%"
"Mar 09, 2012","231.52","231.41","233.63","230.75","112.14M","0.05%"
"Mar 08, 2012","231.41","227.67","231.83","227.67","95.33M","1.64%"
"Mar 07, 2012","227.67","226.85","228.37","226.10","117.53M","0.36%"
"Mar 06, 2012","226.85","231.85","231.85","226.05","152.96M","-2.16%"
"Mar 05, 2012","231.85","235.54","235.54","230.57","135.13M","-1.60%"
"Mar 02, 2012","235.62","236.37","237.48","234.31","98.03M","-0.33%"
"Mar 01, 2012","236.41","233.84","237.04","233.84","104.06M","1.10%"
"Feb 29, 2012","233.84","237.97","238.82","233.23","142.01M","-1.74%"
"Feb 28, 2012","237.98","237.51","239.00","237.20","103.02M","0.19%"
"Feb 27, 2012","237.52","237.29","238.13","234.81","93.38M","0.10%"
"Feb 24, 2012","237.29","237.31","238.61","236.77","100.67M","-0.01%"
"Feb 23, 2012","237.31","236.98","237.82","235.54","95.36M","0.13%"
"Feb 22, 2012","237.00","237.64","238.24","235.94","108.76M","-0.27%"
"Feb 21, 2012","237.64","236.33","239.38","236.33","120.14M","0.55%"
"Feb 17, 2012","236.33","235.93","236.95","235.54","100.72M","0.17%"
"Feb 16, 2012","235.93","232.03","236.30","231.25","117.92M","1.68%"
"Feb 15, 2012","232.03","231.99","233.56","231.36","119.83M","0.00%"
"Feb 14, 2012","232.03","234.97","234.97","230.13","129.83M","-1.25%"
"Feb 13, 2012","234.97","234.21","236.31","234.21","96.18M","0.20%"
"Feb 10, 2012","234.50","238.67","238.67","233.36","114.71M","-1.76%"
"Feb 09, 2012","238.69","238.36","239.25","236.86","98.36M","0.14%"
"Feb 08, 2012","238.36","237.88","239.64","236.77","102.56M","0.20%"
"Feb 07, 2012","237.89","238.56","239.10","236.09","102.92M","-0.28%"
"Feb 06, 2012","238.56","239.70","239.70","237.30","91.14M","-0.48%"
"Feb 03, 2012","239.70","236.45","240.19","236.45","129.28M","1.37%"
"Feb 02, 2012","236.45","237.58","238.91","236.28","110.60M","-0.48%"
"Feb 01, 2012","237.58","235.11","239.08","235.11","129.82M","1.05%"
"Jan 31, 2012","235.12","235.00","237.45","233.15","141.45M","0.04%"
"Jan 30, 2012","235.03","235.07","235.83","231.71","106.99M","-0.02%"
"Jan 27, 2012","235.07","234.82","236.05","234.00","130.56M","0.11%"
"Jan 26, 2012","234.82","235.23","238.71","233.79","146.58M","-0.17%"
"Jan 25, 2012","235.23","231.54","235.65","229.05","158.02M","1.59%"
"Jan 24, 2012","231.54","231.47","231.62","228.58","107.03M","0.03%"
"Jan 23, 2012","231.47","231.60","233.07","230.87","118.04M","-0.06%"
"Jan 20, 2012","231.60","232.30","232.68","230.85","118.35M","-0.30%"
"Jan 19, 2012","232.30","232.31","232.59","230.87","136.91M","-0.00%"
"Jan 18, 2012","232.31","229.71","232.31","228.83","131.48M","1.13%"
"Jan 17, 2012","229.71","228.45","231.76","228.45","120.74M","0.55%"
"Jan 13, 2012","228.45","229.90","229.90","225.76","120.88M","-0.63%"
"Jan 12, 2012","229.90","226.49","229.96","226.36","140.21M","1.51%"
"Jan 11, 2012","226.49","224.10","226.86","223.44","121.42M","1.01%"
"Jan 10, 2012","224.23","220.31","225.47","220.31","160.68M","1.78%"
"Jan 09, 2012","220.31","219.81","221.05","219.36","143.33M","0.23%"
"Jan 06, 2012","219.81","219.99","220.54","218.46","121.11M","-0.08%"
"Jan 05, 2012","219.99","219.26","220.91","217.11","125.12M","0.33%"
"Jan 04, 2012","219.26","217.86","219.55","216.45","124.92M","0.60%"
"Jan 03, 2012","217.95","211.71","218.58","211.71","143.25M","2.95%"
"Dec 30, 2011","211.71","211.78","212.81","211.54","69.10M","-0.03%"
"Dec 29, 2011","211.78","209.41","211.96","208.92","77.45M","1.10%"
"Dec 28, 2011","209.48","214.07","214.19","209.17","94.42M","-2.24%"
"Dec 27, 2011","214.29","214.31","215.22","213.60","65.30M","-0.01%"
"Dec 23, 2011","214.31","212.25","214.35","212.25","70.34M","0.96%"
"Dec 22, 2011","212.27","210.34","212.84","210.23","111.54M","0.92%"
"Dec 21, 2011","210.34","209.70","210.69","207.69","111.55M","0.31%"
"Dec 20, 2011","209.70","201.79","210.03","201.79","126.17M","3.92%"
"Dec 19, 2011","201.79","205.68","206.91","201.30","111.54M","-1.89%"
"Dec 16, 2011","205.68","204.21","207.95","204.12","187.60M","0.70%"
"Dec 15, 2011","204.25","202.96","206.10","202.73","147.56M","0.64%"
"Dec 14, 2011","202.96","205.38","205.72","202.04","166.60M","-1.18%"
"Dec 13, 2011","205.38","208.92","212.40","204.01","143.68M","-1.71%"
"Dec 12, 2011","208.95","213.67","213.67","207.15","128.51M","-2.21%"
"Dec 09, 2011","213.67","211.27","214.95","209.10","138.21M","1.14%"
"Dec 08, 2011","211.27","217.81","217.81","210.78","143.81M","-3.00%"
"Dec 07, 2011","217.81","217.65","218.55","215.29","129.40M","0.07%"
"Dec 06, 2011","217.66","215.94","219.73","214.78","124.74M","0.75%"
"Dec 05, 2011","216.03","213.83","218.31","213.83","145.01M","0.99%"
"Dec 02, 2011","213.91","215.51","218.13","213.72","137.85M","-0.74%"
"Dec 01, 2011","215.51","216.84","218.47","214.30","126.70M","-0.61%"
"Nov 30, 2011","216.84","204.73","216.92","204.73","195.50M","5.91%"
"Nov 29, 2011","204.74","204.35","206.75","203.98","109.15M","0.19%"
"Nov 28, 2011","204.36","197.20","205.87","197.20","131.22M","3.63%"
"Nov 25, 2011","197.20","198.03","199.98","197.19","60.01M","-0.42%"
"Nov 23, 2011","198.03","203.68","203.68","198.03","147.98M","-2.77%"
"Nov 22, 2011","203.68","205.19","206.49","202.82","132.55M","-0.75%"
"Nov 21, 2011","205.21","208.63","208.63","202.94","155.63M","-1.64%"
"Nov 18, 2011","208.63","207.77","211.00","207.41","132.70M","0.41%"
"Nov 17, 2011","207.77","213.99","214.00","206.45","197.43M","-2.91%"
"Nov 16, 2011","213.99","219.12","219.12","213.92","139.58M","-2.36%"
"Nov 15, 2011","219.16","218.95","220.52","216.38","119.49M","0.10%"
"Nov 14, 2011","218.95","220.85","221.20","217.34","109.80M","-0.89%"
"Nov 11, 2011","220.91","215.82","221.73","215.82","111.03M","2.36%"
"Nov 10, 2011","215.82","213.60","217.82","212.64","131.84M","0.94%"
"Nov 09, 2011","213.82","224.46","224.46","213.28","182.20M","-4.74%"
"Nov 08, 2011","224.47","221.95","224.84","220.39","149.95M","1.11%"
"Nov 07, 2011","222.00","220.33","222.12","217.68","149.06M","0.75%"
"Nov 04, 2011","220.34","220.62","220.82","216.06","146.41M","-0.13%"
"Nov 03, 2011","220.62","216.16","221.03","215.04","156.43M","2.06%"
"Nov 02, 2011","216.16","211.45","217.77","211.45","150.53M","2.22%"
"Nov 01, 2011","211.47","217.02","217.02","207.35","228.13M","-2.56%"
"Oct 31, 2011","217.03","226.53","226.53","217.00","181.13M","-4.19%"
"Oct 28, 2011","226.53","224.92","227.49","222.88","189.11M","0.72%"
"Oct 27, 2011","224.92","213.56","227.24","213.56","269.08M","5.32%"
"Oct 26, 2011","213.56","209.51","214.74","208.15","178.32M","1.93%"
"Oct 25, 2011","209.51","214.91","214.91","209.35","182.23M","-2.51%"
"Oct 24, 2011","214.91","210.01","215.23","210.01","161.21M","2.33%"
"Oct 21, 2011","210.01","204.79","210.01","204.79","159.23M","2.55%"
"Oct 20, 2011","204.79","202.87","205.60","200.61","172.15M","0.95%"
"Oct 19, 2011","202.87","209.10","209.10","202.26","158.38M","-2.98%"
"Oct 18, 2011","209.10","204.14","210.06","200.26","200.03M","2.43%"
"Oct 17, 2011","204.14","210.67","210.67","203.70","164.54M","-3.10%"
"Oct 14, 2011","210.67","205.43","210.74","205.43","135.73M","2.55%"
"Oct 13, 2011","205.43","206.50","206.50","201.61","149.22M","-0.52%"
"Oct 12, 2011","206.50","204.38","209.28","204.38","250.77M","0.98%"
"Oct 11, 2011","204.50","204.16","206.34","201.86","163.33M","0.17%"
"Oct 10, 2011","204.16","196.00","204.20","196.00","140.97M","4.16%"
"Oct 07, 2011","196.00","199.04","200.58","193.50","202.18M","-1.53%"
"Oct 06, 2011","199.04","194.14","199.27","193.47","239.42M","2.52%"
"Oct 05, 2011","194.14","186.26","194.52","185.87","221.50M","4.18%"
"Oct 04, 2011","186.35","179.78","186.45","174.80","263.47M","3.65%"
"Oct 03, 2011","179.78","184.55","187.49","179.74","228.30M","-2.58%"
"Sep 30, 2011","184.55","191.62","191.62","184.52","198.32M","-3.69%"
"Sep 29, 2011","191.62","191.51","195.72","188.19","201.30M","0.02%"
"Sep 28, 2011","191.58","200.37","200.70","191.36","177.01M","-4.49%"
"Sep 27, 2011","200.59","196.57","205.03","196.57","182.76M","2.05%"
"Sep 26, 2011","196.57","190.66","196.57","188.02","185.17M","3.10%"
"Sep 23, 2011","190.66","191.33","193.26","189.18","176.75M","-0.35%"
"Sep 22, 2011","191.33","202.46","202.46","188.28","292.56M","-5.50%"
"Sep 21, 2011","202.46","212.00","212.00","202.38","175.68M","-4.50%"
"Sep 20, 2011","212.00","214.17","216.64","211.86","136.49M","-1.01%"
"Sep 19, 2011","214.17","217.26","217.26","210.48","120.34M","-1.43%"
"Sep 16, 2011","217.28","216.47","218.73","215.42","136.07M","0.36%"
"Sep 15, 2011","216.50","212.95","216.61","212.95","118.89M","1.67%"
"Sep 14, 2011","212.95","209.63","215.32","207.29","137.49M","1.58%"
"Sep 13, 2011","209.63","206.30","210.43","205.14","123.07M","1.59%"
"Sep 12, 2011","206.34","207.95","208.48","202.15","148.90M","-0.77%"
"Sep 09, 2011","207.95","214.78","214.78","206.68","156.01M","-3.18%"
"Sep 08, 2011","214.78","217.36","218.09","214.05","123.45M","-1.19%"
"Sep 07, 2011","217.36","211.70","217.38","211.70","128.23M","2.67%"
"Sep 06, 2011","211.71","213.04","213.04","206.68","158.65M","-0.66%"
"Sep 02, 2011","213.12","218.27","218.27","211.95","118.17M","-2.40%"
"Sep 01, 2011","218.36","221.25","223.17","218.17","115.82M","-1.31%"
"Aug 31, 2011","221.25","220.67","224.69","219.28","155.59M","0.26%"
"Aug 30, 2011","220.68","218.85","221.94","217.46","135.34M","0.84%"
"Aug 29, 2011","218.85","212.52","218.87","212.52","116.52M","2.98%"
"Aug 26, 2011","212.52","208.16","212.78","203.05","128.37M","2.09%"
"Aug 25, 2011","208.16","210.21","211.91","207.03","126.13M","-0.98%"
"Aug 24, 2011","210.21","207.43","210.26","205.55","140.47M","1.33%"
"Aug 23, 2011","207.45","200.58","207.45","200.58","148.29M","3.43%"
"Aug 22, 2011","200.58","200.64","205.18","200.11","148.86M","-0.03%"
"Aug 19, 2011","200.64","203.56","207.20","200.52","157.38M","-1.43%"
"Aug 18, 2011","203.56","216.10","216.10","201.83","196.19M","-5.80%"
"Aug 17, 2011","216.10","215.55","219.46","215.17","108.52M","0.25%"
"Aug 16, 2011","215.56","218.80","218.80","213.89","136.45M","-1.48%"
"Aug 15, 2011","218.80","215.48","218.80","215.45","120.30M","1.53%"
"Aug 12, 2011","215.50","214.16","217.43","213.83","157.18M","0.63%"
"Aug 11, 2011","214.16","203.86","216.76","203.86","214.92M","4.89%"
"Aug 10, 2011","204.18","211.13","211.99","203.82","246.95M","-3.29%"
"Aug 09, 2011","211.13","199.35","211.18","197.96","265.17M","5.91%"
"Aug 08, 2011","199.35","214.95","214.95","198.70","294.78M","-7.28%"
"Aug 05, 2011","215.01","215.50","220.28","208.98","263.43M","-0.23%"
"Aug 04, 2011","215.50","230.82","230.82","215.46","256.79M","-6.64%"
"Aug 03, 2011","230.82","229.81","231.29","225.21","175.54M","0.43%"
"Aug 02, 2011","229.83","236.77","237.36","229.82","146.19M","-2.93%"
"Aug 01, 2011","236.77","237.59","240.84","234.64","131.63M","-0.35%"
"Jul 29, 2011","237.59","240.32","240.32","235.39","144.85M","-1.14%"
"Jul 28, 2011","240.32","240.81","243.98","240.12","134.09M","-0.21%"
"Jul 27, 2011","240.83","246.51","246.62","240.53","149.89M","-2.30%"
"Jul 26, 2011","246.51","249.11","249.11","246.13","161.84M","-1.04%"
"Jul 25, 2011","249.11","249.73","250.63","247.30","89.89M","-0.25%"
"Jul 22, 2011","249.73","250.82","250.82","249.03","89.23M","-0.43%"
"Jul 21, 2011","250.82","247.94","251.04","247.93","122.87M","1.16%"
"Jul 20, 2011","247.94","248.00","248.81","246.90","114.25M","-0.02%"
"Jul 19, 2011","248.00","244.58","248.10","244.58","104.10M","1.40%"
"Jul 18, 2011","244.58","247.49","247.49","243.32","109.90M","-1.18%"
"Jul 15, 2011","247.49","245.14","247.50","245.14","110.38M","0.96%"
"Jul 14, 2011","245.14","247.38","249.36","244.48","121.61M","-0.91%"
"Jul 13, 2011","247.38","245.21","249.91","245.21","118.69M","0.83%"
"Jul 12, 2011","245.35","246.18","247.75","245.18","138.03M","-0.34%"
"Jul 11, 2011","246.18","251.34","251.34","244.91","136.57M","-2.05%"
"Jul 08, 2011","251.34","253.05","253.05","248.71","107.22M","-0.68%"
"Jul 07, 2011","253.05","249.35","254.28","249.35","125.11M","1.48%"
"Jul 06, 2011","249.35","248.36","250.34","246.78","116.82M","0.36%"
"Jul 05, 2011","248.45","248.17","249.25","247.19","108.52M","0.11%"
"Jul 01, 2011","248.17","245.93","248.42","244.41","106.42M","0.91%"
"Jun 30, 2011","245.93","242.69","246.80","242.62","136.40M","1.34%"
"Jun 29, 2011","242.69","238.94","243.83","238.94","138.71M","1.54%"
"Jun 28, 2011","239.01","234.59","239.01","234.59","105.35M","1.78%"
"Jun 27, 2011","234.82","234.48","235.66","231.47","95.97M","0.15%"
"Jun 24, 2011","234.48","235.83","237.19","233.50","134.96M","-0.57%"
"Jun 23, 2011","235.83","236.02","236.02","229.86","142.61M","-0.08%"
"Jun 22, 2011","236.02","236.91","238.60","235.60","106.67M","-0.38%"
"Jun 21, 2011","236.91","230.93","237.26","230.93","109.44M","2.59%"
"Jun 20, 2011","230.93","229.08","231.82","228.74","103.76M","0.80%"
"Jun 17, 2011","229.10","229.15","231.58","228.18","137.88M","-0.03%"
"Jun 16, 2011","229.18","231.35","232.04","226.22","153.04M","-0.94%"
"Jun 15, 2011","231.35","236.78","236.78","230.37","161.80M","-2.29%"
"Jun 14, 2011","236.78","232.34","237.71","232.34","121.20M","1.88%"
"Jun 13, 2011","232.40","233.66","235.36","230.70","121.31M","-0.55%"
