"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 27, 2015","594.66","591.40","595.78","591.24","-","0.52%"
"Mar 26, 2015","591.61","594.02","594.72","589.33","-","-0.63%"
"Mar 25, 2015","595.39","604.98","605.12","595.39","-","-1.61%"
"Mar 24, 2015","605.15","607.63","609.16","605.13","-","-0.50%"
"Mar 23, 2015","608.22","609.11","612.25","608.22","-","-0.12%"
"Mar 20, 2015","608.95","602.79","610.55","602.79","-","1.07%"
"Mar 19, 2015","602.50","603.13","604.40","600.56","-","-0.18%"
"Mar 18, 2015","603.56","597.89","605.29","592.74","-","0.88%"
"Mar 17, 2015","598.30","600.71","600.71","596.41","-","-0.52%"
"Mar 16, 2015","601.42","595.47","601.77","595.47","-","1.09%"
"Mar 13, 2015","594.92","598.71","599.18","591.58","-","-0.72%"
"Mar 12, 2015","599.25","588.21","599.63","588.21","-","2.02%"
"Mar 11, 2015","587.41","590.25","592.13","587.23","-","-0.48%"
"Mar 10, 2015","590.22","598.99","598.99","590.22","-","-1.65%"
"Mar 09, 2015","600.15","597.05","601.04","597.05","-","0.53%"
"Mar 06, 2015","596.97","604.40","604.40","596.00","-","-1.24%"
"Mar 05, 2015","604.46","604.17","605.87","603.37","-","0.13%"
"Mar 04, 2015","603.70","607.25","607.25","601.69","-","-0.61%"
"Mar 03, 2015","607.43","608.38","608.38","603.29","-","-0.24%"
"Mar 02, 2015","608.91","601.86","609.13","601.86","-","1.20%"
"Feb 27, 2015","601.70","603.03","603.69","601.29","-","-0.13%"
"Feb 26, 2015","602.46","604.70","604.80","601.17","-","-0.38%"
"Feb 25, 2015","604.78","599.69","606.32","599.69","-","0.79%"
"Feb 24, 2015","600.04","597.46","600.81","597.46","-","0.39%"
"Feb 23, 2015","597.70","597.90","599.22","595.66","-","-0.06%"
"Feb 20, 2015","598.06","593.62","598.06","590.31","-","0.76%"
"Feb 19, 2015","593.57","593.12","595.01","592.84","-","0.30%"
"Feb 18, 2015","591.78","592.00","592.61","590.04","-","-0.11%"
"Feb 17, 2015","592.46","593.32","593.32","589.89","-","-0.17%"
"Feb 13, 2015","593.49","590.38","593.58","590.00","-","0.57%"
"Feb 12, 2015","590.13","584.62","590.34","584.33","-","1.14%"
"Feb 11, 2015","583.45","583.12","584.76","580.82","-","0.03%"
"Feb 10, 2015","583.30","577.02","584.21","577.02","-","1.23%"
"Feb 09, 2015","576.21","577.62","578.30","574.62","-","-0.35%"
"Feb 06, 2015","578.25","578.70","581.17","576.64","-","-0.14%"
"Feb 05, 2015","579.05","575.99","579.52","575.09","-","0.60%"
"Feb 04, 2015","575.59","571.50","578.51","570.01","-","0.67%"
"Feb 03, 2015","571.77","560.62","571.82","560.62","-","2.15%"
"Feb 02, 2015","559.73","554.98","560.29","547.80","-","0.89%"
"Jan 30, 2015","554.79","559.73","562.78","554.33","-","-1.08%"
"Jan 29, 2015","560.84","554.13","562.07","552.33","-","1.32%"
"Jan 28, 2015","553.54","561.77","563.99","553.13","-","-1.34%"
"Jan 27, 2015","561.07","564.05","564.58","557.45","-","-0.79%"
"Jan 26, 2015","565.52","561.82","565.80","560.68","-","0.57%"
"Jan 23, 2015","562.29","563.25","565.21","561.23","-","-0.16%"
"Jan 22, 2015","563.19","553.40","564.26","553.14","-","1.90%"
"Jan 21, 2015","552.69","548.74","554.57","547.70","-","0.62%"
"Jan 20, 2015","549.29","553.43","554.14","544.61","-","-0.64%"
"Jan 16, 2015","552.84","545.55","553.06","543.37","-","1.31%"
"Jan 15, 2015","545.68","553.16","555.79","545.29","-","-1.25%"
"Jan 14, 2015","552.58","557.18","557.18","546.33","-","-1.15%"
"Jan 13, 2015","559.02","560.49","568.62","555.14","-","-0.12%"
"Jan 12, 2015","559.68","562.45","563.92","557.17","-","-0.47%"
"Jan 09, 2015","562.34","568.68","568.83","561.84","-","-1.14%"
"Jan 08, 2015","568.83","561.50","569.62","561.50","-","1.49%"
"Jan 07, 2015","560.50","553.36","560.74","553.36","-","1.53%"
"Jan 06, 2015","552.05","557.62","559.11","548.29","-","-0.94%"
"Jan 05, 2015","557.31","567.61","567.61","556.16","-","-1.99%"
"Jan 02, 2015","568.61","573.36","576.42","564.79","-","-0.72%"
"Dec 31, 2014","572.75","576.68","578.97","572.39","-","-0.35%"
"Dec 30, 2014","574.79","575.60","577.07","573.82","-","-0.38%"
"Dec 29, 2014","576.97","572.39","578.45","571.74","-","0.67%"
"Dec 26, 2014","573.11","571.21","574.26","571.21","-","0.56%"
"Dec 24, 2014","569.91","571.77","572.11","569.91","-","-0.18%"
"Dec 23, 2014","570.96","568.68","572.69","568.68","-","0.59%"
"Dec 22, 2014","567.62","563.64","567.78","563.64","-","0.94%"
"Dec 19, 2014","562.31","560.80","563.92","559.11","-","0.36%"
"Dec 18, 2014","560.29","553.81","560.29","553.81","-","1.59%"
"Dec 17, 2014","551.53","541.94","552.64","541.93","-","1.92%"
"Dec 16, 2014","541.12","548.98","551.93","541.02","-","-1.58%"
"Dec 15, 2014","549.81","554.49","557.42","547.22","-","-0.58%"
"Dec 12, 2014","553.03","554.26","558.86","552.84","-","-0.62%"
"Dec 11, 2014","556.48","554.09","561.63","554.04","-","0.70%"
"Dec 10, 2014","552.60","559.22","560.13","552.34","-","-1.42%"
"Dec 09, 2014","560.56","559.57","560.73","553.68","-","-0.15%"
"Dec 08, 2014","561.38","565.38","565.92","559.58","-","-0.84%"
"Dec 05, 2014","566.16","565.30","566.90","565.00","-","0.25%"
"Dec 04, 2014","564.72","564.55","565.93","562.23","-","-0.11%"
"Dec 03, 2014","565.37","564.02","565.62","562.75","-","0.19%"
"Dec 02, 2014","564.30","562.60","565.36","562.33","-","0.36%"
"Dec 01, 2014","562.29","567.31","567.31","561.60","-","-1.09%"
"Nov 28, 2014","568.46","564.09","569.61","564.08","-","1.17%"
"Nov 26, 2014","561.91","561.81","562.02","560.81","-","0.03%"
"Nov 25, 2014","561.75","561.29","563.74","560.12","-","0.23%"
"Nov 24, 2014","560.44","556.41","560.67","556.41","-","0.94%"
"Nov 21, 2014","555.21","556.54","558.78","554.08","-","0.23%"
"Nov 20, 2014","553.94","550.43","555.35","549.81","-","0.42%"
"Nov 19, 2014","551.62","549.11","551.85","548.76","-","0.45%"
"Nov 18, 2014","549.17","548.11","550.71","547.04","-","0.14%"
"Nov 17, 2014","548.40","548.46","550.03","547.15","-","-0.11%"
"Nov 14, 2014","548.99","546.87","549.26","546.43","-","0.38%"
"Nov 13, 2014","546.93","544.42","548.27","544.42","-","0.61%"
"Nov 12, 2014","543.62","539.97","544.34","539.67","-","0.51%"
"Nov 11, 2014","540.85","538.90","540.99","537.80","-","0.39%"
"Nov 10, 2014","538.76","539.36","539.99","535.45","-","-0.07%"
"Nov 07, 2014","539.15","540.04","540.04","536.94","-","-0.19%"
"Nov 06, 2014","540.19","536.05","540.23","535.59","-","0.88%"
"Nov 05, 2014","535.50","534.63","537.20","532.57","-","0.42%"
"Nov 04, 2014","533.28","537.62","537.62","530.66","-","-1.25%"
"Nov 03, 2014","540.05","540.53","541.19","538.91","-","0.02%"
"Oct 31, 2014","539.95","537.70","541.37","537.70","-","0.98%"
"Oct 30, 2014","534.70","529.92","536.08","529.20","-","0.66%"
"Oct 29, 2014","531.19","533.35","534.45","528.46","-","-0.33%"
"Oct 28, 2014","532.93","528.15","532.93","527.77","-","1.10%"
"Oct 27, 2014","527.15","525.56","528.23","523.94","-","0.18%"
"Oct 24, 2014","526.19","523.70","526.46","522.49","-","-0.10%"
"Oct 23, 2014","526.73","521.96","530.01","521.96","-","1.42%"
"Oct 22, 2014","519.37","524.63","526.68","519.10","-","-0.85%"
"Oct 21, 2014","523.80","515.82","524.44","515.82","-","1.88%"
"Oct 20, 2014","514.11","506.95","514.40","506.95","-","1.39%"
"Oct 17, 2014","507.04","503.92","511.23","503.92","-","1.08%"
"Oct 16, 2014","501.64","496.32","504.71","492.96","-","0.16%"
"Oct 15, 2014","500.86","501.86","503.10","490.29","-","-0.79%"
"Oct 14, 2014","504.85","502.63","508.86","502.63","-","0.67%"
"Oct 13, 2014","501.51","511.10","512.72","501.18","-","-2.06%"
"Oct 10, 2014","512.05","516.66","519.68","512.01","-","-0.87%"
"Oct 09, 2014","516.55","527.65","527.87","516.52","-","-2.27%"
"Oct 08, 2014","528.53","520.29","529.22","517.69","-","1.56%"
"Oct 07, 2014","520.40","526.17","526.57","520.36","-","-1.46%"
"Oct 06, 2014","528.11","532.08","532.84","527.10","-","-0.56%"
"Oct 03, 2014","531.08","525.55","532.54","525.55","-","1.31%"
"Oct 02, 2014","524.21","522.37","524.96","515.89","-","0.38%"
"Oct 01, 2014","522.21","528.30","528.37","521.06","-","-1.26%"
"Sep 30, 2014","528.90","531.61","532.39","528.20","-","-0.54%"
"Sep 29, 2014","531.77","532.69","534.09","530.02","-","-0.59%"
"Sep 26, 2014","534.92","529.54","535.82","529.54","-","1.08%"
"Sep 25, 2014","529.23","535.99","536.39","529.07","-","-1.44%"
"Sep 24, 2014","536.94","531.83","537.26","530.32","-","1.04%"
"Sep 23, 2014","531.42","534.62","535.66","531.42","-","-0.80%"
"Sep 22, 2014","535.68","542.28","542.28","534.42","-","-1.45%"
"Sep 19, 2014","543.57","543.96","546.46","542.18","-","0.09%"
"Sep 18, 2014","543.09","541.92","543.76","541.49","-","0.40%"
"Sep 17, 2014","540.90","541.10","543.26","539.11","-","0.03%"
"Sep 16, 2014","540.73","537.21","542.29","535.99","-","0.45%"
"Sep 15, 2014","538.30","540.22","540.84","537.12","-","-0.40%"
"Sep 12, 2014","540.47","541.99","542.07","538.57","-","-0.31%"
"Sep 11, 2014","542.17","540.42","542.41","539.96","-","0.05%"
"Sep 10, 2014","541.88","540.64","542.10","538.45","-","0.34%"
"Sep 09, 2014","540.07","544.98","544.98","539.67","-","-0.99%"
"Sep 08, 2014","545.45","546.99","547.06","543.25","-","-0.51%"
"Sep 05, 2014","548.24","545.58","548.24","543.11","-","0.38%"
"Sep 04, 2014","546.16","545.18","548.47","545.16","-","0.39%"
"Sep 03, 2014","544.03","546.86","547.25","543.72","-","-0.32%"
"Sep 02, 2014","545.77","545.32","547.25","543.12","-","0.18%"
"Aug 29, 2014","544.81","545.59","545.59","543.07","-","0.01%"
"Aug 28, 2014","544.78","544.66","545.49","542.21","-","-0.21%"
"Aug 27, 2014","545.92","545.56","546.62","544.92","-","0.10%"
"Aug 26, 2014","545.39","545.51","546.84","544.73","-","0.06%"
"Aug 25, 2014","545.09","545.57","546.59","544.59","-","0.27%"
"Aug 22, 2014","543.60","543.24","544.63","541.82","-","0.12%"
"Aug 21, 2014","542.94","543.81","544.28","542.55","-","-0.09%"
"Aug 20, 2014","543.43","540.20","544.11","539.21","-","0.51%"
"Aug 19, 2014","540.69","537.13","541.51","537.13","-","0.76%"
"Aug 18, 2014","536.60","533.43","537.54","533.43","-","0.86%"
"Aug 15, 2014","532.02","534.00","534.41","528.43","-","-0.14%"
"Aug 14, 2014","532.78","529.66","532.83","528.92","-","0.77%"
"Aug 13, 2014","528.73","528.65","530.17","527.39","-","0.35%"
"Aug 12, 2014","526.87","528.09","529.76","525.72","-","-0.30%"
"Aug 11, 2014","528.45","526.65","529.76","526.65","-","0.44%"
"Aug 08, 2014","526.11","518.60","526.28","518.60","-","1.56%"
"Aug 07, 2014","518.01","523.24","523.97","516.60","-","-0.49%"
"Aug 06, 2014","520.56","521.26","523.85","518.33","-","-0.26%"
"Aug 05, 2014","521.91","524.45","525.58","520.12","-","-0.70%"
"Aug 04, 2014","525.59","521.05","527.03","521.05","-","1.01%"
"Aug 01, 2014","520.33","521.96","524.06","518.19","-","-0.35%"
"Jul 31, 2014","522.18","530.31","530.31","522.16","-","-1.88%"
"Jul 30, 2014","532.18","530.79","532.52","529.01","-","0.55%"
"Jul 29, 2014","529.25","531.73","534.37","529.25","-","-0.28%"
"Jul 28, 2014","530.71","530.44","531.36","527.63","-","0.18%"
"Jul 25, 2014","529.75","531.29","531.71","529.01","-","-1.17%"
"Jul 24, 2014","536.04","535.41","537.37","535.32","-","0.28%"
"Jul 23, 2014","534.52","534.33","535.12","533.03","-","-0.10%"
"Jul 22, 2014","535.06","533.85","536.01","533.35","-","0.46%"
"Jul 21, 2014","532.61","534.25","534.30","531.36","-","-0.50%"
"Jul 18, 2014","535.27","531.35","535.37","531.24","-","0.89%"
"Jul 17, 2014","530.54","533.27","536.44","529.60","-","-0.91%"
"Jul 16, 2014","535.41","535.69","539.41","534.90","-","0.25%"
"Jul 15, 2014","534.08","535.72","536.21","531.61","-","-0.35%"
"Jul 14, 2014","535.97","535.90","537.53","535.37","-","0.27%"
"Jul 11, 2014","534.54","533.65","534.71","532.54","-","0.33%"
"Jul 10, 2014","532.78","534.90","534.90","530.00","-","-0.93%"
"Jul 09, 2014","537.77","532.13","538.02","532.13","-","1.22%"
"Jul 08, 2014","531.28","536.00","536.00","530.12","-","-1.00%"
"Jul 07, 2014","536.62","539.27","539.27","536.00","-","-0.62%"
"Jul 03, 2014","539.97","536.88","540.21","536.68","-","0.77%"
"Jul 02, 2014","535.84","534.90","536.77","534.81","-","0.16%"
"Jul 01, 2014","535.01","530.45","536.06","530.44","-","1.05%"
"Jun 30, 2014","529.43","529.61","530.39","528.40","-","-0.06%"
"Jun 27, 2014","529.75","527.80","530.16","527.76","-","0.26%"
"Jun 26, 2014","528.37","527.51","528.38","524.25","-","0.08%"
"Jun 25, 2014","527.93","522.81","528.55","522.48","-","0.82%"
"Jun 24, 2014","523.62","524.32","528.04","522.94","-","-0.24%"
"Jun 23, 2014","524.86","524.10","525.19","522.73","-","0.10%"
"Jun 20, 2014","524.33","526.61","527.10","523.58","-","-0.37%"
"Jun 19, 2014","526.30","527.83","529.01","524.73","-","-0.18%"
"Jun 18, 2014","527.25","523.61","527.75","522.25","-","0.74%"
"Jun 17, 2014","523.36","521.50","523.98","520.65","-","0.30%"
"Jun 16, 2014","521.81","519.23","521.91","518.77","-","0.34%"
"Jun 13, 2014","520.02","520.32","520.63","517.18","-","0.01%"
"Jun 12, 2014","519.95","525.86","525.92","518.88","-","-1.27%"
"Jun 11, 2014","526.64","527.48","527.83","525.41","-","-0.33%"
"Jun 10, 2014","528.39","529.14","529.32","527.74","-","-0.25%"
"Jun 09, 2014","529.71","529.35","531.97","528.78","-","0.08%"
"Jun 06, 2014","529.27","527.45","529.37","527.25","-","0.54%"
"Jun 05, 2014","526.43","523.10","527.04","521.40","-","0.68%"
"Jun 04, 2014","522.89","519.44","523.54","518.23","-","0.44%"
"Jun 03, 2014","520.60","520.41","521.43","519.58","-","-0.19%"
"Jun 02, 2014","521.58","520.35","522.00","518.72","-","0.32%"
"May 30, 2014","519.94","519.30","520.03","517.79","-","0.09%"
"May 29, 2014","519.47","518.33","519.48","516.94","-","0.39%"
"May 28, 2014","517.47","517.82","518.77","515.22","-","-0.12%"
"May 27, 2014","518.09","516.86","518.78","516.85","-","0.50%"
"May 23, 2014","515.53","511.85","515.82","511.32","-","0.84%"
"May 22, 2014","511.23","509.11","512.26","508.79","-","0.48%"
"May 21, 2014","508.79","503.46","509.12","503.46","-","1.17%"
"May 20, 2014","502.93","506.42","506.58","501.40","-","-0.86%"
"May 19, 2014","507.29","503.86","507.71","502.60","-","0.43%"
"May 16, 2014","505.11","501.70","505.47","500.00","-","0.69%"
"May 15, 2014","501.63","504.51","504.51","496.40","-","-0.70%"
"May 14, 2014","505.16","510.07","510.13","504.25","-","-1.06%"
"May 13, 2014","510.59","512.72","513.42","509.90","-","-0.35%"
"May 12, 2014","512.36","507.63","512.43","507.63","-","1.25%"
"May 09, 2014","506.01","503.25","506.29","500.32","-","0.59%"
"May 08, 2014","503.05","501.22","507.91","500.57","-","0.25%"
"May 07, 2014","501.82","503.29","504.74","498.16","-","-0.18%"
"May 06, 2014","502.75","508.66","508.74","502.59","-","-1.37%"
"May 05, 2014","509.72","507.72","510.12","505.00","-","0.06%"
"May 02, 2014","509.42","508.65","512.14","508.24","-","0.30%"
"May 01, 2014","507.91","506.99","510.08","506.39","-","0.36%"
"Apr 30, 2014","506.11","503.30","506.62","501.70","-","0.44%"
"Apr 29, 2014","503.88","503.05","504.51","499.79","-","0.40%"
"Apr 28, 2014","501.85","504.56","506.14","495.55","-","-0.24%"
"Apr 25, 2014","503.08","508.14","508.14","502.48","-","-1.67%"
"Apr 24, 2014","511.63","510.79","512.17","507.54","-","0.51%"
"Apr 23, 2014","509.01","511.93","512.58","508.45","-","-0.45%"
"Apr 22, 2014","511.30","508.25","513.39","508.25","-","0.84%"
"Apr 21, 2014","507.02","506.08","507.43","504.17","-","0.26%"
"Apr 17, 2014","505.68","504.45","507.34","503.94","-","0.14%"
"Apr 16, 2014","504.95","500.36","504.96","500.33","-","1.37%"
"Apr 15, 2014","498.14","498.01","500.60","490.48","-","0.12%"
"Apr 14, 2014","497.53","496.10","499.52","493.49","-","0.81%"
"Apr 11, 2014","493.55","498.59","500.14","492.64","-","-1.37%"
"Apr 10, 2014","500.43","512.75","513.13","500.13","-","-2.46%"
"Apr 09, 2014","513.06","508.29","513.26","507.11","-","1.08%"
"Apr 08, 2014","507.59","502.74","508.14","501.42","-","0.98%"
"Apr 07, 2014","502.68","511.33","511.40","499.66","-","-1.91%"
"Apr 04, 2014","512.46","522.71","523.52","511.91","-","-1.71%"
"Apr 03, 2014","521.35","524.50","524.92","518.86","-","-0.51%"
"Apr 02, 2014","524.02","521.66","524.66","520.88","-","0.67%"
"Apr 01, 2014","520.53","514.71","520.74","514.71","-","1.40%"
"Mar 31, 2014","513.36","512.39","514.77","512.39","-","0.62%"
"Mar 28, 2014","510.21","506.86","512.90","506.86","-","0.81%"
"Mar 27, 2014","506.10","507.63","508.92","504.05","-","-0.46%"
"Mar 26, 2014","508.44","513.58","515.42","508.44","-","-0.79%"
"Mar 25, 2014","512.49","516.96","518.50","510.13","-","-0.64%"
"Mar 24, 2014","515.79","521.73","522.47","513.45","-","-1.03%"
"Mar 21, 2014","521.16","525.76","527.29","520.61","-","-0.64%"
"Mar 20, 2014","524.53","522.27","525.32","520.26","-","0.24%"
"Mar 19, 2014","523.29","526.58","527.01","520.20","-","-0.64%"
"Mar 18, 2014","526.66","524.98","527.33","524.60","-","0.44%"
"Mar 17, 2014","524.34","522.74","525.64","522.69","-","0.71%"
"Mar 14, 2014","520.66","520.51","523.67","519.91","-","0.03%"
"Mar 13, 2014","520.51","529.48","530.26","519.03","-","-1.44%"
"Mar 12, 2014","528.11","527.43","528.21","523.39","-","-0.10%"
"Mar 11, 2014","528.62","532.24","533.25","527.28","-","-0.56%"
"Mar 10, 2014","531.62","533.31","533.34","529.25","-","-0.36%"
"Mar 07, 2014","533.56","535.69","536.41","532.33","-","-0.11%"
"Mar 06, 2014","534.16","533.16","535.32","532.23","-","0.32%"
"Mar 05, 2014","532.46","531.30","532.84","531.12","-","0.31%"
"Mar 04, 2014","530.83","526.73","531.50","526.73","-","1.27%"
"Mar 03, 2014","524.17","526.68","526.68","520.42","-","-0.88%"
"Feb 28, 2014","528.83","527.21","531.02","525.20","-","0.34%"
"Feb 27, 2014","527.06","524.58","527.41","523.23","-","0.37%"
"Feb 26, 2014","525.11","522.84","528.28","522.84","-","0.59%"
"Feb 25, 2014","522.04","519.73","523.00","518.92","-","0.52%"
"Feb 24, 2014","519.34","517.57","522.11","517.57","-","0.55%"
"Feb 21, 2014","516.50","516.89","518.26","516.04","-","0.17%"
"Feb 20, 2014","515.62","513.31","516.31","512.53","-","0.58%"
"Feb 19, 2014","512.67","516.70","517.97","512.13","-","-0.91%"
"Feb 18, 2014","517.36","517.31","518.21","515.10","-","0.08%"
"Feb 14, 2014","516.93","513.57","518.34","512.78","-","0.56%"
"Feb 13, 2014","514.03","509.49","514.59","508.86","-","0.43%"
"Feb 12, 2014","511.82","512.06","513.79","510.52","-","0.05%"
"Feb 11, 2014","511.56","508.17","512.96","508.04","-","0.72%"
"Feb 10, 2014","507.90","507.97","508.64","505.52","-","-0.04%"
"Feb 07, 2014","508.11","504.13","508.63","503.07","-","1.26%"
"Feb 06, 2014","501.79","492.26","502.10","492.26","-","2.07%"
"Feb 05, 2014","491.62","489.51","492.55","484.64","-","0.16%"
"Feb 04, 2014","490.85","486.56","491.59","486.56","-","1.17%"
"Feb 03, 2014","485.19","498.57","498.74","483.94","-","-2.67%"
"Jan 31, 2014","498.48","498.93","501.86","495.63","-","-1.27%"
"Jan 30, 2014","504.90","498.99","506.61","498.99","-","1.66%"
"Jan 29, 2014","496.67","502.97","502.97","496.11","-","-1.69%"
"Jan 28, 2014","505.20","503.11","506.51","503.11","-","0.75%"
"Jan 27, 2014","501.45","504.07","505.55","497.48","-","-0.39%"
"Jan 24, 2014","503.43","511.36","511.36","503.43","-","-1.92%"
"Jan 23, 2014","513.29","516.23","516.23","511.03","-","-0.69%"
"Jan 22, 2014","516.86","516.04","517.33","514.71","-","0.27%"
"Jan 21, 2014","515.49","517.95","519.06","512.56","-","-0.18%"
"Jan 17, 2014","516.43","518.41","518.94","515.31","-","-0.48%"
"Jan 16, 2014","518.92","520.83","520.83","517.54","-","-0.46%"
"Jan 15, 2014","521.32","520.63","522.64","520.40","-","0.24%"
"Jan 14, 2014","520.09","517.10","520.28","515.64","-","0.77%"
"Jan 13, 2014","516.14","525.31","525.59","514.97","-","-1.95%"
"Jan 10, 2014","526.38","525.09","526.50","523.04","-","0.38%"
"Jan 09, 2014","524.40","525.02","526.12","521.56","-","-0.12%"
"Jan 08, 2014","525.03","526.14","526.17","523.40","-","-0.17%"
"Jan 07, 2014","525.93","524.06","527.18","524.06","-","0.56%"
"Jan 06, 2014","523.00","527.02","527.84","521.82","-","-0.59%"
"Jan 03, 2014","526.13","527.51","529.23","526.04","-","-0.25%"
"Jan 02, 2014","527.44","529.42","530.09","525.76","-","-0.50%"
"Dec 31, 2013","530.10","528.61","530.18","527.86","-","0.40%"
"Dec 30, 2013","527.97","526.34","528.17","525.86","-","0.37%"
"Dec 27, 2013","526.00","528.35","529.00","525.48","-","-0.35%"
"Dec 26, 2013","527.84","525.46","528.16","525.46","-","0.64%"
"Dec 24, 2013","524.46","522.97","524.56","522.97","-","0.27%"
"Dec 23, 2013","523.05","521.74","523.13","520.78","-","0.50%"
"Dec 20, 2013","520.45","519.29","522.22","518.94","-","0.39%"
"Dec 19, 2013","518.45","518.60","519.30","516.48","-","-0.16%"
"Dec 18, 2013","519.30","511.11","519.32","507.14","-","1.56%"
"Dec 17, 2013","511.30","513.12","513.17","509.65","-","-0.33%"
"Dec 16, 2013","512.98","510.31","514.34","510.31","-","0.71%"
"Dec 13, 2013","509.36","509.40","511.30","508.97","-","0.27%"
"Dec 12, 2013","507.98","509.88","510.16","507.50","-","-0.40%"
"Dec 11, 2013","510.01","515.18","516.10","509.43","-","-0.99%"
"Dec 10, 2013","515.13","514.09","516.30","513.79","-","0.10%"
"Dec 09, 2013","514.62","515.85","517.30","514.17","-","-0.13%"
"Dec 06, 2013","515.27","513.46","515.87","511.98","-","0.88%"
"Dec 05, 2013","510.79","510.65","512.27","509.68","-","-0.01%"
"Dec 04, 2013","510.85","510.60","513.50","506.82","-","-0.24%"
"Dec 03, 2013","512.08","515.43","515.43","509.74","-","-0.86%"
"Dec 02, 2013","516.54","519.64","520.27","515.79","-","-0.50%"
"Nov 29, 2013","519.14","519.21","521.23","518.43","-","0.15%"
"Nov 27, 2013","518.38","517.33","518.71","516.27","-","0.33%"
"Nov 26, 2013","516.70","514.35","518.33","514.35","-","0.54%"
"Nov 25, 2013","513.95","514.48","515.80","513.40","-","0.07%"
"Nov 22, 2013","513.59","510.72","513.82","509.80","-","0.61%"
"Nov 21, 2013","510.47","506.74","511.37","506.62","-","0.91%"
"Nov 20, 2013","505.87","509.87","510.72","504.41","-","-0.52%"
"Nov 19, 2013","508.52","510.18","512.19","507.73","-","-0.41%"
"Nov 18, 2013","510.62","514.66","515.52","509.33","-","-0.72%"
"Nov 15, 2013","514.32","513.36","514.32","512.07","-","0.30%"
"Nov 14, 2013","512.79","509.61","513.38","509.54","-","0.69%"
"Nov 13, 2013","509.27","499.87","509.27","499.46","-","1.59%"
"Nov 12, 2013","501.30","501.83","502.61","499.10","-","-0.22%"
"Nov 11, 2013","502.41","501.45","503.42","500.42","-","0.16%"
"Nov 08, 2013","501.60","494.91","501.62","494.05","-","1.58%"
"Nov 07, 2013","493.81","505.10","505.38","493.40","-","-2.07%"
"Nov 06, 2013","504.24","506.42","508.75","503.34","-","-0.24%"
"Nov 05, 2013","505.46","504.35","506.42","500.96","-","0.01%"
"Nov 04, 2013","505.42","504.70","505.71","502.96","-","0.36%"
"Nov 01, 2013","503.63","503.66","504.98","500.94","-","0.25%"
"Oct 31, 2013","502.39","501.18","505.59","500.28","-","0.23%"
"Oct 30, 2013","501.26","504.51","505.51","498.52","-","-0.47%"
"Oct 29, 2013","503.61","501.21","503.63","500.34","-","0.64%"
"Oct 28, 2013","500.39","501.13","501.71","498.98","-","-0.23%"
"Oct 25, 2013","501.55","501.19","502.31","499.16","-","0.69%"
"Oct 24, 2013","498.10","494.50","498.42","494.18","-","0.95%"
"Oct 23, 2013","493.39","495.12","496.15","491.61","-","-0.59%"
"Oct 22, 2013","496.34","494.59","497.92","493.48","-","0.71%"
"Oct 21, 2013","492.83","492.23","492.83","490.69","-","0.21%"
"Oct 18, 2013","491.81","490.25","492.58","488.92","-","0.61%"
"Oct 17, 2013","488.81","484.17","489.08","483.57","-","0.74%"
"Oct 16, 2013","485.21","481.52","485.45","481.21","-","1.21%"
"Oct 15, 2013","479.42","482.78","482.91","478.55","-","-0.81%"
"Oct 14, 2013","483.34","480.00","483.86","478.65","-","0.38%"
"Oct 11, 2013","481.53","477.28","481.66","476.71","-","0.78%"
"Oct 10, 2013","477.78","469.83","478.09","469.83","-","2.27%"
"Oct 09, 2013","467.16","469.14","469.45","463.41","-","-0.37%"
"Oct 08, 2013","468.89","476.82","476.82","468.71","-","-1.65%"
"Oct 07, 2013","476.76","481.25","481.25","476.76","-","-1.40%"
"Oct 04, 2013","483.51","479.34","484.07","478.81","-","0.88%"
"Oct 03, 2013","479.30","483.29","484.67","476.95","-","-1.02%"
"Oct 02, 2013","484.22","482.46","484.32","480.08","-","-0.07%"
"Oct 01, 2013","484.54","480.52","484.73","480.45","-","0.88%"
"Sep 30, 2013","480.30","479.69","481.69","477.50","-","-0.45%"
"Sep 27, 2013","482.49","481.00","483.13","480.68","-","0.05%"
"Sep 26, 2013","482.25","478.88","482.57","478.88","-","0.90%"
"Sep 25, 2013","477.94","480.49","481.28","477.29","-","-0.52%"
"Sep 24, 2013","480.43","480.47","483.48","478.86","-","0.14%"
"Sep 23, 2013","479.76","482.69","482.94","477.62","-","-0.73%"
"Sep 20, 2013","483.29","486.82","487.67","482.99","-","-0.66%"
"Sep 19, 2013","486.51","487.20","487.99","485.46","-","0.01%"
"Sep 18, 2013","486.47","480.74","487.99","478.62","-","1.19%"
"Sep 17, 2013","480.77","478.63","481.30","478.63","-","0.58%"
"Sep 16, 2013","478.00","478.54","481.38","477.43","-","0.39%"
"Sep 13, 2013","476.14","475.31","476.25","473.09","-","0.32%"
"Sep 12, 2013","474.64","475.32","476.56","472.77","-","-0.22%"
"Sep 11, 2013","475.70","473.18","475.70","472.58","-","0.69%"
"Sep 10, 2013","472.45","469.13","472.47","469.13","-","0.97%"
"Sep 09, 2013","467.93","464.39","468.57","464.39","-","0.92%"
"Sep 06, 2013","463.66","465.89","467.15","459.34","-","-0.21%"
"Sep 05, 2013","464.65","464.26","466.72","464.02","-","0.09%"
"Sep 04, 2013","464.22","459.65","464.98","459.29","-","1.01%"
"Sep 03, 2013","459.58","459.27","463.36","457.80","-","0.75%"
