"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 06, 2003","202.80","201.81","203.04","201.81","-","0.71%"
"Oct 03, 2003","201.38","200.29","203.38","200.29","-","0.57%"
"Oct 02, 2003","200.23","199.42","200.57","197.99","-","0.38%"
"Oct 01, 2003","199.47","196.47","199.48","196.15","-","1.95%"
"Sep 30, 2003","195.65","196.53","197.02","194.06","-","-0.48%"
"Sep 29, 2003","196.60","195.57","196.81","194.83","-","0.52%"
"Sep 26, 2003","195.59","197.11","197.12","194.75","-","-0.98%"
"Sep 25, 2003","197.52","198.28","199.48","197.43","-","-0.39%"
"Sep 24, 2003","198.30","198.15","200.88","198.13","-","0.11%"
"Sep 23, 2003","198.08","197.37","198.37","197.02","-","0.47%"
"Sep 22, 2003","197.16","197.89","197.89","195.66","-","-0.42%"
"Sep 19, 2003","198.00","196.65","198.23","196.58","-","0.39%"
"Sep 18, 2003","197.23","195.70","197.40","195.37","-","0.67%"
"Sep 17, 2003","195.92","199.49","199.49","195.87","-","-1.78%"
"Sep 16, 2003","199.48","198.53","199.49","197.83","-","0.45%"
"Sep 15, 2003","198.58","199.78","199.78","198.43","-","-0.60%"
"Sep 12, 2003","199.78","200.47","200.68","198.72","-","-0.34%"
"Sep 11, 2003","200.47","201.24","201.98","200.29","-","-0.11%"
"Sep 10, 2003","200.70","201.84","202.17","200.03","-","-0.65%"
"Sep 09, 2003","202.01","203.36","203.46","201.35","-","-0.96%"
"Sep 08, 2003","203.97","201.40","204.02","201.40","-","1.45%"
"Sep 05, 2003","201.06","202.01","202.01","200.33","-","-0.48%"
"Sep 04, 2003","202.02","202.18","202.73","201.72","-","-0.18%"
"Sep 03, 2003","202.38","201.99","202.69","201.62","-","0.18%"
"Sep 02, 2003","202.01","200.55","202.06","199.29","-","0.67%"
"Aug 29, 2003","200.67","199.80","200.75","199.35","-","0.22%"
"Aug 28, 2003","200.22","197.76","201.87","196.57","-","1.39%"
"Aug 27, 2003","197.48","196.23","198.18","196.22","-","0.61%"
"Aug 26, 2003","196.29","196.21","196.72","194.20","-","0.00%"
"Aug 25, 2003","196.29","195.33","196.52","195.14","-","0.26%"
"Aug 22, 2003","195.78","198.98","199.26","195.63","-","-1.37%"
"Aug 21, 2003","198.49","197.49","198.92","197.33","-","0.58%"
"Aug 20, 2003","197.35","196.35","197.85","195.45","-","0.50%"
"Aug 19, 2003","196.37","197.23","197.83","195.37","-","-0.46%"
"Aug 18, 2003","197.27","196.96","197.85","196.96","-","0.26%"
"Aug 15, 2003","196.76","197.05","197.12","196.16","-","-0.39%"
"Aug 14, 2003","197.54","196.94","197.54","195.86","-","0.69%"
"Aug 13, 2003","196.18","196.91","197.27","195.81","-","-0.22%"
"Aug 12, 2003","196.61","196.01","196.61","194.60","-","0.60%"
"Aug 11, 2003","195.44","194.39","196.54","194.39","-","0.39%"
"Aug 08, 2003","194.69","193.75","195.01","193.59","-","0.53%"
"Aug 07, 2003","193.67","189.46","193.92","189.46","-","2.03%"
"Aug 06, 2003","189.81","187.49","190.66","187.16","-","1.29%"
"Aug 05, 2003","187.40","188.45","189.75","187.40","-","-0.55%"
"Aug 04, 2003","188.44","189.15","189.21","186.61","-","-0.19%"
"Aug 01, 2003","188.80","189.91","189.91","187.88","44.53M","-0.58%"
"Jul 31, 2003","189.91","189.88","192.75","188.89","64.35M","0.77%"
"Jul 30, 2003","188.45","189.51","189.75","188.39","48.97M","-0.07%"
"Jul 29, 2003","188.58","190.99","191.19","188.28","52.58M","-1.37%"
"Jul 28, 2003","191.19","191.28","192.07","190.32","53.10M","-0.14%"
"Jul 25, 2003","191.46","189.15","191.59","188.70","45.55M","1.23%"
"Jul 24, 2003","189.13","191.36","192.94","189.05","45.05M","-1.02%"
"Jul 23, 2003","191.08","192.07","192.93","189.37","40.62M","-0.49%"
"Jul 22, 2003","192.02","191.91","193.26","190.46","39.67M","0.24%"
"Jul 21, 2003","191.56","193.45","193.95","191.16","41.48M","-1.06%"
"Jul 18, 2003","193.62","189.65","193.76","189.65","56.02M","2.21%"
"Jul 17, 2003","189.44","188.20","190.31","187.72","59.11M","0.67%"
"Jul 16, 2003","188.18","189.72","190.40","188.08","51.85M","-0.73%"
"Jul 15, 2003","189.56","190.88","191.21","188.87","46.40M","-0.69%"
"Jul 14, 2003","190.87","193.07","193.67","190.70","40.81M","-1.08%"
"Jul 11, 2003","192.95","191.27","193.72","191.24","39.34M","0.64%"
"Jul 10, 2003","191.72","194.32","194.32","190.98","58.77M","-1.32%"
"Jul 09, 2003","194.29","193.39","194.93","192.50","48.69M","0.47%"
"Jul 08, 2003","193.38","194.16","194.16","192.62","48.58M","-0.44%"
"Jul 07, 2003","194.24","194.86","195.54","194.03","48.01M","-0.25%"
"Jul 03, 2003","194.72","195.65","195.65","193.76","29.63M","-0.48%"
"Jul 02, 2003","195.65","195.01","195.67","193.79","47.62M","0.11%"
"Jul 01, 2003","195.43","194.79","195.84","192.46","44.79M","0.31%"
"Jun 30, 2003","194.82","196.38","197.42","194.80","43.18M","-0.71%"
"Jun 27, 2003","196.22","197.28","198.17","195.83","36.33M","-0.64%"
"Jun 26, 2003","197.48","198.08","198.38","196.60","54.08M","-0.30%"
"Jun 25, 2003","198.08","198.40","200.84","197.94","52.62M","-0.17%"
"Jun 24, 2003","198.41","198.56","198.91","197.82","48.11M","-0.08%"
"Jun 23, 2003","198.57","198.50","199.07","197.25","37.12M","0.02%"
"Jun 20, 2003","198.54","199.18","200.25","198.26","56.11M","-0.22%"
"Jun 19, 2003","198.98","199.53","200.19","198.52","45.69M","-0.34%"
"Jun 18, 2003","199.66","200.47","200.82","198.27","49.67M","-0.43%"
"Jun 17, 2003","200.53","203.06","203.06","200.14","47.46M","-1.25%"
"Jun 16, 2003","203.06","202.41","203.07","200.56","52.64M","0.31%"
"Jun 13, 2003","202.43","204.71","204.73","200.45","45.39M","-1.16%"
"Jun 12, 2003","204.81","205.95","207.25","203.23","51.33M","-0.55%"
"Jun 11, 2003","205.95","201.14","205.96","201.14","53.02M","2.40%"
"Jun 10, 2003","201.12","200.32","201.57","199.75","36.01M","0.53%"
"Jun 09, 2003","200.05","200.04","200.59","199.00","39.47M","-0.14%"
"Jun 06, 2003","200.33","200.53","202.56","199.55","59.02M","-0.11%"
"Jun 05, 2003","200.55","201.13","201.13","199.05","47.54M","-0.29%"
"Jun 04, 2003","201.14","199.66","201.43","199.04","56.86M","0.74%"
"Jun 03, 2003","199.67","198.11","199.70","197.27","46.07M","0.76%"
"Jun 02, 2003","198.17","196.97","199.57","196.97","42.92M","0.59%"
"May 30, 2003","197.00","193.98","197.29","193.98","46.63M","1.65%"
"May 29, 2003","193.80","196.27","196.48","193.12","48.53M","-1.20%"
"May 28, 2003","196.16","197.33","197.93","195.34","45.59M","-0.85%"
"May 27, 2003","197.85","193.27","198.17","192.88","51.20M","2.13%"
"May 23, 2003","193.72","192.37","194.60","191.65","38.10M","0.55%"
"May 22, 2003","192.66","192.26","193.16","191.73","49.43M","0.11%"
"May 21, 2003","192.45","187.73","192.72","187.24","59.87M","2.27%"
"May 20, 2003","188.18","188.21","189.06","187.14","40.60M","0.20%"
"May 19, 2003","187.81","189.50","189.50","187.80","34.82M","-1.29%"
"May 16, 2003","190.26","189.50","190.61","188.86","44.32M","0.40%"
"May 15, 2003","189.50","189.27","190.11","188.52","40.53M","0.14%"
"May 14, 2003","189.23","190.10","190.31","188.42","49.60M","-0.30%"
"May 13, 2003","189.80","188.61","190.60","187.73","47.64M","0.64%"
"May 12, 2003","188.60","187.53","189.19","186.82","46.63M","0.43%"
"May 09, 2003","187.79","186.28","188.07","185.95","39.93M","0.52%"
"May 08, 2003","186.82","186.86","188.32","185.86","44.34M","-0.03%"
"May 07, 2003","186.87","185.62","187.78","184.66","53.55M","0.70%"
"May 06, 2003","185.58","186.30","187.31","184.96","46.71M","-0.31%"
"May 05, 2003","186.16","186.82","187.53","185.40","46.46M","-0.25%"
"May 02, 2003","186.63","183.44","186.86","183.42","46.20M","1.96%"
"May 01, 2003","183.05","182.77","184.15","181.10","42.71M","0.46%"
"Apr 30, 2003","182.22","180.75","182.75","180.65","58.35M","0.69%"
"Apr 29, 2003","180.98","183.42","183.53","180.59","46.28M","-1.59%"
"Apr 28, 2003","183.90","182.11","184.99","182.11","38.95M","0.94%"
"Apr 25, 2003","182.18","183.62","183.62","180.82","39.66M","-1.01%"
"Apr 24, 2003","184.04","184.20","185.45","183.58","39.71M","-0.56%"
"Apr 23, 2003","185.07","184.50","185.42","183.19","50.73M","-0.02%"
"Apr 22, 2003","185.11","181.81","185.76","181.26","39.11M","1.26%"
"Apr 21, 2003","182.80","182.74","183.54","181.67","30.72M","0.07%"
"Apr 17, 2003","182.67","179.54","182.81","179.53","40.01M","1.43%"
"Apr 16, 2003","180.10","182.19","182.71","179.40","38.32M","-1.06%"
"Apr 15, 2003","182.03","182.11","182.32","180.75","38.42M","-0.04%"
"Apr 14, 2003","182.10","180.31","182.23","180.08","31.31M","0.93%"
"Apr 11, 2003","180.42","181.68","182.09","179.62","37.78M","-0.77%"
"Apr 10, 2003","181.82","179.99","181.87","179.99","42.39M","0.93%"
"Apr 09, 2003","180.15","181.16","182.91","179.85","40.07M","-0.11%"
"Apr 08, 2003","180.35","182.26","182.26","179.91","39.14M","-1.08%"
"Apr 07, 2003","182.31","184.36","186.13","182.26","45.54M","-1.08%"
"Apr 04, 2003","184.30","182.72","184.64","182.72","40.06M","0.86%"
"Apr 03, 2003","182.72","185.90","186.43","182.30","43.91M","-1.72%"
"Apr 02, 2003","185.91","186.32","187.31","185.08","41.05M","-0.22%"
"Apr 01, 2003","186.32","183.96","186.88","183.88","43.61M","1.75%"
"Mar 31, 2003","183.11","185.32","185.45","182.88","50.89M","-2.00%"
"Mar 28, 2003","186.84","184.92","187.60","184.92","43.13M","0.63%"
"Mar 27, 2003","185.67","184.04","186.99","183.50","48.49M","0.63%"
"Mar 26, 2003","184.51","184.32","185.53","183.89","49.50M","0.11%"
"Mar 25, 2003","184.31","183.45","186.40","183.45","46.88M","1.10%"
"Mar 24, 2003","182.30","185.55","186.14","182.12","42.54M","-1.74%"
"Mar 21, 2003","185.53","187.14","187.18","184.58","56.35M","-0.08%"
"Mar 20, 2003","185.68","184.29","186.54","183.41","54.20M","0.54%"
"Mar 19, 2003","184.69","183.91","185.12","183.24","47.25M","0.44%"
"Mar 18, 2003","183.89","181.22","183.89","179.37","62.93M","1.26%"
"Mar 17, 2003","181.60","179.36","182.19","179.21","58.16M","1.34%"
"Mar 14, 2003","179.19","179.59","180.41","177.65","52.04M","-0.14%"
"Mar 13, 2003","179.44","178.72","180.09","177.77","50.48M","0.89%"
"Mar 12, 2003","177.85","180.51","180.54","174.51","65.33M","-1.56%"
"Mar 11, 2003","180.66","182.12","183.24","180.54","47.01M","-0.26%"
"Mar 10, 2003","181.14","183.63","183.94","181.10","40.97M","-1.38%"
"Mar 07, 2003","183.67","182.03","184.47","181.36","50.45M","0.25%"
"Mar 06, 2003","183.22","183.22","184.01","182.20","45.60M","-0.36%"
"Mar 05, 2003","183.88","181.79","183.90","181.46","43.61M","1.30%"
"Mar 04, 2003","181.52","183.12","183.35","181.39","41.30M","-0.55%"
"Mar 03, 2003","182.53","182.13","183.61","181.70","47.50M","0.81%"
"Feb 28, 2003","181.06","180.87","182.84","180.54","45.86M","0.34%"
"Feb 27, 2003","180.44","181.50","182.49","179.59","50.34M","-0.20%"
"Feb 26, 2003","180.80","180.87","182.34","179.82","48.33M","-0.10%"
"Feb 25, 2003","180.99","180.68","183.34","179.23","76.09M","-0.28%"
"Feb 24, 2003","181.49","180.84","182.73","180.18","58.80M","0.35%"
"Feb 21, 2003","180.85","178.27","181.49","177.90","59.59M","1.92%"
"Feb 20, 2003","177.44","178.19","179.92","176.98","41.85M","-0.42%"
"Feb 19, 2003","178.18","177.96","178.77","177.11","35.94M","0.10%"
"Feb 18, 2003","178.00","176.22","178.84","176.12","41.31M","1.23%"
"Feb 14, 2003","175.83","173.89","175.91","172.59","41.63M","0.98%"
"Feb 13, 2003","174.12","173.53","175.10","171.45","44.35M","0.35%"
"Feb 12, 2003","173.52","176.93","177.28","173.50","39.65M","-2.10%"
"Feb 11, 2003","177.24","178.98","179.80","176.00","41.27M","-0.62%"
"Feb 10, 2003","178.35","176.76","178.51","175.96","39.46M","1.21%"
"Feb 07, 2003","176.21","178.06","179.07","175.28","34.96M","-0.99%"
"Feb 06, 2003","177.98","178.57","178.60","175.89","44.16M","-0.95%"
"Feb 05, 2003","179.69","181.46","182.67","179.03","48.02M","-0.97%"
"Feb 04, 2003","181.45","180.15","182.22","177.30","50.70M","0.53%"
"Feb 03, 2003","180.50","178.28","180.90","177.81","44.77M","1.19%"
"Jan 31, 2003","178.38","174.57","179.17","173.04","56.42M","1.96%"
"Jan 30, 2003","174.95","177.78","180.20","174.59","60.93M","-1.56%"
"Jan 29, 2003","177.73","171.82","179.16","171.77","54.59M","3.43%"
"Jan 28, 2003","171.83","168.53","172.82","168.53","43.95M","2.10%"
"Jan 27, 2003","168.29","173.35","173.42","167.17","48.84M","-2.93%"
"Jan 24, 2003","173.37","176.51","176.76","172.53","42.20M","-2.08%"
"Jan 23, 2003","177.05","176.58","177.83","175.66","44.99M","0.08%"
"Jan 22, 2003","176.90","178.20","178.88","174.90","60.91M","-0.75%"
"Jan 21, 2003","178.24","181.74","181.74","178.24","43.31M","-2.29%"
"Jan 17, 2003","182.41","183.99","184.03","182.30","39.37M","-1.02%"
"Jan 16, 2003","184.29","182.91","185.41","182.91","47.15M","0.79%"
"Jan 15, 2003","182.85","183.26","183.41","182.10","50.96M","-0.28%"
"Jan 14, 2003","183.36","181.94","183.37","181.79","44.64M","0.47%"
"Jan 13, 2003","182.50","182.98","183.65","181.18","45.01M","-0.38%"
"Jan 10, 2003","183.19","183.67","185.08","182.68","43.05M","-1.13%"
"Jan 09, 2003","185.29","182.55","185.62","182.55","42.81M","1.72%"
"Jan 08, 2003","182.16","183.17","183.48","181.34","46.41M","-0.49%"
"Jan 07, 2003","183.05","188.75","188.75","182.94","54.42M","-3.48%"
"Jan 06, 2003","189.65","186.52","190.33","186.47","40.97M","1.59%"
"Jan 03, 2003","186.68","186.23","187.44","185.80","31.11M","-0.06%"
"Jan 02, 2003","186.80","183.13","186.80","183.13","35.31M","2.00%"
"Dec 31, 2002","183.13","182.69","183.21","180.10","33.20M","0.24%"
"Dec 30, 2002","182.69","182.58","184.18","182.22","32.35M","0.40%"
"Dec 27, 2002","181.97","185.98","186.25","181.76","26.97M","-1.91%"
"Dec 26, 2002","185.52","186.93","188.47","185.22","20.74M","-0.48%"
"Dec 24, 2002","186.42","187.93","188.31","186.41","12.62M","-0.81%"
"Dec 23, 2002","187.95","186.68","188.40","186.43","32.63M","0.29%"
"Dec 20, 2002","187.40","184.60","187.62","184.60","61.09M","1.53%"
"Dec 19, 2002","184.57","185.54","186.73","183.69","44.38M","-0.93%"
"Dec 18, 2002","186.31","187.03","187.45","184.58","50.72M","-0.66%"
"Dec 17, 2002","187.54","189.30","189.85","186.62","39.25M","-0.93%"
"Dec 16, 2002","189.30","186.64","189.63","186.45","46.60M","2.07%"
"Dec 13, 2002","185.47","185.02","187.39","184.90","53.40M","-0.26%"
"Dec 12, 2002","185.95","185.26","186.55","184.36","58.31M","0.28%"
"Dec 11, 2002","185.43","186.06","186.65","183.47","41.34M","-0.35%"
"Dec 10, 2002","186.09","184.04","186.15","182.53","37.47M","1.42%"
"Dec 09, 2002","183.49","186.40","188.20","183.17","42.60M","-1.63%"
"Dec 06, 2002","186.53","184.42","186.80","182.65","37.13M","1.02%"
"Dec 05, 2002","184.65","184.76","185.16","183.24","38.47M","0.28%"
"Dec 04, 2002","184.13","184.54","185.32","183.25","46.71M","-0.55%"
"Dec 03, 2002","185.15","183.31","186.51","183.15","48.98M","0.87%"
"Dec 02, 2002","183.56","184.08","184.74","181.34","43.85M","0.20%"
"Nov 29, 2002","183.19","182.47","183.77","182.03","22.50M","0.30%"
"Nov 27, 2002","182.65","179.95","182.93","179.65","33.46M","2.42%"
"Nov 26, 2002","178.34","180.93","181.07","177.92","39.42M","-1.99%"
"Nov 25, 2002","181.97","180.51","182.62","178.95","35.13M","0.81%"
"Nov 22, 2002","180.50","183.87","183.87","179.94","49.37M","-1.83%"
"Nov 21, 2002","183.87","184.15","184.90","182.68","49.67M","-0.14%"
"Nov 20, 2002","184.12","180.88","184.16","180.88","39.88M","1.34%"
"Nov 19, 2002","181.69","181.79","183.46","180.78","30.73M","-0.01%"
"Nov 18, 2002","181.71","180.93","182.54","179.89","33.25M","0.43%"
"Nov 15, 2002","180.94","178.72","181.27","178.26","39.11M","0.81%"
"Nov 14, 2002","179.48","174.54","180.33","174.41","55.14M","3.02%"
"Nov 13, 2002","174.22","178.20","179.41","172.25","49.10M","-2.14%"
"Nov 12, 2002","178.03","177.99","180.20","177.05","32.05M","0.07%"
"Nov 11, 2002","177.91","181.15","182.28","177.03","29.60M","-1.76%"
"Nov 08, 2002","181.09","181.66","182.42","180.43","36.38M","0.03%"
"Nov 07, 2002","181.04","183.99","184.77","179.79","43.79M","-1.92%"
"Nov 06, 2002","184.58","183.83","185.25","180.63","56.78M","0.08%"
"Nov 05, 2002","184.44","180.47","184.87","179.27","44.18M","2.58%"
"Nov 04, 2002","179.80","182.18","182.64","178.87","48.69M","-1.27%"
"Nov 01, 2002","182.11","177.82","182.67","177.67","46.83M","2.56%"
"Oct 31, 2002","177.56","180.35","184.24","175.49","63.06M","-1.57%"
"Oct 30, 2002","180.39","174.95","180.94","174.95","58.12M","3.22%"
"Oct 29, 2002","174.76","181.29","181.29","172.32","48.78M","-3.60%"
"Oct 28, 2002","181.28","181.41","183.92","178.93","40.30M","-0.42%"
"Oct 25, 2002","182.05","182.77","182.77","179.74","49.75M","-0.39%"
"Oct 24, 2002","182.77","185.53","187.23","181.59","50.06M","-1.48%"
"Oct 23, 2002","185.51","182.31","185.72","179.98","44.52M","1.18%"
"Oct 22, 2002","183.35","186.68","186.68","180.57","45.70M","-2.58%"
"Oct 21, 2002","188.21","187.45","189.50","185.73","36.49M","-0.03%"
"Oct 18, 2002","188.27","187.88","189.96","186.34","42.79M","-0.13%"
"Oct 17, 2002","188.52","184.55","188.96","184.55","41.25M","2.18%"
"Oct 16, 2002","184.50","188.05","188.77","184.07","39.90M","-1.89%"
"Oct 15, 2002","188.05","182.83","188.06","182.83","55.15M","3.32%"
"Oct 14, 2002","182.01","178.56","182.13","177.69","36.54M","1.92%"
"Oct 11, 2002","178.58","175.36","179.53","175.32","50.78M","1.85%"
"Oct 10, 2002","175.33","171.18","175.35","169.08","56.91M","2.74%"
"Oct 09, 2002","170.65","172.90","174.18","170.21","49.93M","-1.34%"
"Oct 08, 2002","172.96","174.90","176.62","170.89","52.29M","-1.14%"
"Oct 07, 2002","174.96","176.05","180.49","174.91","43.83M","-0.62%"
"Oct 04, 2002","176.06","179.09","180.25","174.40","48.63M","-1.36%"
"Oct 03, 2002","178.49","176.53","181.09","176.05","54.57M","1.13%"
"Oct 02, 2002","176.49","178.53","183.87","175.55","63.24M","-2.28%"
"Oct 01, 2002","180.61","172.57","180.62","172.57","55.25M","4.63%"
"Sep 30, 2002","172.62","176.51","176.51","169.46","51.26M","-2.25%"
"Sep 27, 2002","176.59","181.75","183.01","176.39","43.00M","-2.84%"
"Sep 26, 2002","181.75","175.65","182.22","175.50","48.81M","4.36%"
"Sep 25, 2002","174.15","170.31","175.11","169.23","46.78M","2.26%"
"Sep 24, 2002","170.30","174.35","174.35","170.11","44.70M","-2.34%"
"Sep 23, 2002","174.38","174.70","176.66","173.10","39.95M","-0.43%"
"Sep 20, 2002","175.14","174.20","176.40","174.11","52.16M","0.56%"
"Sep 19, 2002","174.16","178.05","178.97","173.74","44.25M","-2.36%"
"Sep 18, 2002","178.37","178.06","181.05","176.12","36.64M","0.22%"
"Sep 17, 2002","177.97","184.43","184.43","177.54","42.72M","-3.54%"
"Sep 16, 2002","184.50","182.28","184.84","181.76","28.06M","0.81%"
"Sep 13, 2002","183.02","181.24","183.54","178.87","30.47M","0.98%"
"Sep 12, 2002","181.25","185.72","185.72","180.68","37.54M","-2.43%"
"Sep 11, 2002","185.77","186.60","189.49","185.50","27.98M","-0.44%"
"Sep 10, 2002","186.60","183.88","186.71","183.65","35.24M","2.12%"
"Sep 09, 2002","182.73","183.64","183.99","180.71","35.86M","-0.49%"
"Sep 06, 2002","183.63","182.08","185.74","181.94","37.40M","1.66%"
"Sep 05, 2002","180.63","180.82","181.85","177.41","44.03M","-0.16%"
"Sep 04, 2002","180.92","180.26","181.60","174.97","53.39M","0.46%"
"Sep 03, 2002","180.10","188.74","188.74","179.51","49.78M","-4.70%"
"Aug 30, 2002","188.98","187.57","192.11","185.98","36.52M","0.74%"
"Aug 29, 2002","187.60","189.22","189.22","184.58","39.70M","-0.88%"
"Aug 28, 2002","189.27","193.06","193.10","187.88","35.33M","-2.61%"
"Aug 27, 2002","194.34","196.72","198.56","192.79","41.78M","-0.09%"
"Aug 26, 2002","194.52","191.97","195.30","190.52","31.45M","1.33%"
"Aug 23, 2002","191.97","195.10","195.11","190.98","32.13M","-1.64%"
"Aug 22, 2002","195.18","190.90","195.90","190.58","45.07M","2.31%"
"Aug 21, 2002","190.77","189.15","191.02","186.89","44.99M","0.85%"
"Aug 20, 2002","189.16","193.38","193.43","186.99","41.78M","-2.59%"
"Aug 19, 2002","194.18","192.31","195.33","190.84","40.24M","0.52%"
"Aug 16, 2002","193.18","194.86","194.86","191.74","43.86M","-1.02%"
"Aug 15, 2002","195.17","191.55","195.34","191.38","53.89M","2.27%"
"Aug 14, 2002","190.84","185.50","191.14","183.78","44.76M","3.82%"
"Aug 13, 2002","183.82","186.98","188.28","183.73","39.65M","-1.80%"
"Aug 12, 2002","187.18","185.71","188.20","183.04","36.63M","-0.37%"
"Aug 09, 2002","187.88","184.48","188.37","180.93","43.58M","1.22%"
"Aug 08, 2002","185.62","178.04","185.71","177.50","51.70M","4.46%"
"Aug 07, 2002","177.70","174.51","178.01","172.15","45.35M","1.85%"
"Aug 06, 2002","174.47","168.99","177.97","168.99","44.90M","3.32%"
"Aug 05, 2002","168.87","176.59","177.48","168.19","44.44M","-3.59%"
