"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 06, 2004","366.33","369.66","370.24","365.68","1.70M","-0.90%"
"Aug 05, 2004","369.66","375.95","375.95","369.51","1.32M","-1.67%"
"Aug 04, 2004","375.95","375.49","377.22","372.63","1.37M","0.12%"
"Aug 03, 2004","375.49","377.10","377.25","374.93","1.52M","-0.43%"
"Aug 02, 2004","377.10","375.48","377.80","373.18","1.55M","0.43%"
"Jul 30, 2004","375.48","375.76","375.88","373.85","1.37M","-0.07%"
"Jul 29, 2004","375.76","374.13","376.72","374.13","1.54M","0.44%"
"Jul 28, 2004","374.13","373.72","375.23","370.21","1.74M","0.11%"
"Jul 27, 2004","373.72","370.56","374.52","370.56","1.72M","0.85%"
"Jul 26, 2004","370.56","370.24","371.21","368.89","1.54M","0.09%"
"Jul 23, 2004","370.24","372.13","372.13","369.41","1.57M","-0.51%"
"Jul 22, 2004","372.13","372.02","373.13","367.29","2.01M","0.03%"
"Jul 21, 2004","372.02","375.77","378.72","372.00","1.96M","-1.00%"
"Jul 20, 2004","375.77","374.10","375.90","370.87","2.08M","0.45%"
"Jul 19, 2004","374.10","372.63","375.53","372.39","1.59M","0.39%"
"Jul 16, 2004","372.63","373.32","375.72","372.48","1.81M","-0.20%"
"Jul 15, 2004","373.39","376.37","377.11","372.88","1.86M","-0.81%"
"Jul 14, 2004","376.44","378.12","379.28","374.87","1.70M","-0.46%"
"Jul 13, 2004","378.19","378.09","378.57","376.94","1.65M","0.01%"
"Jul 12, 2004","378.17","375.75","378.80","375.33","1.40M","0.63%"
"Jul 09, 2004","375.82","376.26","377.73","374.88","1.34M","-0.14%"
"Jul 08, 2004","376.33","379.20","379.30","376.11","1.45M","-0.78%"
"Jul 07, 2004","379.28","379.59","380.77","378.78","1.60M","-0.10%"
"Jul 06, 2004","379.67","382.36","382.36","378.70","1.43M","-0.72%"
"Jul 02, 2004","382.43","381.46","383.84","380.90","1.25M","0.23%"
"Jul 01, 2004","381.54","384.39","385.07","379.58","1.75M","-0.75%"
"Jun 30, 2004","384.41","382.91","385.79","381.72","1.86M","0.38%"
"Jun 29, 2004","382.94","384.18","384.18","382.02","1.68M","-0.33%"
"Jun 28, 2004","384.20","384.28","387.09","383.94","1.50M","-0.03%"
"Jun 25, 2004","384.30","385.58","388.20","384.27","1.95M","-0.34%"
"Jun 24, 2004","385.60","385.63","387.58","385.38","1.62M","-0.01%"
"Jun 23, 2004","385.65","384.04","385.91","382.02","1.70M","0.41%"
"Jun 22, 2004","384.07","382.55","384.28","380.96","1.73M","0.39%"
"Jun 21, 2004","382.57","384.19","385.14","382.29","1.72M","-0.43%"
"Jun 18, 2004","384.21","383.08","385.83","382.55","1.70M","0.29%"
"Jun 17, 2004","383.11","382.96","383.70","380.59","1.32M","0.03%"
"Jun 16, 2004","382.98","382.56","383.98","381.91","1.31M","0.10%"
"Jun 15, 2004","382.58","381.43","385.08","381.43","1.72M","0.29%"
"Jun 14, 2004","381.46","386.50","386.50","380.86","1.33M","-1.31%"
"Jun 10, 2004","386.52","385.05","386.52","385.05","1.21M","0.38%"
"Jun 09, 2004","385.07","388.89","388.89","384.95","1.31M","-0.99%"
"Jun 08, 2004","388.92","389.49","389.49","387.09","1.36M","-0.15%"
"Jun 07, 2004","389.51","383.49","389.49","383.49","1.44M","1.56%"
"Jun 04, 2004","383.51","380.76","385.51","380.76","1.26M","0.72%"
"Jun 03, 2004","380.78","383.67","383.67","380.63","1.39M","-0.76%"
"Jun 02, 2004","383.70","382.14","384.70","380.93","1.53M","0.40%"
"Jun 01, 2004","382.17","383.26","383.26","379.24","1.54M","-0.29%"
"May 28, 2004","383.29","383.03","383.71","382.08","1.51M","0.06%"
"May 27, 2004","383.05","382.22","384.98","380.79","1.81M","0.21%"
"May 26, 2004","382.24","380.22","382.72","379.41","1.85M","0.53%"
"May 25, 2004","380.24","374.46","380.48","371.67","1.95M","1.54%"
"May 24, 2004","374.48","373.82","376.27","373.36","1.42M","0.17%"
"May 21, 2004","373.84","371.90","376.21","371.90","1.79M","0.52%"
"May 20, 2004","371.92","370.16","372.76","370.16","139.72M","0.47%"
"May 19, 2004","370.19","370.51","376.75","370.10","192.08M","-0.09%"
"May 18, 2004","370.54","367.22","371.24","367.22","166.68M","0.90%"
"May 17, 2004","367.25","371.85","371.85","365.11","179.70M","-1.25%"
"May 14, 2004","371.88","371.66","373.79","369.47","167.53M","0.05%"
"May 13, 2004","371.68","371.28","375.95","369.86","192.82M","0.10%"
"May 12, 2004","371.30","367.45","371.31","362.77","227.19M","1.04%"
"May 11, 2004","367.47","365.00","368.33","365.00","206.34M","0.67%"
"May 10, 2004","365.03","369.00","369.00","360.09","264.81M","-1.08%"
"May 07, 2004","369.03","377.03","377.03","368.67","223.91M","-2.13%"
"May 06, 2004","377.06","381.08","381.08","374.75","188.88M","-1.06%"
"May 05, 2004","381.11","380.99","383.72","380.57","211.80M","0.03%"
"May 04, 2004","381.01","379.74","384.13","378.79","185.54M","0.33%"
"May 03, 2004","379.76","376.85","379.74","376.85","172.81M","0.77%"
"Apr 30, 2004","376.87","377.99","379.98","376.25","167.73M","-0.30%"
"Apr 29, 2004","378.01","378.59","383.26","376.29","201.52M","-0.16%"
"Apr 28, 2004","378.61","384.74","384.74","378.47","236.77M","-1.60%"
"Apr 27, 2004","384.76","383.72","388.17","383.72","163.57M","0.27%"
"Apr 26, 2004","383.74","384.65","386.34","382.97","150.33M","-0.24%"
"Apr 23, 2004","384.68","386.50","386.50","382.60","172.43M","-0.48%"
"Apr 22, 2004","386.52","380.72","388.00","379.58","225.96M","1.52%"
"Apr 21, 2004","380.74","380.83","381.50","378.61","219.19M","-0.03%"
"Apr 20, 2004","380.85","387.33","388.40","380.82","186.51M","-1.68%"
"Apr 19, 2004","387.35","388.69","388.69","385.50","144.66M","-0.35%"
"Apr 16, 2004","388.71","384.20","389.26","384.20","210.63M","1.17%"
"Apr 15, 2004","384.22","386.34","387.82","380.62","246.51M","-0.55%"
"Apr 14, 2004","386.36","390.93","390.93","383.64","239.96M","-1.17%"
"Apr 13, 2004","390.95","399.13","399.43","390.24","210.76M","-2.05%"
"Apr 12, 2004","399.15","397.42","400.42","397.42","134.00M","0.43%"
"Apr 08, 2004","397.45","397.90","400.48","396.13","139.13M","-0.12%"
"Apr 07, 2004","397.93","399.61","399.85","396.85","156.06M","-0.43%"
"Apr 06, 2004","399.63","399.90","399.90","398.17","152.39M","-0.07%"
"Apr 05, 2004","399.92","397.98","399.90","396.78","185.51M","0.48%"
"Apr 02, 2004","398.01","400.02","402.82","396.62","216.99M","-0.50%"
"Apr 01, 2004","400.03","396.08","400.91","396.08","184.38M","1.00%"
"Mar 31, 2004","396.07","396.99","397.58","394.59","175.16M","-0.23%"
"Mar 30, 2004","396.99","395.32","397.27","394.56","145.65M","0.42%"
"Mar 29, 2004","395.32","390.22","396.10","390.22","154.45M","1.31%"
"Mar 26, 2004","390.22","390.73","392.23","389.24","148.43M","-0.13%"
"Mar 25, 2004","390.73","386.03","391.44","386.03","166.27M","1.22%"
"Mar 24, 2004","386.03","389.17","389.26","385.05","182.12M","-0.81%"
"Mar 23, 2004","389.17","389.54","391.50","389.17","167.59M","-0.09%"
"Mar 22, 2004","389.54","394.32","394.32","386.97","172.52M","-1.21%"
"Mar 19, 2004","394.32","399.09","399.09","394.10","175.59M","-1.20%"
"Mar 18, 2004","399.09","398.80","399.95","395.75","166.47M","0.07%"
"Mar 17, 2004","398.80","393.92","399.71","393.92","161.63M","1.24%"
"Mar 16, 2004","393.92","390.30","394.37","390.30","182.18M","0.93%"
"Mar 15, 2004","390.30","396.05","396.05","389.54","173.56M","-1.45%"
"Mar 12, 2004","396.05","391.12","396.18","391.12","160.65M","1.26%"
"Mar 11, 2004","391.12","397.14","398.05","390.81","206.43M","-1.52%"
"Mar 10, 2004","397.14","403.12","403.12","396.77","173.91M","-1.48%"
"Mar 09, 2004","403.12","405.98","405.98","401.95","156.05M","-0.70%"
"Mar 08, 2004","405.98","407.90","409.03","405.93","138.03M","-0.47%"
"Mar 05, 2004","407.91","405.26","410.24","404.05","192.13M","0.65%"
"Mar 04, 2004","405.26","404.23","405.42","403.94","146.25M","0.25%"
"Mar 03, 2004","404.23","401.87","404.67","401.13","148.30M","0.59%"
"Mar 02, 2004","401.87","403.53","404.27","401.83","157.38M","-0.41%"
"Mar 01, 2004","403.53","400.84","404.55","400.84","154.44M","0.67%"
"Feb 27, 2004","400.84","399.61","402.08","399.58","181.01M","0.31%"
"Feb 26, 2004","399.61","399.28","400.18","397.44","139.61M","0.08%"
"Feb 25, 2004","399.28","397.17","399.80","397.17","146.24M","0.53%"
"Feb 24, 2004","397.17","399.20","399.69","395.75","163.59M","-0.51%"
"Feb 23, 2004","399.20","399.25","401.34","398.55","138.14M","-0.01%"
"Feb 20, 2004","399.25","400.49","401.37","397.85","155.73M","-0.31%"
"Feb 19, 2004","400.49","401.35","403.43","400.31","153.88M","-0.21%"
"Feb 18, 2004","401.35","403.24","403.45","400.84","131.29M","-0.47%"
"Feb 17, 2004","403.24","400.08","404.73","400.08","146.98M","0.79%"
"Feb 13, 2004","400.08","400.53","402.89","399.31","137.70M","-0.11%"
"Feb 12, 2004","400.53","401.80","401.80","399.73","138.50M","-0.32%"
"Feb 11, 2004","401.80","395.56","402.15","394.14","209.26M","1.58%"
"Feb 10, 2004","395.56","394.41","396.41","394.09","157.24M","0.29%"
"Feb 09, 2004","394.41","395.49","395.98","394.24","140.96M","-0.27%"
"Feb 06, 2004","395.49","389.65","395.60","389.65","156.06M","1.50%"
"Feb 05, 2004","389.65","389.69","390.73","388.01","179.21M","-0.01%"
"Feb 04, 2004","389.69","390.64","392.90","389.42","176.13M","-0.82%"
"Feb 03, 2004","392.90","392.77","393.25","391.23","156.47M","-0.01%"
"Feb 02, 2004","392.93","391.37","395.26","390.76","169.96M","0.49%"
"Jan 30, 2004","391.02","389.14","391.89","388.30","1.67M","0.35%"
"Jan 29, 2004","389.67","387.59","390.00","385.23","2.14M","0.57%"
"Jan 28, 2004","387.48","394.23","396.54","386.96","2.27M","-1.58%"
"Jan 27, 2004","393.72","396.99","397.08","393.47","1.87M","-0.87%"
"Jan 26, 2004","397.17","391.64","397.17","391.14","1.90M","1.26%"
"Jan 23, 2004","392.22","394.40","396.08","390.70","1.94M","-0.43%"
"Jan 22, 2004","393.92","393.60","395.65","393.30","2.13M","0.03%"
"Jan 21, 2004","393.82","388.12","393.82","387.41","2.45M","1.42%"
"Jan 20, 2004","388.29","388.79","389.41","386.84","1.96M","-0.09%"
"Jan 16, 2004","388.63","387.42","389.00","387.42","2.21M","0.36%"
"Jan 15, 2004","387.24","384.31","388.83","384.31","3.29M","0.80%"
"Jan 14, 2004","384.18","380.60","384.20","380.60","1.67M","0.97%"
"Jan 13, 2004","380.48","382.62","382.96","378.28","1.65M","-0.56%"
"Jan 12, 2004","382.63","380.92","382.80","380.92","1.70M","0.38%"
"Jan 09, 2004","381.18","382.49","384.31","381.00","1.71M","-0.41%"
"Jan 08, 2004","382.76","381.65","382.76","380.56","1.84M","0.27%"
"Jan 07, 2004","381.73","380.60","381.73","379.03","1.99M","0.14%"
"Jan 06, 2004","381.19","380.32","381.36","379.83","1.88M","0.08%"
"Jan 05, 2004","380.89","379.13","381.34","378.31","1.85M","0.81%"
"Jan 02, 2004","377.82","379.74","382.00","376.58","1.52M","-0.53%"
"Dec 31, 2003","379.82","379.54","380.07","377.74","1.14M","0.12%"
"Dec 30, 2003","379.35","378.40","379.37","377.49","1.12M","0.18%"
"Dec 29, 2003","378.66","374.52","378.67","374.52","1.20M","1.25%"
"Dec 26, 2003","373.97","373.93","374.67","373.81","353.83K","0.10%"
"Dec 24, 2003","373.59","373.92","374.27","373.30","498.95K","-0.17%"
"Dec 23, 2003","374.22","373.01","375.10","373.01","1.26M","0.21%"
"Dec 22, 2003","373.42","371.25","373.42","370.86","1.51M","0.49%"
"Dec 19, 2003","371.61","370.67","371.64","369.88","2.09M","0.29%"
"Dec 18, 2003","370.52","366.78","370.53","365.29","1.70M","0.89%"
"Dec 17, 2003","367.24","367.71","367.71","365.29","1.47M","-0.23%"
"Dec 16, 2003","368.09","364.58","368.17","364.58","1.60M","0.94%"
"Dec 15, 2003","364.68","368.54","369.33","364.67","1.71M","-0.52%"
"Dec 12, 2003","366.59","365.59","367.03","364.83","1.22M","0.40%"
"Dec 11, 2003","365.13","361.86","365.90","361.86","1.57M","0.94%"
"Dec 10, 2003","361.74","363.07","363.29","359.97","1.75M","-0.39%"
"Dec 09, 2003","363.17","366.94","366.94","362.48","1.78M","-0.96%"
"Dec 08, 2003","366.68","362.58","366.95","362.58","1.28M","1.03%"
"Dec 05, 2003","362.94","365.38","365.46","362.39","1.34M","-0.79%"
"Dec 04, 2003","365.84","365.02","366.48","364.65","1.42M","0.16%"
"Dec 03, 2003","365.27","366.09","367.76","365.21","1.57M","-0.21%"
"Dec 02, 2003","366.05","366.73","367.66","365.09","1.77M","-0.24%"
"Dec 01, 2003","366.92","363.65","366.94","363.65","1.64M","1.13%"
"Nov 28, 2003","362.82","363.39","363.93","362.73","586.08K","-0.16%"
"Nov 26, 2003","363.41","361.09","363.56","360.29","1.35M","0.67%"
"Nov 25, 2003","360.98","359.68","362.08","358.94","1.73M","0.36%"
"Nov 24, 2003","359.69","356.98","359.86","356.98","1.58M","1.07%"
"Nov 21, 2003","355.88","354.61","356.46","354.39","1.54M","0.54%"
"Nov 20, 2003","353.96","356.46","358.23","353.48","1.69M","-0.73%"
"Nov 19, 2003","356.56","354.86","357.14","353.96","1.80M","0.50%"
"Nov 18, 2003","354.78","358.82","359.14","354.73","1.75M","-1.06%"
"Nov 17, 2003","358.57","359.40","359.40","355.78","1.75M","-0.41%"
"Nov 14, 2003","360.05","364.51","364.90","359.30","1.76M","-1.27%"
"Nov 13, 2003","364.69","365.11","365.34","363.33","1.32M","-0.15%"
"Nov 12, 2003","365.22","363.37","365.56","362.81","1.51M","0.51%"
"Nov 11, 2003","363.36","363.38","363.95","362.62","1.27M","-0.11%"
"Nov 10, 2003","363.76","363.99","364.49","362.92","1.45M","-0.09%"
"Nov 07, 2003","364.08","367.39","368.12","363.90","1.83M","-0.88%"
"Nov 06, 2003","367.32","365.48","367.32","363.18","1.77M","0.49%"
"Nov 05, 2003","365.52","366.75","366.75","362.99","1.80M","-0.41%"
"Nov 04, 2003","367.02","368.24","368.24","366.18","1.92M","-0.45%"
"Nov 03, 2003","368.67","364.56","369.57","364.56","1.95M","1.16%"
"Oct 31, 2003","364.43","363.84","365.75","363.84","1.86M","0.19%"
"Oct 30, 2003","363.75","363.87","365.21","362.56","2.26M","-0.04%"
"Oct 29, 2003","363.90","362.62","364.44","361.28","2.42M","0.26%"
"Oct 28, 2003","362.94","358.44","362.94","358.44","2.66M","1.33%"
"Oct 27, 2003","358.16","358.93","362.07","357.37","2.87M","-0.06%"
"Oct 24, 2003","358.39","359.71","359.71","355.15","1.54M","-0.38%"
"Oct 23, 2003","359.77","356.30","360.89","355.90","1.82M","0.89%"
"Oct 22, 2003","356.59","361.36","361.36","355.44","2.12M","-1.34%"
"Oct 21, 2003","361.45","362.20","362.87","360.30","1.89M","-0.21%"
"Oct 20, 2003","362.20","361.77","362.79","359.40","1.59M","0.12%"
"Oct 17, 2003","361.76","365.20","365.55","360.12","1.85M","-0.92%"
"Oct 16, 2003","365.12","364.00","366.59","363.26","1.77M","0.24%"
"Oct 15, 2003","364.26","366.03","366.15","362.87","1.82M","-0.38%"
"Oct 14, 2003","365.66","363.21","365.66","362.22","1.71M","0.64%"
"Oct 13, 2003","363.33","358.12","363.57","358.12","1.27M","1.55%"
"Oct 10, 2003","357.80","358.11","359.12","357.19","1.27M","-0.10%"
"Oct 09, 2003","358.16","357.02","360.94","357.02","1.72M","0.39%"
"Oct 08, 2003","356.77","357.60","357.72","355.43","1.40M","-0.24%"
"Oct 07, 2003","357.62","354.87","357.70","352.24","1.61M","0.65%"
"Oct 06, 2003","355.31","353.08","356.50","352.44","1.23M","0.65%"
"Oct 03, 2003","353.03","352.73","356.94","352.66","1.95M","0.51%"
"Oct 02, 2003","351.23","350.74","352.09","349.24","1.63M","0.08%"
"Oct 01, 2003","350.95","342.03","350.95","342.03","2.09M","2.68%"
"Sep 30, 2003","341.80","344.44","344.50","339.71","2.16M","-0.80%"
"Sep 29, 2003","344.56","341.28","344.81","341.15","1.75M","1.05%"
"Sep 26, 2003","340.99","342.78","343.15","340.45","1.73M","-0.56%"
"Sep 25, 2003","342.91","344.71","346.61","342.87","1.72M","-0.48%"
"Sep 24, 2003","344.55","350.63","350.92","343.96","1.87M","-1.69%"
"Sep 23, 2003","350.47","348.42","350.88","347.34","1.65M","0.62%"
"Sep 22, 2003","348.32","352.03","352.03","346.79","1.54M","-1.18%"
"Sep 19, 2003","352.47","353.16","353.23","350.58","1.99M","-0.18%"
"Sep 18, 2003","353.09","345.12","353.60","345.12","2.31M","2.38%"
"Sep 17, 2003","344.88","345.22","346.29","344.18","1.60M","-0.08%"
"Sep 16, 2003","345.16","339.78","345.32","339.78","1.80M","1.57%"
"Sep 15, 2003","339.81","340.69","340.79","338.69","1.50M","-0.29%"
"Sep 12, 2003","340.80","340.09","341.66","338.12","1.72M","0.11%"
"Sep 11, 2003","340.44","339.16","342.12","339.16","1.59M","0.39%"
"Sep 10, 2003","339.11","343.95","343.95","338.43","2.09M","-1.55%"
"Sep 09, 2003","344.45","345.16","345.16","342.97","1.47M","-0.36%"
"Sep 08, 2003","345.69","342.97","346.70","342.97","1.40M","0.80%"
"Sep 05, 2003","342.93","344.72","345.98","342.06","1.54M","-0.55%"
"Sep 04, 2003","344.81","345.76","346.39","343.32","1.56M","-0.42%"
"Sep 03, 2003","346.25","344.95","346.77","344.16","1.96M","0.38%"
"Sep 02, 2003","344.93","340.28","345.33","339.42","1.78M","1.39%"
"Aug 29, 2003","340.19","337.76","340.29","336.61","1.10M","0.67%"
"Aug 28, 2003","337.94","336.35","338.51","333.91","1.24M","0.58%"
"Aug 27, 2003","335.99","337.87","337.87","335.67","1.18M","-0.62%"
"Aug 26, 2003","338.07","336.98","338.52","333.50","1.56M","0.32%"
"Aug 25, 2003","337.00","336.47","337.13","334.25","1.44M","0.12%"
"Aug 22, 2003","336.61","342.39","344.09","336.37","1.66M","-1.69%"
"Aug 21, 2003","342.39","343.79","346.01","341.35","1.53M","-0.23%"
"Aug 20, 2003","343.18","343.75","344.27","342.52","1.32M","-0.24%"
"Aug 19, 2003","343.99","344.23","344.81","341.51","1.41M","0.05%"
"Aug 18, 2003","343.81","343.43","344.64","342.68","1.26M","0.24%"
"Aug 15, 2003","342.97","344.02","344.02","341.80","806.84K","-0.32%"
"Aug 14, 2003","344.06","340.62","344.19","339.04","1.39M","1.02%"
"Aug 13, 2003","340.60","343.54","344.35","339.47","1.43M","-0.86%"
"Aug 12, 2003","343.57","339.64","343.57","339.64","1.59M","1.22%"
"Aug 11, 2003","339.42","340.06","341.79","337.37","1.38M","-0.19%"
"Aug 08, 2003","340.07","338.00","340.64","338.00","1.34M","0.62%"
"Aug 07, 2003","337.96","335.90","338.25","333.44","1.77M","0.54%"
"Aug 06, 2003","336.13","333.02","339.03","332.72","2.00M","1.00%"
"Aug 05, 2003","332.79","337.78","338.56","332.58","1.86M","-1.51%"
"Aug 04, 2003","337.88","337.15","338.43","330.67","2.08M","0.19%"
"Aug 01, 2003","337.25","344.27","344.27","337.03","182.63M","-2.02%"
"Jul 31, 2003","344.22","345.33","349.33","343.95","175.32M","-0.06%"
"Jul 30, 2003","344.44","345.41","346.21","343.64","137.63M","-0.13%"
"Jul 29, 2003","344.90","347.76","348.09","343.40","143.25M","-0.83%"
"Jul 28, 2003","347.78","349.39","349.39","346.50","139.79M","-0.46%"
"Jul 25, 2003","349.37","342.44","349.55","342.10","142.41M","2.13%"
"Jul 24, 2003","342.08","343.89","346.93","341.89","156.78M","-0.42%"
"Jul 23, 2003","343.51","344.12","344.29","341.15","135.40M","-0.18%"
"Jul 22, 2003","344.13","341.44","344.98","339.43","160.96M","0.81%"
"Jul 21, 2003","341.37","345.19","345.22","340.05","130.86M","-1.17%"
"Jul 18, 2003","345.42","341.30","345.50","341.30","150.39M","1.26%"
"Jul 17, 2003","341.12","346.11","346.11","339.93","187.82M","-1.44%"
"Jul 16, 2003","346.11","349.01","350.26","344.63","201.81M","-0.78%"
"Jul 15, 2003","348.84","350.18","352.35","347.40","203.61M","-0.34%"
"Jul 14, 2003","350.02","344.14","353.23","344.14","190.44M","1.98%"
"Jul 11, 2003","343.24","339.36","343.99","339.36","127.42M","1.18%"
"Jul 10, 2003","339.23","344.25","344.25","337.44","134.08M","-1.47%"
"Jul 09, 2003","344.29","344.80","346.69","342.61","146.99M","-0.26%"
"Jul 08, 2003","345.18","342.72","345.68","341.18","141.63M","0.66%"
"Jul 07, 2003","342.91","336.77","343.75","336.77","149.13M","2.03%"
"Jul 03, 2003","336.10","337.64","338.70","335.20","83.92M","-0.65%"
"Jul 02, 2003","338.31","334.45","338.27","334.45","159.54M","1.15%"
"Jul 01, 2003","334.45","329.97","334.62","326.85","97.15M","1.36%"
"Jun 30, 2003","329.97","331.49","333.26","329.82","170.66M","-0.40%"
"Jun 27, 2003","331.29","333.97","334.92","330.72","128.59M","-0.86%"
"Jun 26, 2003","334.17","331.42","334.77","329.95","154.77M","0.76%"
"Jun 25, 2003","331.65","333.67","336.88","331.61","175.57M","-0.63%"
"Jun 24, 2003","333.75","331.22","334.61","330.85","158.79M","0.62%"
"Jun 23, 2003","331.70","337.21","337.36","330.52","148.12M","-1.60%"
"Jun 20, 2003","337.09","336.98","339.91","336.38","205.90M","0.18%"
"Jun 19, 2003","336.50","344.19","344.40","336.06","185.37M","-2.21%"
"Jun 18, 2003","344.10","347.41","347.41","342.46","160.50M","-0.97%"
"Jun 17, 2003","347.47","348.64","349.19","346.50","163.98M","-0.28%"
"Jun 16, 2003","348.44","340.81","348.44","340.81","155.51M","2.42%"
"Jun 13, 2003","340.21","341.27","342.51","337.85","130.13M","-0.23%"
"Jun 12, 2003","341.01","342.49","343.95","338.13","168.47M","-0.30%"
"Jun 11, 2003","342.03","336.49","342.03","335.84","173.21M","1.59%"
"Jun 10, 2003","336.67","333.71","336.68","333.03","174.92M","0.98%"
"Jun 09, 2003","333.41","339.81","339.81","332.55","205.27M","-2.19%"
"Jun 06, 2003","340.86","341.24","347.47","339.99","201.44M","-0.11%"
"Jun 05, 2003","341.23","338.46","341.98","337.32","161.69M","0.59%"
"Jun 04, 2003","339.24","333.40","339.46","333.30","163.96M","1.62%"
"Jun 03, 2003","333.82","332.77","334.68","330.93","161.15M","0.36%"
"Jun 02, 2003","332.61","329.78","337.26","329.78","198.00M","0.87%"
"May 30, 2003","329.75","323.30","329.98","323.30","187.74M","1.99%"
"May 29, 2003","323.32","326.03","327.80","322.34","181.00M","-0.76%"
"May 28, 2003","325.78","322.96","328.33","322.96","187.78M","0.88%"
"May 27, 2003","322.95","316.48","323.34","314.14","169.33M","2.03%"
"May 23, 2003","316.53","315.76","317.15","314.63","114.66M","0.24%"
"May 22, 2003","315.76","315.02","317.17","314.28","152.85M","0.15%"
"May 21, 2003","315.29","313.31","315.50","311.79","150.86M","0.46%"
"May 20, 2003","313.85","314.17","315.66","310.95","169.84M","-0.11%"
"May 19, 2003","314.19","321.35","321.35","313.74","148.90M","-2.47%"
"May 16, 2003","322.14","320.93","323.49","319.00","167.97M","0.22%"
"May 15, 2003","321.42","318.80","321.81","318.64","159.30M","0.96%"
"May 14, 2003","318.35","319.77","320.40","317.05","140.79M","-0.20%"
"May 13, 2003","318.98","319.81","320.98","318.04","140.07M","-0.28%"
"May 12, 2003","319.89","315.32","320.52","313.95","147.25M","1.31%"
"May 09, 2003","315.76","313.11","316.16","312.02","148.08M","0.93%"
"May 08, 2003","312.85","318.18","318.18","312.81","161.52M","-1.72%"
"May 07, 2003","318.34","319.25","320.34","316.09","173.04M","-0.45%"
"May 06, 2003","319.78","317.47","321.71","317.16","171.54M","0.75%"
"May 05, 2003","317.40","318.84","320.05","316.76","150.61M","-0.45%"
"May 02, 2003","318.84","313.46","319.04","312.16","183.39M","1.65%"
"May 01, 2003","313.67","313.65","313.65","308.22","53.03M","-0.05%"
"Apr 30, 2003","313.82","312.61","315.41","310.96","198.66M","0.36%"
"Apr 29, 2003","312.68","313.49","315.84","310.31","171.53M","-0.07%"
"Apr 28, 2003","312.91","308.07","314.34","308.07","145.19M","1.76%"
"Apr 25, 2003","307.50","311.38","311.87","307.07","145.11M","-1.22%"
"Apr 24, 2003","311.30","316.75","316.75","309.68","176.47M","-2.06%"
"Apr 23, 2003","317.85","314.80","318.52","313.73","182.33M","0.94%"
"Apr 22, 2003","314.90","305.86","314.97","303.60","207.57M","2.95%"
"Apr 21, 2003","305.88","306.48","307.57","304.74","126.04M","-0.17%"
"Apr 17, 2003","306.40","302.15","306.42","301.25","154.86M","1.49%"
"Apr 16, 2003","301.91","306.56","308.68","301.00","188.14M","-1.39%"
"Apr 15, 2003","306.16","301.15","306.21","300.57","200.56M","1.62%"
"Apr 14, 2003","301.28","295.53","301.29","295.44","146.13M","2.23%"
"Apr 11, 2003","294.70","295.66","299.22","293.49","119.87M","0.05%"
"Apr 10, 2003","294.56","292.57","294.94","292.07","134.73M","0.78%"
"Apr 09, 2003","292.28","296.84","300.11","292.27","152.33M","-1.45%"
"Apr 08, 2003","296.59","295.88","298.17","294.78","133.02M","0.28%"
"Apr 07, 2003","295.77","296.05","305.20","295.73","179.15M","0.13%"
"Apr 04, 2003","295.38","292.82","295.91","292.82","136.17M","1.13%"
"Apr 03, 2003","292.09","294.35","295.78","291.95","154.66M","-0.74%"
"Apr 02, 2003","294.28","287.86","295.94","287.86","170.71M","2.78%"
"Apr 01, 2003","286.31","280.29","286.99","280.29","162.97M","2.23%"
"Mar 31, 2003","280.07","285.68","285.68","280.02","160.61M","-1.96%"
"Mar 28, 2003","285.68","286.57","287.35","283.87","187.83M","-0.44%"
"Mar 27, 2003","286.93","288.05","288.73","283.95","150.28M","-0.47%"
"Mar 26, 2003","288.29","289.41","290.09","286.56","148.12M","-0.41%"
"Mar 25, 2003","289.48","287.74","291.51","286.39","175.56M","0.62%"
"Mar 24, 2003","287.69","296.94","296.94","286.97","161.63M","-3.43%"
"Mar 21, 2003","297.91","291.15","297.91","290.31","240.78M","2.58%"
"Mar 20, 2003","290.43","289.65","291.84","283.83","184.30M","0.26%"
"Mar 19, 2003","289.68","285.57","289.71","285.49","193.75M","1.44%"
"Mar 18, 2003","285.57","284.82","286.76","283.47","195.33M","0.27%"
"Mar 17, 2003","284.81","275.29","284.84","273.13","238.09M","3.41%"
"Mar 14, 2003","275.43","274.89","278.27","273.05","194.90M","0.39%"
"Mar 13, 2003","274.36","263.88","274.38","263.88","213.91M","4.30%"
"Mar 12, 2003","263.04","262.88","263.08","257.06","243.31M","-0.07%"
"Mar 11, 2003","263.22","267.57","269.53","262.98","209.32M","-1.60%"
"Mar 10, 2003","267.50","276.42","276.42","267.17","171.47M","-3.70%"
"Mar 07, 2003","277.77","274.19","278.20","271.76","165.91M","0.96%"
"Mar 06, 2003","275.14","277.74","278.52","274.83","150.65M","-1.44%"
"Mar 05, 2003","279.17","275.41","279.28","275.13","158.61M","1.29%"
"Mar 04, 2003","275.62","279.80","280.06","275.58","149.27M","-1.50%"
"Mar 03, 2003","279.81","282.79","286.07","278.97","156.40M","-0.69%"
"Feb 28, 2003","281.75","281.12","284.49","280.53","151.41M","0.28%"
"Feb 27, 2003","280.95","276.66","282.61","276.54","148.80M","1.58%"
"Feb 26, 2003","276.57","279.57","279.57","275.72","141.36M","-1.30%"
