"Date","Price","Open","High","Low","Vol.","Change %"
"May 02, 2003","100.92","99.85","100.92","99.85","64.84M","0.88%"
"May 01, 2003","100.04","101.42","101.42","99.47","78.84M","-1.45%"
"Apr 30, 2003","101.51","101.50","102.05","101.13","84.75M","-0.03%"
"Apr 29, 2003","101.54","101.68","102.35","101.33","80.63M","-0.09%"
"Apr 28, 2003","101.63","100.14","101.73","100.14","52.46M","1.54%"
"Apr 25, 2003","100.09","100.82","101.18","99.86","49.01M","-0.70%"
"Apr 24, 2003","100.80","99.33","101.26","99.17","62.60M","1.46%"
"Apr 23, 2003","99.35","99.21","99.43","98.40","57.83M","0.12%"
"Apr 22, 2003","99.23","97.81","99.38","97.27","81.33M","1.34%"
"Apr 21, 2003","97.92","97.60","98.33","97.54","59.12M","0.32%"
"Apr 17, 2003","97.61","96.77","97.67","96.77","55.13M","0.88%"
"Apr 16, 2003","96.76","97.08","97.60","96.46","51.17M","-0.30%"
"Apr 15, 2003","97.05","95.72","97.06","95.66","45.58M","1.37%"
"Apr 14, 2003","95.74","94.56","95.74","94.56","44.02M","1.31%"
"Apr 11, 2003","94.50","94.76","95.69","94.39","55.38M","-0.24%"
"Apr 10, 2003","94.73","94.34","94.79","94.09","39.92M","0.58%"
"Apr 09, 2003","94.18","94.47","95.44","94.03","46.83M","-0.31%"
"Apr 08, 2003","94.47","94.86","95.40","94.37","41.49M","-0.51%"
"Apr 07, 2003","94.95","95.39","97.04","94.88","53.50M","-0.25%"
"Apr 04, 2003","95.19","93.87","95.19","93.87","46.69M","1.44%"
"Apr 03, 2003","93.84","94.43","94.70","93.77","51.40M","-0.62%"
"Apr 02, 2003","94.43","94.38","95.13","94.34","69.72M","0.20%"
"Apr 01, 2003","94.24","93.65","94.33","93.26","69.88M","0.68%"
"Mar 31, 2003","93.60","93.87","94.53","93.05","56.21M","-0.40%"
"Mar 28, 2003","93.98","94.00","94.24","93.67","42.33M","-0.16%"
"Mar 27, 2003","94.13","93.52","94.37","92.77","48.27M","0.58%"
"Mar 26, 2003","93.59","94.35","95.03","93.33","69.91M","-0.78%"
"Mar 25, 2003","94.33","92.98","94.71","92.98","52.89M","1.50%"
"Mar 24, 2003","92.94","94.92","94.93","92.72","47.77M","-2.21%"
"Mar 21, 2003","95.04","93.79","95.06","93.79","72.18M","1.45%"
"Mar 20, 2003","93.68","92.86","93.81","92.60","69.50M","0.82%"
"Mar 19, 2003","92.92","93.14","93.55","92.47","45.92M","-0.18%"
"Mar 18, 2003","93.09","91.89","93.14","91.88","61.84M","1.20%"
"Mar 17, 2003","91.99","90.08","91.99","90.04","56.95M","2.11%"
"Mar 14, 2003","90.09","89.68","90.48","89.64","62.80M","0.58%"
"Mar 13, 2003","89.57","88.59","89.67","88.57","53.19M","1.11%"
"Mar 12, 2003","88.59","88.04","88.79","87.66","58.65M","0.60%"
"Mar 11, 2003","88.06","88.47","89.49","87.99","47.77M","-0.35%"
"Mar 10, 2003","88.37","90.21","90.21","88.13","53.49M","-2.13%"
"Mar 07, 2003","90.29","90.24","90.75","89.54","52.09M","0.02%"
"Mar 06, 2003","90.27","89.88","90.47","89.22","53.65M","0.22%"
"Mar 05, 2003","90.07","89.18","90.07","88.90","46.95M","0.99%"
"Mar 04, 2003","89.19","90.12","90.12","89.11","40.37M","-0.88%"
"Mar 03, 2003","89.98","89.53","90.93","89.53","46.29M","0.56%"
"Feb 28, 2003","89.48","89.51","90.18","89.31","64.70M","-0.01%"
"Feb 27, 2003","89.49","89.10","90.29","89.10","59.71M","0.54%"
"Feb 26, 2003","89.01","90.60","90.69","88.87","64.26M","-1.91%"
"Feb 25, 2003","90.74","90.08","91.16","89.52","58.23M","0.81%"
"Feb 24, 2003","90.01","90.54","90.99","89.90","48.41M","-0.56%"
"Feb 21, 2003","90.52","90.08","91.43","89.91","52.77M","0.78%"
"Feb 20, 2003","89.82","89.46","90.63","89.46","58.03M","0.51%"
"Feb 19, 2003","89.36","89.78","90.28","88.87","46.92M","-0.46%"
"Feb 18, 2003","89.77","88.88","89.96","88.88","50.90M","1.05%"
"Feb 14, 2003","88.84","87.52","88.84","87.48","82.79M","1.51%"
"Feb 13, 2003","87.52","86.29","88.25","84.62","96.64M","1.41%"
"Feb 12, 2003","86.30","89.02","89.32","86.27","90.41M","-3.28%"
"Feb 11, 2003","89.23","91.14","91.38","89.17","66.57M","-1.97%"
"Feb 10, 2003","91.02","90.79","91.42","90.29","55.41M","0.49%"
"Feb 07, 2003","90.58","92.13","92.42","90.43","67.35M","-1.64%"
"Feb 06, 2003","92.09","92.62","93.10","91.75","77.57M","-0.69%"
"Feb 05, 2003","92.73","94.29","94.30","92.70","89.84M","-1.61%"
"Feb 04, 2003","94.25","95.24","95.24","94.02","55.82M","-1.18%"
"Feb 03, 2003","95.38","94.60","95.45","94.54","64.68M","0.93%"
"Jan 31, 2003","94.50","93.82","94.67","93.40","72.73M","0.68%"
"Jan 30, 2003","93.86","95.23","95.51","93.84","48.63M","-1.52%"
"Jan 29, 2003","95.31","95.20","95.73","93.93","47.80M","0.03%"
"Jan 28, 2003","95.28","93.11","95.64","93.11","60.68M","2.63%"
"Jan 27, 2003","92.84","95.91","95.91","92.81","64.14M","-3.23%"
"Jan 24, 2003","95.94","98.32","98.32","95.93","71.57M","-2.42%"
"Jan 23, 2003","98.32","97.11","99.05","97.07","56.59M","1.19%"
"Jan 22, 2003","97.16","98.07","98.23","96.45","60.22M","-0.97%"
"Jan 21, 2003","98.11","99.90","100.60","98.08","50.61M","-1.67%"
"Jan 17, 2003","99.78","100.76","100.76","99.58","61.66M","-0.91%"
"Jan 16, 2003","100.70","100.86","101.61","100.64","70.14M","-0.15%"
"Jan 15, 2003","100.85","101.21","101.27","100.19","62.69M","-0.21%"
"Jan 14, 2003","101.06","100.59","101.29","99.95","73.17M","0.48%"
"Jan 13, 2003","100.58","102.88","102.88","100.24","87.36M","-2.35%"
"Jan 10, 2003","103.00","103.67","103.67","102.48","77.41M","-0.70%"
"Jan 09, 2003","103.73","103.59","103.74","102.76","71.92M","0.14%"
"Jan 08, 2003","103.59","102.73","103.89","102.49","89.95M","0.78%"
"Jan 07, 2003","102.79","105.21","105.21","101.76","86.92M","-2.34%"
"Jan 06, 2003","105.25","101.02","105.26","101.00","77.12M","4.34%"
"Jan 03, 2003","100.87","100.06","101.11","100.06","48.66M","0.79%"
"Jan 02, 2003","100.08","97.92","100.08","97.81","52.61M","2.37%"
"Dec 31, 2002","97.76","97.54","97.89","96.61","42.81M","0.08%"
"Dec 30, 2002","97.68","96.73","97.80","96.46","35.32M","1.00%"
"Dec 27, 2002","96.71","97.99","98.22","96.34","27.54M","-1.33%"
"Dec 26, 2002","98.01","97.26","98.46","97.26","27.74M","0.77%"
"Dec 24, 2002","97.26","97.17","97.54","96.87","16.51M","0.07%"
"Dec 23, 2002","97.19","97.83","97.98","97.02","46.54M","-0.63%"
"Dec 20, 2002","97.81","96.93","98.00","96.93","73.52M","1.12%"
"Dec 19, 2002","96.73","97.14","97.14","96.39","53.01M","-0.53%"
"Dec 18, 2002","97.25","97.44","97.71","96.95","52.67M","-0.23%"
"Dec 17, 2002","97.47","96.84","97.89","96.84","49.20M","0.65%"
"Dec 16, 2002","96.84","95.73","96.84","95.73","54.41M","1.14%"
"Dec 13, 2002","95.75","94.99","95.99","94.88","61.05M","0.93%"
"Dec 12, 2002","94.87","94.25","94.93","93.68","42.65M","0.62%"
"Dec 11, 2002","94.29","93.59","94.37","92.68","46.49M","0.75%"
"Dec 10, 2002","93.59","92.53","93.59","92.20","45.23M","1.18%"
"Dec 09, 2002","92.50","91.61","93.34","91.46","51.94M","0.89%"
"Dec 06, 2002","91.68","91.43","91.68","90.36","44.42M","0.21%"
"Dec 05, 2002","91.49","92.06","93.13","90.97","48.91M","-0.57%"
"Dec 04, 2002","92.01","94.37","94.77","92.01","66.23M","-2.57%"
"Dec 03, 2002","94.44","93.15","94.45","92.94","58.41M","1.44%"
"Dec 02, 2002","93.10","94.26","94.85","92.75","56.97M","-1.22%"
"Nov 29, 2002","94.25","94.30","94.44","93.65","30.02M","-0.06%"
"Nov 27, 2002","94.31","93.93","94.49","93.06","61.46M","0.64%"
"Nov 26, 2002","93.71","96.32","96.37","93.64","86.96M","-2.77%"
"Nov 25, 2002","96.38","96.02","97.53","95.14","81.30M","0.35%"
"Nov 22, 2002","96.04","93.13","96.25","92.83","65.30M","3.17%"
"Nov 21, 2002","93.09","92.30","93.82","92.23","59.03M","0.99%"
"Nov 20, 2002","92.18","91.66","92.46","90.69","64.17M","0.71%"
"Nov 19, 2002","91.53","91.76","92.11","90.68","63.51M","-0.12%"
"Nov 18, 2002","91.64","91.81","92.90","91.26","47.81M","-0.20%"
"Nov 15, 2002","91.82","90.23","91.82","89.97","57.19M","1.74%"
"Nov 14, 2002","90.25","88.78","90.48","88.78","60.09M","1.82%"
"Nov 13, 2002","88.64","87.46","88.88","87.14","62.39M","1.03%"
"Nov 12, 2002","87.74","89.81","90.81","87.61","77.02M","-2.11%"
"Nov 11, 2002","89.63","90.46","90.46","88.43","61.10M","-0.97%"
"Nov 08, 2002","90.51","93.39","93.39","90.50","83.93M","-3.20%"
"Nov 07, 2002","93.50","97.58","97.58","92.53","104.34M","-4.25%"
"Nov 06, 2002","97.65","96.06","97.66","96.05","69.95M","1.64%"
"Nov 05, 2002","96.07","96.26","96.31","94.91","53.85M","-0.12%"
"Nov 04, 2002","96.19","93.30","97.29","93.30","69.87M","3.25%"
"Nov 01, 2002","93.16","92.22","93.30","91.85","49.65M","0.86%"
"Oct 31, 2002","92.37","92.61","93.10","91.41","62.38M","-0.38%"
"Oct 30, 2002","92.72","90.91","92.72","90.91","54.69M","2.06%"
"Oct 29, 2002","90.85","91.17","91.91","89.21","50.38M","-0.45%"
"Oct 28, 2002","91.26","89.80","92.23","89.80","51.96M","1.68%"
"Oct 25, 2002","89.75","88.33","89.99","87.49","44.97M","1.56%"
"Oct 24, 2002","88.37","88.45","90.10","87.56","64.38M","-0.06%"
"Oct 23, 2002","88.42","86.29","88.42","86.29","57.54M","2.56%"
"Oct 22, 2002","86.21","87.82","89.19","85.48","77.43M","-1.86%"
"Oct 21, 2002","87.84","82.90","87.85","82.64","79.28M","6.01%"
"Oct 18, 2002","82.86","81.98","83.46","80.02","65.21M","0.86%"
"Oct 17, 2002","82.15","80.69","82.71","80.35","73.34M","1.86%"
"Oct 16, 2002","80.65","84.01","84.02","80.50","86.53M","-4.01%"
"Oct 15, 2002","84.02","83.38","84.71","83.38","87.91M","0.79%"
"Oct 14, 2002","83.36","83.73","83.73","80.90","90.69M","-0.99%"
"Oct 11, 2002","84.19","83.20","84.71","82.67","103.18M","1.38%"
"Oct 10, 2002","83.04","77.41","83.64","75.84","149.05M","7.47%"
"Oct 09, 2002","77.27","84.26","84.26","77.10","153.16M","-8.60%"
"Oct 08, 2002","84.54","88.32","88.49","80.44","171.69M","-4.31%"
"Oct 07, 2002","88.35","88.97","90.73","88.13","77.89M","-0.72%"
"Oct 04, 2002","88.99","92.66","92.66","88.55","96.88M","-4.12%"
"Oct 03, 2002","92.81","94.60","95.69","92.68","70.13M","-1.53%"
"Oct 02, 2002","94.25","96.42","97.06","93.61","67.41M","-2.22%"
"Oct 01, 2002","96.39","94.26","96.61","93.14","61.77M","2.09%"
"Sep 30, 2002","94.42","93.30","94.88","91.80","63.22M","1.07%"
"Sep 27, 2002","93.42","95.09","95.46","93.13","60.86M","-1.77%"
"Sep 26, 2002","95.10","91.70","95.10","91.69","84.46M","3.87%"
"Sep 25, 2002","91.56","89.20","92.41","89.18","98.48M","2.67%"
"Sep 24, 2002","89.18","91.72","91.74","88.81","124.00M","-2.97%"
"Sep 23, 2002","91.91","94.63","94.63","90.69","92.34M","-2.94%"
"Sep 20, 2002","94.69","96.64","96.64","92.93","95.31M","-2.04%"
"Sep 19, 2002","96.66","98.39","98.60","96.52","59.76M","-1.89%"
"Sep 18, 2002","98.52","95.43","99.55","94.57","64.99M","2.68%"
"Sep 17, 2002","95.95","99.73","100.57","95.73","51.54M","-3.66%"
"Sep 16, 2002","99.60","100.60","100.60","98.09","41.85M","-1.04%"
"Sep 13, 2002","100.65","98.89","100.75","98.40","47.71M","1.73%"
"Sep 12, 2002","98.94","101.84","101.84","98.88","47.66M","-2.90%"
"Sep 11, 2002","101.90","101.72","102.71","101.06","37.23M","0.39%"
"Sep 10, 2002","101.50","103.88","103.88","101.10","54.21M","-2.32%"
"Sep 09, 2002","103.91","104.17","104.42","101.83","48.92M","-0.32%"
"Sep 06, 2002","104.24","104.49","105.29","103.96","47.11M","-0.21%"
"Sep 05, 2002","104.46","104.75","104.98","103.70","48.06M","-0.29%"
"Sep 04, 2002","104.76","104.82","105.50","102.97","63.80M","-0.23%"
"Sep 03, 2002","105.00","108.70","108.74","104.83","53.37M","-3.49%"
"Aug 30, 2002","108.80","109.62","109.97","107.99","39.44M","-0.79%"
"Aug 29, 2002","109.67","111.07","111.07","109.05","39.82M","-1.37%"
"Aug 28, 2002","111.19","111.71","111.71","110.23","47.01M","-0.63%"
"Aug 27, 2002","111.89","113.93","114.57","111.76","52.28M","-1.56%"
"Aug 26, 2002","113.66","111.74","113.76","111.74","39.43M","1.96%"
"Aug 23, 2002","111.47","113.33","113.33","111.38","45.48M","-1.63%"
"Aug 22, 2002","113.32","111.60","113.84","111.60","68.58M","1.63%"
"Aug 21, 2002","111.50","108.45","111.57","108.05","48.25M","2.89%"
"Aug 20, 2002","108.37","108.11","109.14","107.07","40.86M","0.20%"
"Aug 19, 2002","108.15","106.53","108.17","106.31","43.70M","1.59%"
"Aug 16, 2002","106.46","108.12","108.12","106.06","42.49M","-1.62%"
"Aug 15, 2002","108.21","108.08","109.46","107.23","48.49M","0.03%"
"Aug 14, 2002","108.18","105.18","108.23","104.75","57.41M","2.82%"
"Aug 13, 2002","105.21","107.88","107.89","105.16","49.08M","-2.66%"
"Aug 12, 2002","108.09","106.11","108.18","104.87","52.76M","1.78%"
"Aug 09, 2002","106.20","105.43","106.89","104.27","50.36M","0.59%"
"Aug 08, 2002","105.58","104.10","105.58","103.19","63.80M","1.42%"
"Aug 07, 2002","104.10","103.57","104.70","102.61","56.66M","0.90%"
"Aug 06, 2002","103.17","100.12","103.93","100.12","70.82M","3.40%"
"Aug 05, 2002","99.78","101.08","102.63","99.55","69.85M","-1.30%"
"Aug 02, 2002","101.09","103.34","103.84","100.08","82.19M","-2.13%"
"Aug 01, 2002","103.29","105.38","106.15","101.23","131.49M","-2.13%"
"Jul 31, 2002","105.54","103.82","106.48","101.55","120.21M","1.51%"
"Jul 30, 2002","103.97","96.34","104.05","96.18","138.38M","7.85%"
"Jul 29, 2002","96.40","95.19","97.28","94.73","118.10M","1.58%"
"Jul 26, 2002","94.90","96.44","96.99","93.89","110.94M","-1.63%"
"Jul 25, 2002","96.47","93.14","97.73","92.55","133.37M","3.38%"
"Jul 24, 2002","93.32","85.64","93.45","83.46","152.96M","8.85%"
"Jul 23, 2002","85.73","93.80","94.68","85.09","187.32M","-8.60%"
"Jul 22, 2002","93.80","95.76","96.30","91.86","113.81M","-2.06%"
"Jul 19, 2002","95.77","100.91","100.91","94.80","96.65M","-5.22%"
"Jul 18, 2002","101.04","104.17","104.21","100.96","66.62M","-3.09%"
"Jul 17, 2002","104.26","105.47","107.77","103.77","75.65M","-1.11%"
"Jul 16, 2002","105.43","108.54","108.88","105.36","67.57M","-2.99%"
"Jul 15, 2002","108.68","106.91","108.68","99.56","102.92M","1.44%"
"Jul 12, 2002","107.14","110.76","110.76","106.16","76.53M","-3.33%"
"Jul 11, 2002","110.83","107.28","111.20","105.75","82.14M","3.26%"
"Jul 10, 2002","107.33","113.57","113.72","107.24","77.52M","-5.50%"
"Jul 09, 2002","113.58","117.17","117.38","113.57","52.04M","-3.06%"
"Jul 08, 2002","117.17","118.19","118.90","116.78","40.75M","-0.96%"
"Jul 05, 2002","118.30","117.10","118.35","116.51","25.62M","1.08%"
"Jul 03, 2002","117.04","117.74","118.68","116.57","54.94M","-0.68%"
"Jul 02, 2002","117.84","120.51","120.51","117.27","60.18M","-2.22%"
"Jul 01, 2002","120.51","122.93","123.08","120.32","72.58M","-1.97%"
"Jun 28, 2002","122.93","120.57","122.93","120.18","77.70M","1.96%"
"Jun 27, 2002","120.57","120.53","121.38","118.52","72.05M","0.22%"
"Jun 26, 2002","120.31","121.52","121.52","119.01","80.93M","-1.05%"
"Jun 25, 2002","121.59","122.61","123.39","121.43","58.75M","-0.84%"
"Jun 24, 2002","122.62","124.44","124.61","121.74","65.32M","-1.78%"
"Jun 21, 2002","124.84","124.18","124.85","123.23","88.65M","0.47%"
"Jun 20, 2002","124.25","126.78","127.53","124.11","64.92M","-2.02%"
"Jun 19, 2002","126.81","128.04","129.43","126.22","58.74M","-1.01%"
"Jun 18, 2002","128.10","127.02","128.62","126.88","53.10M","0.95%"
"Jun 17, 2002","126.90","124.87","126.91","124.36","43.79M","1.68%"
"Jun 14, 2002","124.80","125.91","125.91","122.95","50.07M","-0.88%"
"Jun 13, 2002","125.91","124.62","127.01","124.50","56.43M","0.98%"
"Jun 12, 2002","124.69","123.54","125.19","123.29","59.58M","1.02%"
"Jun 11, 2002","123.43","124.14","125.23","123.12","58.62M","-0.57%"
"Jun 10, 2002","124.14","123.96","124.73","122.99","53.41M","0.15%"
"Jun 07, 2002","123.95","124.44","124.57","122.82","75.57M","-0.32%"
"Jun 06, 2002","124.35","127.69","127.70","124.27","64.42M","-2.55%"
"Jun 05, 2002","127.60","129.43","129.56","127.09","71.20M","-1.45%"
"Jun 04, 2002","129.48","127.46","129.78","127.43","63.74M","1.42%"
"Jun 03, 2002","127.67","132.92","132.93","127.39","109.61M","-3.86%"
"May 31, 2002","132.79","133.07","133.68","132.14","53.96M","-0.22%"
"May 30, 2002","133.08","134.96","135.14","132.52","70.13M","-1.41%"
"May 29, 2002","134.99","139.48","139.48","134.87","76.98M","-3.28%"
"May 28, 2002","139.57","140.14","140.39","139.06","41.79M","-0.41%"
"May 24, 2002","140.14","140.48","141.12","138.49","39.08M","-0.16%"
"May 23, 2002","140.36","139.40","140.45","139.38","47.16M","0.86%"
"May 22, 2002","139.16","135.65","139.17","135.65","45.74M","2.65%"
"May 21, 2002","135.57","134.75","136.59","134.74","48.84M","0.65%"
"May 20, 2002","134.69","131.83","134.94","131.75","63.38M","2.16%"
"May 17, 2002","131.84","133.56","133.60","129.52","87.78M","-1.31%"
"May 16, 2002","133.59","136.49","136.63","133.17","70.40M","-2.34%"
"May 15, 2002","136.79","138.54","138.54","136.24","66.80M","-1.54%"
"May 14, 2002","138.93","138.01","138.94","137.69","59.60M","0.64%"
"May 13, 2002","138.05","138.44","138.56","136.23","66.67M","-0.51%"
"May 10, 2002","138.76","141.22","142.02","138.03","63.65M","-1.91%"
"May 09, 2002","141.46","142.04","143.20","141.11","47.36M","-0.70%"
"May 08, 2002","142.46","141.00","142.28","139.16","85.67M","0.78%"
"May 07, 2002","141.36","143.84","144.07","141.07","76.06M","-1.90%"
"May 06, 2002","144.10","144.71","144.83","143.69","41.07M","-0.65%"
"May 03, 2002","145.04","144.81","145.28","143.56","42.28M","-0.09%"
"May 02, 2002","145.17","145.54","145.79","143.82","58.58M","-0.51%"
"May 01, 2002","145.91","146.06","146.25","144.88","42.72M","-0.36%"
"Apr 30, 2002","146.44","144.13","146.52","144.12","60.61M","1.42%"
"Apr 29, 2002","144.39","144.26","144.90","143.14","47.96M","-0.19%"
"Apr 26, 2002","144.66","147.24","147.37","143.43","82.20M","-1.81%"
"Apr 25, 2002","147.33","150.98","150.98","147.19","94.20M","-2.50%"
"Apr 24, 2002","151.10","152.36","152.51","150.88","51.91M","-0.74%"
"Apr 23, 2002","152.22","151.11","153.34","151.08","47.96M","0.89%"
"Apr 22, 2002","150.88","150.96","151.63","150.78","26.13M","-0.05%"
"Apr 19, 2002","150.95","150.56","151.01","149.37","30.58M","0.27%"
"Apr 18, 2002","150.55","149.78","150.58","149.03","33.80M","0.51%"
"Apr 17, 2002","149.78","147.78","149.89","147.71","37.42M","1.34%"
"Apr 16, 2002","147.80","145.74","147.91","145.72","35.10M","1.55%"
"Apr 15, 2002","145.54","147.37","147.37","145.52","35.90M","-1.25%"
"Apr 12, 2002","147.38","147.46","147.46","145.90","32.86M","-0.05%"
"Apr 11, 2002","147.45","150.08","150.27","147.44","33.40M","-1.76%"
"Apr 10, 2002","150.09","147.83","150.10","147.58","34.17M","1.51%"
"Apr 09, 2002","147.86","149.22","149.31","147.75","27.74M","-0.88%"
"Apr 08, 2002","149.18","148.49","149.29","149.18","27.18M","0.41%"
"Apr 05, 2002","148.57","149.28","150.11","148.46","31.69M","-0.48%"
"Apr 04, 2002","149.28","149.05","150.43","148.64","44.18M","0.15%"
"Apr 03, 2002","149.05","150.40","150.42","148.12","51.03M","-0.90%"
"Apr 02, 2002","150.40","149.06","153.39","148.70","37.04M","0.90%"
"Apr 01, 2002","149.06","149.43","149.43","148.11","32.72M","-0.25%"
"Mar 28, 2002","149.43","149.42","151.03","148.93","40.06M","-0.01%"
"Mar 27, 2002","149.44","147.43","149.46","149.44","47.19M","1.36%"
"Mar 26, 2002","147.43","148.68","149.03","146.75","57.01M","-0.91%"
"Mar 25, 2002","148.79","149.43","149.86","147.77","35.31M","-0.41%"
"Mar 22, 2002","149.41","150.18","151.01","149.34","48.83M","-0.51%"
"Mar 21, 2002","150.18","146.34","150.28","146.07","54.07M","2.60%"
"Mar 20, 2002","146.37","145.99","147.22","144.57","48.09M","0.02%"
"Mar 19, 2002","146.34","145.69","146.85","145.69","61.66M","0.43%"
"Mar 18, 2002","145.72","143.69","145.72","143.09","43.78M","1.34%"
"Mar 15, 2002","143.80","143.54","144.50","143.33","49.02M","0.29%"
"Mar 14, 2002","143.39","143.29","144.08","142.80","46.64M","0.04%"
"Mar 13, 2002","143.33","144.62","144.62","143.32","47.04M","-0.93%"
"Mar 12, 2002","144.67","145.95","145.95","144.13","53.56M","-0.91%"
"Mar 11, 2002","146.00","145.25","146.33","144.41","49.72M","0.52%"
"Mar 08, 2002","145.25","145.65","146.37","144.75","68.00M","-0.29%"
"Mar 07, 2002","145.67","144.58","145.70","144.18","81.24M","0.69%"
"Mar 06, 2002","144.67","141.62","144.93","141.25","86.25M","2.03%"
"Mar 05, 2002","141.79","138.82","141.96","138.70","70.05M","2.10%"
"Mar 04, 2002","138.87","136.00","138.87","136.00","57.39M","2.12%"
"Mar 01, 2002","135.99","133.51","135.99","133.50","48.92M","1.83%"
"Feb 28, 2002","133.54","134.37","134.46","133.42","50.36M","-0.62%"
"Feb 27, 2002","134.37","133.63","135.13","133.60","58.53M","0.50%"
"Feb 26, 2002","133.70","131.88","133.83","131.88","70.71M","1.35%"
"Feb 25, 2002","131.92","132.21","132.28","130.82","63.79M","-0.23%"
"Feb 22, 2002","132.22","130.65","132.43","129.76","55.00M","1.13%"
"Feb 21, 2002","130.74","130.99","132.50","130.36","48.50M","-0.17%"
"Feb 20, 2002","130.96","131.28","131.42","128.96","67.05M","-0.37%"
"Feb 19, 2002","131.45","133.06","133.59","131.29","50.83M","-1.24%"
"Feb 15, 2002","133.10","135.08","135.19","132.73","60.48M","-1.44%"
"Feb 14, 2002","135.04","135.61","135.63","134.59","38.71M","-0.45%"
"Feb 13, 2002","135.65","134.67","136.38","134.54","46.34M","0.59%"
"Feb 12, 2002","134.86","133.79","135.77","133.29","49.56M","0.79%"
"Feb 11, 2002","133.80","132.34","133.86","131.07","42.92M","1.03%"
"Feb 08, 2002","132.43","131.89","132.67","131.58","54.01M","0.38%"
"Feb 07, 2002","131.93","131.08","132.75","130.87","66.95M","0.74%"
"Feb 06, 2002","130.96","132.78","133.47","130.52","102.11M","-1.46%"
"Feb 05, 2002","132.90","135.44","135.55","132.56","75.22M","-1.94%"
"Feb 04, 2002","135.53","138.14","138.14","135.27","55.19M","-1.90%"
"Feb 01, 2002","138.15","137.18","138.34","136.45","61.09M","0.69%"
"Jan 31, 2002","137.20","134.82","137.20","134.29","77.32M","1.69%"
"Jan 30, 2002","134.92","135.01","135.72","130.97","94.36M","-0.11%"
"Jan 29, 2002","135.07","139.36","139.72","134.38","100.92M","-3.10%"
"Jan 28, 2002","139.39","140.35","140.56","139.06","34.20M","-0.73%"
"Jan 25, 2002","140.41","140.77","140.78","139.91","34.92M","-0.21%"
"Jan 24, 2002","140.70","140.31","141.70","140.30","40.46M","0.40%"
"Jan 23, 2002","140.14","139.44","140.78","139.21","49.96M","0.51%"
"Jan 22, 2002","139.43","141.67","141.72","139.42","41.72M","-1.58%"
"Jan 18, 2002","141.67","141.60","142.13","141.45","42.91M","-0.09%"
"Jan 17, 2002","141.80","144.21","144.21","141.38","57.50M","-1.63%"
"Jan 16, 2002","144.15","144.58","145.25","143.74","57.97M","-0.29%"
"Jan 15, 2002","144.57","144.21","145.67","143.83","54.03M","0.28%"
"Jan 14, 2002","144.17","143.52","144.76","142.69","47.09M","0.43%"
"Jan 11, 2002","143.55","145.19","145.41","143.46","41.67M","-1.13%"
"Jan 10, 2002","145.19","144.73","145.43","143.97","50.40M","0.39%"
"Jan 09, 2002","144.63","145.10","146.01","144.22","48.07M","-0.31%"
"Jan 08, 2002","145.08","146.77","146.79","144.84","41.19M","-1.25%"
"Jan 07, 2002","146.92","146.00","147.02","145.25","40.60M","0.73%"
"Jan 04, 2002","145.85","146.45","146.79","144.83","51.16M","-0.42%"
"Jan 03, 2002","146.47","147.74","147.79","145.79","38.35M","-0.90%"
"Jan 02, 2002","147.80","145.79","147.80","143.40","44.22M","1.32%"
"Dec 31, 2001","145.88","146.09","147.69","145.79","36.66M","-0.29%"
"Dec 28, 2001","146.30","145.77","146.37","144.56","39.84M","0.37%"
"Dec 27, 2001","145.76","143.78","145.76","143.73","42.49M","1.34%"
"Dec 26, 2001","143.83","142.54","144.89","142.54","35.94M","1.00%"
"Dec 24, 2001","142.40","141.18","142.80","141.18","22.04M","0.93%"
"Dec 21, 2001","141.09","141.77","142.19","140.56","79.86M","-0.52%"
"Dec 20, 2001","141.83","142.63","142.82","140.39","113.20M","-0.62%"
"Dec 19, 2001","142.72","137.43","142.77","136.24","102.20M","3.79%"
"Dec 18, 2001","137.51","134.88","137.51","134.87","79.52M","2.05%"
"Dec 17, 2001","134.75","136.95","136.98","134.22","71.71M","-1.69%"
"Dec 14, 2001","137.06","138.53","138.53","135.84","81.50M","-1.22%"
"Dec 13, 2001","138.75","137.30","139.22","136.05","75.78M","1.02%"
"Dec 12, 2001","137.35","136.32","137.35","132.11","161.23M","0.76%"
"Dec 11, 2001","136.31","140.88","140.90","136.10","89.22M","-3.29%"
"Dec 10, 2001","140.95","144.45","144.46","139.97","68.17M","-2.44%"
"Dec 07, 2001","144.47","142.35","144.97","142.15","40.51M","1.49%"
"Dec 06, 2001","142.35","144.04","144.07","141.57","48.60M","-1.31%"
"Dec 05, 2001","144.24","137.12","138.44","137.10","53.14M","0.33%"
"Dec 04, 2001","143.76","143.76","143.76","143.76","-","2.16%"
"Dec 03, 2001","140.72","140.72","140.72","140.72","-","-1.33%"
"Nov 30, 2001","142.61","142.61","142.61","142.61","-","-0.55%"
"Nov 29, 2001","143.40","143.40","143.40","143.40","-","0.41%"
"Nov 28, 2001","142.81","142.81","142.81","142.81","-","-3.95%"
"Nov 27, 2001","148.69","148.69","148.69","148.69","-","0.38%"
"Nov 26, 2001","148.12","148.12","148.12","148.12","-","-1.10%"
"Nov 23, 2001","149.76","149.76","149.76","149.76","-","0.77%"
"Nov 21, 2001","148.62","148.62","148.62","148.62","-","-2.17%"
"Nov 20, 2001","151.91","151.91","151.91","151.91","-","0.85%"
