"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 01, 2015","154.20","152.93","154.68","152.51","-","0.83%"
"Mar 31, 2015","152.93","154.36","154.65","152.89","-","-0.93%"
"Mar 30, 2015","154.36","153.04","154.76","153.04","-","0.86%"
"Mar 27, 2015","153.04","153.10","153.53","152.74","-","-0.04%"
"Mar 26, 2015","153.10","153.19","154.38","152.90","-","-0.06%"
"Mar 25, 2015","153.19","155.42","155.43","153.19","-","-1.43%"
"Mar 24, 2015","155.42","156.24","156.92","155.42","-","-0.52%"
"Mar 23, 2015","156.24","156.02","157.33","156.02","-","0.14%"
"Mar 20, 2015","156.02","155.37","157.23","155.31","-","0.42%"
"Mar 19, 2015","155.37","156.68","156.68","155.10","-","-0.84%"
"Mar 18, 2015","156.68","154.26","156.84","153.11","-","1.57%"
"Mar 17, 2015","154.26","154.90","155.05","153.96","-","-0.41%"
"Mar 16, 2015","154.90","153.61","155.10","153.24","-","0.84%"
"Mar 13, 2015","153.61","154.43","154.43","152.72","-","-0.53%"
"Mar 12, 2015","154.43","151.70","154.55","151.70","-","1.80%"
"Mar 11, 2015","151.70","151.68","152.51","151.27","-","0.01%"
"Mar 10, 2015","151.68","154.08","154.08","151.68","-","-1.56%"
"Mar 09, 2015","154.08","154.50","155.18","154.05","-","-0.27%"
"Mar 06, 2015","154.50","156.80","156.80","154.22","-","-1.47%"
"Mar 05, 2015","156.80","156.96","157.55","156.62","-","-0.10%"
"Mar 04, 2015","156.96","158.85","158.85","156.76","-","-1.19%"
"Mar 03, 2015","158.85","159.08","159.56","158.36","-","-0.14%"
"Mar 02, 2015","159.08","158.95","159.14","157.59","-","0.08%"
"Feb 27, 2015","158.95","158.55","159.26","157.94","-","0.25%"
"Feb 26, 2015","158.55","157.77","158.77","157.08","-","0.49%"
"Feb 25, 2015","157.77","157.48","158.09","157.10","-","0.18%"
"Feb 24, 2015","157.48","156.53","157.84","155.19","-","0.61%"
"Feb 23, 2015","156.53","157.44","157.45","156.05","-","-0.58%"
"Feb 20, 2015","157.44","157.33","157.44","156.02","-","0.07%"
"Feb 19, 2015","157.33","158.18","158.26","157.14","-","-0.54%"
"Feb 18, 2015","158.18","159.47","159.47","157.56","-","-0.81%"
"Feb 17, 2015","159.47","159.60","159.67","158.47","-","-0.08%"
"Feb 13, 2015","159.60","159.83","160.16","158.88","-","-0.14%"
"Feb 12, 2015","159.83","160.04","160.16","159.03","-","-0.13%"
"Feb 11, 2015","160.04","160.36","160.38","159.02","-","-0.20%"
"Feb 10, 2015","160.36","159.07","160.51","159.07","-","0.81%"
"Feb 09, 2015","159.07","159.49","160.10","158.92","-","-0.26%"
"Feb 06, 2015","159.49","156.59","160.31","156.59","-","1.85%"
"Feb 05, 2015","156.59","156.22","156.90","155.88","-","0.24%"
"Feb 04, 2015","156.22","156.07","157.86","155.74","-","0.08%"
"Feb 03, 2015","156.09","152.76","156.20","152.76","-","2.18%"
"Feb 02, 2015","152.76","149.13","153.11","148.99","-","2.43%"
"Jan 30, 2015","149.13","149.95","151.41","148.53","-","-0.55%"
"Jan 29, 2015","149.95","149.46","150.51","147.62","-","0.33%"
"Jan 28, 2015","149.46","150.35","153.02","149.34","-","-0.59%"
"Jan 27, 2015","150.35","152.05","152.05","150.35","-","-1.14%"
"Jan 26, 2015","152.08","152.74","152.76","151.02","-","-0.43%"
"Jan 23, 2015","152.74","154.58","154.76","152.57","-","-1.19%"
"Jan 22, 2015","154.58","155.44","155.51","152.12","-","-0.55%"
"Jan 21, 2015","155.44","155.16","155.95","153.68","-","0.18%"
"Jan 20, 2015","155.16","154.48","155.25","153.65","-","0.44%"
"Jan 16, 2015","154.48","151.97","154.61","151.91","-","1.65%"
"Jan 15, 2015","151.97","151.98","153.61","151.52","-","-0.01%"
"Jan 14, 2015","151.98","152.62","152.67","150.71","-","-0.42%"
"Jan 13, 2015","152.62","152.44","154.60","151.73","-","0.12%"
"Jan 12, 2015","152.44","151.59","153.06","151.59","-","0.56%"
"Jan 09, 2015","151.59","152.60","153.04","151.33","-","-0.66%"
"Jan 08, 2015","152.60","150.28","152.85","150.28","-","1.54%"
"Jan 07, 2015","150.28","152.33","152.39","149.27","-","-1.35%"
"Jan 06, 2015","152.33","151.80","153.08","150.97","-","0.35%"
"Jan 05, 2015","151.80","153.35","153.41","151.79","-","-1.01%"
"Jan 02, 2015","153.35","152.55","153.93","152.55","-","0.52%"
"Dec 31, 2014","152.55","154.48","154.61","152.32","-","-1.23%"
"Dec 30, 2014","154.45","155.00","155.18","154.22","-","-0.39%"
"Dec 29, 2014","155.05","155.63","155.66","154.57","-","-0.42%"
"Dec 26, 2014","155.71","154.94","155.92","154.94","-","0.52%"
"Dec 24, 2014","154.90","155.03","155.60","154.46","-","-0.07%"
"Dec 23, 2014","155.01","154.45","155.69","154.45","-","0.39%"
"Dec 22, 2014","154.41","152.87","154.47","152.87","-","1.02%"
"Dec 19, 2014","152.85","152.82","153.81","151.99","-","0.03%"
"Dec 18, 2014","152.81","149.98","152.81","149.98","-","1.84%"
"Dec 17, 2014","150.05","147.35","150.54","147.19","-","1.85%"
"Dec 16, 2014","147.32","147.28","150.49","146.86","-","0.03%"
"Dec 15, 2014","147.27","147.31","148.39","146.36","-","-0.02%"
"Dec 12, 2014","147.30","149.46","149.46","147.10","-","-1.88%"
"Dec 11, 2014","150.12","149.25","151.37","149.25","-","0.59%"
"Dec 10, 2014","149.24","151.39","151.41","148.41","-","-1.44%"
"Dec 09, 2014","151.42","156.44","156.44","149.88","-","-3.22%"
"Dec 08, 2014","156.45","156.30","157.59","156.18","-","0.08%"
"Dec 05, 2014","156.32","156.57","156.57","155.61","-","-0.18%"
"Dec 04, 2014","156.60","156.85","156.94","155.71","-","-0.17%"
"Dec 03, 2014","156.87","157.96","157.96","156.11","-","-0.80%"
"Dec 02, 2014","158.13","161.04","161.04","157.85","-","-1.80%"
"Dec 01, 2014","161.03","162.56","162.83","160.76","-","-0.97%"
"Nov 28, 2014","162.61","161.22","163.21","161.22","-","0.87%"
"Nov 26, 2014","161.20","159.26","161.51","159.26","-","1.23%"
"Nov 25, 2014","159.24","159.50","159.50","157.54","-","-0.16%"
"Nov 24, 2014","159.49","161.76","161.76","157.65","-","-1.40%"
"Nov 21, 2014","161.76","162.05","162.31","160.40","-","0.11%"
"Nov 20, 2014","161.59","162.28","162.31","161.12","-","-0.46%"
"Nov 19, 2014","162.33","164.06","164.06","161.65","-","-1.06%"
"Nov 18, 2014","164.07","164.46","164.46","163.68","-","-0.23%"
"Nov 17, 2014","164.44","164.69","164.69","163.71","-","-0.16%"
"Nov 14, 2014","164.71","163.68","165.24","163.68","-","0.64%"
"Nov 13, 2014","163.66","162.48","164.13","162.21","-","0.74%"
"Nov 12, 2014","162.46","161.19","162.67","160.62","-","0.76%"
"Nov 11, 2014","161.24","161.38","161.70","160.21","-","-0.10%"
"Nov 10, 2014","161.40","161.08","161.76","159.49","-","0.20%"
"Nov 07, 2014","161.07","159.76","161.09","158.96","-","0.81%"
"Nov 06, 2014","159.78","161.04","161.04","158.72","-","-0.83%"
"Nov 05, 2014","161.12","160.88","161.40","160.02","-","0.21%"
"Nov 04, 2014","160.78","161.09","162.13","160.16","-","-0.21%"
"Nov 03, 2014","161.12","160.84","161.81","160.06","-","0.18%"
"Oct 31, 2014","160.83","159.74","160.95","159.73","-","0.77%"
"Oct 30, 2014","159.60","159.14","160.26","158.15","-","0.28%"
"Oct 29, 2014","159.15","159.21","160.34","158.19","-","-0.03%"
"Oct 28, 2014","159.20","157.71","159.30","157.71","-","0.95%"
"Oct 27, 2014","157.70","156.12","157.97","156.12","-","1.02%"
"Oct 24, 2014","156.11","154.84","156.65","154.61","-","0.82%"
"Oct 23, 2014","154.84","156.67","156.67","154.06","-","-1.16%"
"Oct 22, 2014","156.66","157.39","157.96","156.45","-","-0.46%"
"Oct 21, 2014","157.38","156.24","157.70","155.08","-","0.72%"
"Oct 20, 2014","156.25","155.08","156.38","154.34","-","0.75%"
"Oct 17, 2014","155.09","153.55","155.53","153.55","-","1.06%"
"Oct 16, 2014","153.47","154.24","154.28","151.60","-","-0.54%"
"Oct 15, 2014","154.30","154.72","154.72","150.93","-","-0.30%"
"Oct 14, 2014","154.76","154.80","155.82","154.34","-","-0.03%"
"Oct 13, 2014","154.80","156.79","157.68","154.80","-","-1.26%"
"Oct 10, 2014","156.78","157.79","158.70","156.77","-","-0.62%"
"Oct 09, 2014","157.76","160.62","160.77","157.56","-","-1.79%"
"Oct 08, 2014","160.64","160.48","160.64","157.96","-","0.10%"
"Oct 07, 2014","160.48","161.61","161.82","160.45","-","-0.71%"
"Oct 06, 2014","161.62","161.45","162.48","161.25","-","0.41%"
"Oct 03, 2014","160.96","159.42","161.17","159.42","-","0.97%"
"Oct 02, 2014","159.41","159.53","160.16","158.81","-","-0.08%"
"Oct 01, 2014","159.54","161.11","161.11","159.44","-","-0.99%"
"Sep 30, 2014","161.13","160.58","161.75","160.18","-","0.34%"
"Sep 29, 2014","160.59","160.65","160.72","159.07","-","-0.07%"
"Sep 26, 2014","160.70","160.01","161.05","159.19","-","0.41%"
"Sep 25, 2014","160.05","161.59","161.72","159.67","-","-0.95%"
"Sep 24, 2014","161.58","161.09","161.82","160.78","-","0.30%"
"Sep 23, 2014","161.09","162.07","162.07","160.96","-","-0.60%"
"Sep 22, 2014","162.06","162.26","162.33","161.34","-","-0.12%"
"Sep 19, 2014","162.26","160.56","162.30","160.56","-","1.07%"
"Sep 18, 2014","160.54","159.51","160.68","159.51","-","0.66%"
"Sep 17, 2014","159.48","158.77","160.26","158.74","-","0.44%"
"Sep 16, 2014","158.78","157.57","159.18","157.42","-","0.76%"
"Sep 15, 2014","157.58","156.95","157.62","156.65","-","0.42%"
"Sep 12, 2014","156.92","158.83","158.88","156.45","-","-1.20%"
"Sep 11, 2014","158.83","157.90","158.88","156.96","-","0.60%"
"Sep 10, 2014","157.89","158.52","158.68","156.70","-","-0.25%"
"Sep 09, 2014","158.29","160.13","160.16","157.89","-","-1.15%"
"Sep 08, 2014","160.13","161.19","161.19","159.67","-","-0.65%"
"Sep 05, 2014","161.18","160.28","161.49","160.15","-","0.56%"
"Sep 04, 2014","160.29","160.62","160.73","159.73","-","-0.20%"
"Sep 03, 2014","160.61","160.16","160.78","160.14","-","0.28%"
"Sep 02, 2014","160.16","160.56","160.78","159.48","-","-0.26%"
"Aug 29, 2014","160.57","159.45","160.57","159.16","-","0.70%"
"Aug 28, 2014","159.46","159.44","159.53","158.84","-","0.00%"
"Aug 27, 2014","159.46","158.77","159.56","158.74","-","0.45%"
"Aug 26, 2014","158.75","158.67","159.07","158.59","-","0.05%"
"Aug 25, 2014","158.67","157.75","158.91","157.75","-","0.60%"
"Aug 22, 2014","157.72","158.33","158.36","157.26","-","-0.40%"
"Aug 21, 2014","158.35","158.04","158.85","157.88","-","0.20%"
"Aug 20, 2014","158.03","157.75","158.31","157.55","-","0.20%"
"Aug 19, 2014","157.72","158.18","158.22","156.98","-","-0.26%"
"Aug 18, 2014","158.13","158.38","159.12","157.84","-","-0.11%"
"Aug 15, 2014","158.31","158.92","159.10","157.26","-","-0.42%"
"Aug 14, 2014","158.98","158.54","159.01","158.07","-","0.36%"
"Aug 13, 2014","158.41","158.24","158.87","157.79","-","0.11%"
"Aug 12, 2014","158.24","157.52","158.47","157.39","-","0.45%"
"Aug 11, 2014","157.53","157.45","158.46","157.33","-","0.07%"
"Aug 08, 2014","157.42","156.68","157.54","155.98","-","0.49%"
"Aug 07, 2014","156.65","158.31","158.83","156.23","-","-1.00%"
"Aug 06, 2014","158.24","160.20","160.20","156.74","-","-1.29%"
"Aug 05, 2014","160.31","161.70","161.70","159.79","-","-0.90%"
"Aug 04, 2014","161.77","160.79","161.96","160.20","-","0.60%"
"Aug 01, 2014","160.80","162.29","162.65","160.77","-","-0.93%"
"Jul 31, 2014","162.31","165.93","165.93","162.16","-","-2.25%"
"Jul 30, 2014","166.04","166.81","167.25","165.02","-","-0.58%"
"Jul 29, 2014","167.01","164.55","172.46","164.55","-","2.17%"
"Jul 28, 2014","163.46","162.73","163.50","162.51","-","0.46%"
"Jul 25, 2014","162.71","162.29","163.40","162.14","-","0.25%"
"Jul 24, 2014","162.31","162.77","163.26","161.00","-","-0.27%"
"Jul 23, 2014","162.75","162.89","163.25","162.58","-","-0.12%"
"Jul 22, 2014","162.95","162.46","163.24","161.76","-","0.33%"
"Jul 21, 2014","162.42","162.86","163.08","162.21","-","-0.29%"
"Jul 18, 2014","162.89","161.86","163.01","161.84","-","0.64%"
"Jul 17, 2014","161.85","163.79","163.79","161.65","-","-1.20%"
"Jul 16, 2014","163.82","162.97","163.99","162.97","-","0.54%"
"Jul 15, 2014","162.94","161.90","163.28","161.83","-","0.65%"
"Jul 14, 2014","161.89","161.52","162.12","161.00","-","0.33%"
"Jul 11, 2014","161.35","160.11","161.53","160.01","-","0.76%"
"Jul 10, 2014","160.14","158.76","160.32","157.90","-","0.81%"
"Jul 09, 2014","158.86","158.99","159.28","158.36","-","0.27%"
"Jul 08, 2014","158.43","160.85","160.85","158.21","-","-1.49%"
"Jul 07, 2014","160.83","160.39","161.15","160.31","-","0.27%"
"Jul 03, 2014","160.40","159.94","160.53","159.58","-","0.29%"
"Jul 02, 2014","159.94","159.20","159.97","159.10","-","0.46%"
"Jul 01, 2014","159.20","158.28","159.54","157.76","-","0.60%"
"Jun 30, 2014","158.25","158.81","159.04","158.07","-","-0.35%"
"Jun 27, 2014","158.81","158.41","158.81","157.49","-","0.25%"
"Jun 26, 2014","158.42","158.70","158.70","157.59","-","-0.22%"
"Jun 25, 2014","158.77","158.68","158.83","158.22","-","0.06%"
"Jun 24, 2014","158.67","159.68","160.07","158.49","-","-0.63%"
"Jun 23, 2014","159.68","159.15","159.70","158.43","-","0.33%"
"Jun 20, 2014","159.15","159.34","160.14","158.83","-","-0.11%"
"Jun 19, 2014","159.33","158.87","159.72","158.83","-","0.31%"
"Jun 18, 2014","158.84","158.09","158.87","157.41","-","0.49%"
"Jun 17, 2014","158.07","158.22","158.56","157.54","-","-0.10%"
"Jun 16, 2014","158.23","158.02","158.54","157.60","-","0.11%"
"Jun 13, 2014","158.05","157.26","158.41","156.86","-","0.50%"
"Jun 12, 2014","157.26","157.69","157.77","156.54","-","-0.29%"
"Jun 11, 2014","157.71","158.34","158.53","157.66","-","-0.41%"
"Jun 10, 2014","158.36","158.54","158.70","158.00","-","-0.12%"
"Jun 09, 2014","158.55","158.39","158.76","158.21","-","0.10%"
"Jun 06, 2014","158.39","158.36","158.54","157.42","-","0.00%"
"Jun 05, 2014","158.39","158.30","158.68","157.61","-","0.04%"
"Jun 04, 2014","158.33","158.79","158.79","158.03","-","-0.30%"
"Jun 03, 2014","158.81","159.87","160.16","158.52","-","-0.95%"
"Jun 02, 2014","160.34","160.39","160.80","160.02","-","0.03%"
"May 30, 2014","160.29","159.76","160.47","159.40","-","0.32%"
"May 29, 2014","159.78","159.86","160.21","159.13","-","-0.02%"
"May 28, 2014","159.81","159.16","160.39","159.16","-","0.42%"
"May 27, 2014","159.14","159.57","159.97","158.73","-","-0.24%"
"May 23, 2014","159.53","159.15","159.64","159.06","-","0.24%"
"May 22, 2014","159.15","158.56","159.41","158.56","-","0.48%"
"May 21, 2014","158.39","158.26","159.23","157.89","-","0.09%"
"May 20, 2014","158.25","160.90","161.11","158.10","-","-1.66%"
"May 19, 2014","160.92","161.50","161.89","159.82","-","-0.37%"
"May 16, 2014","161.51","159.32","161.81","159.32","-","1.37%"
"May 15, 2014","159.32","158.91","159.85","158.78","-","0.14%"
"May 14, 2014","159.09","158.29","159.90","158.08","-","0.51%"
"May 13, 2014","158.29","159.43","159.43","157.65","-","-0.71%"
"May 12, 2014","159.42","159.67","160.45","158.73","-","-0.15%"
"May 09, 2014","159.66","159.57","160.00","158.94","-","0.04%"
"May 08, 2014","159.59","157.11","160.66","157.11","-","1.51%"
"May 07, 2014","157.22","155.63","157.78","155.63","-","0.98%"
"May 06, 2014","155.69","156.20","156.27","155.60","-","-0.33%"
"May 05, 2014","156.20","155.51","156.27","155.09","-","0.44%"
"May 02, 2014","155.51","155.81","156.36","154.84","-","-0.06%"
"May 01, 2014","155.60","155.04","155.66","154.72","-","0.36%"
"Apr 30, 2014","155.04","154.50","155.15","154.06","-","0.36%"
"Apr 29, 2014","154.49","153.48","154.67","153.07","-","0.67%"
"Apr 28, 2014","153.46","151.30","153.70","151.30","-","1.45%"
"Apr 25, 2014","151.27","151.57","151.78","150.87","-","-0.38%"
"Apr 24, 2014","151.85","154.50","154.71","151.51","-","-1.72%"
"Apr 23, 2014","154.51","157.91","157.91","152.69","-","-2.15%"
"Apr 22, 2014","157.90","157.53","158.70","157.19","-","0.22%"
"Apr 21, 2014","157.56","156.92","157.69","156.82","-","0.43%"
"Apr 17, 2014","156.89","156.32","157.37","155.79","-","0.37%"
"Apr 16, 2014","156.31","155.30","156.32","154.78","-","0.88%"
"Apr 15, 2014","154.94","154.78","155.14","154.18","-","0.12%"
"Apr 14, 2014","154.76","153.98","154.85","153.49","-","0.54%"
"Apr 11, 2014","153.93","154.43","154.66","153.72","-","-0.35%"
"Apr 10, 2014","154.47","154.95","156.72","154.40","-","-0.30%"
"Apr 09, 2014","154.93","156.04","156.04","154.06","-","-0.71%"
"Apr 08, 2014","156.04","156.20","156.20","154.28","-","-0.12%"
"Apr 07, 2014","156.23","155.78","156.78","155.77","-","-0.03%"
"Apr 04, 2014","156.28","156.57","157.43","156.24","-","-0.19%"
"Apr 03, 2014","156.57","155.51","156.65","155.41","-","0.68%"
"Apr 02, 2014","155.51","154.80","156.20","154.60","-","0.47%"
"Apr 01, 2014","154.78","154.39","154.80","152.95","-","0.25%"
"Mar 31, 2014","154.39","154.13","155.46","154.13","-","0.20%"
"Mar 28, 2014","154.08","154.22","154.89","153.12","-","-0.08%"
"Mar 27, 2014","154.20","152.37","154.33","152.37","-","1.17%"
"Mar 26, 2014","152.42","152.89","154.08","152.42","-","-0.29%"
"Mar 25, 2014","152.87","151.95","153.37","151.50","-","0.61%"
"Mar 24, 2014","151.95","151.45","152.29","151.13","-","0.34%"
"Mar 21, 2014","151.44","151.49","152.88","150.86","-","-0.03%"
"Mar 20, 2014","151.48","147.89","151.55","147.88","-","2.48%"
"Mar 19, 2014","147.82","148.43","149.54","147.28","-","-0.41%"
"Mar 18, 2014","148.43","147.45","148.49","147.30","-","0.66%"
"Mar 17, 2014","147.45","146.24","147.54","146.24","-","0.83%"
"Mar 14, 2014","146.23","145.80","146.53","145.39","-","0.29%"
"Mar 13, 2014","145.80","146.38","147.03","145.61","-","-0.38%"
"Mar 12, 2014","146.35","146.61","146.62","145.80","-","-0.19%"
"Mar 11, 2014","146.63","147.67","147.67","145.96","-","-0.71%"
"Mar 10, 2014","147.68","148.10","148.10","146.47","-","-0.28%"
"Mar 07, 2014","148.09","148.14","148.44","147.37","-","-0.03%"
"Mar 06, 2014","148.14","147.77","148.24","147.55","-","0.28%"
"Mar 05, 2014","147.72","148.47","148.48","147.43","-","-0.55%"
"Mar 04, 2014","148.53","146.91","149.36","146.91","-","1.11%"
"Mar 03, 2014","146.90","147.44","147.44","146.08","-","-0.41%"
"Feb 28, 2014","147.50","147.88","147.93","146.76","-","-0.26%"
"Feb 27, 2014","147.88","145.47","148.04","145.38","-","1.65%"
"Feb 26, 2014","145.48","145.88","146.00","144.67","-","-0.29%"
"Feb 25, 2014","145.91","146.31","146.82","145.83","-","-0.24%"
"Feb 24, 2014","146.26","148.23","148.23","146.26","-","-1.30%"
"Feb 21, 2014","148.19","150.26","150.36","148.05","-","-1.39%"
"Feb 20, 2014","150.28","147.37","150.75","147.34","-","1.98%"
"Feb 19, 2014","147.36","146.66","147.99","145.71","-","0.48%"
"Feb 18, 2014","146.65","148.01","148.12","145.67","-","-0.91%"
"Feb 14, 2014","148.00","149.59","149.59","147.77","-","-1.08%"
"Feb 13, 2014","149.61","148.10","149.61","147.35","-","0.99%"
"Feb 12, 2014","148.15","147.79","148.41","147.40","-","0.25%"
"Feb 11, 2014","147.78","145.96","148.15","145.96","-","1.25%"
"Feb 10, 2014","145.96","145.39","145.96","145.12","-","0.39%"
"Feb 07, 2014","145.40","144.65","145.73","144.22","-","0.72%"
"Feb 06, 2014","144.36","144.29","144.73","143.31","-","0.06%"
"Feb 05, 2014","144.27","145.19","145.19","143.84","-","-0.63%"
"Feb 04, 2014","145.19","143.44","145.19","143.44","-","1.14%"
"Feb 03, 2014","143.56","149.05","149.05","143.28","-","-3.68%"
"Jan 31, 2014","149.05","148.82","150.55","146.69","-","0.13%"
"Jan 30, 2014","148.85","148.58","149.37","148.03","-","0.20%"
"Jan 29, 2014","148.56","149.20","149.47","144.66","-","-0.44%"
"Jan 28, 2014","149.22","149.16","149.93","148.71","-","0.01%"
"Jan 27, 2014","149.20","149.02","150.29","149.02","-","0.13%"
"Jan 24, 2014","149.00","150.46","152.04","149.00","-","-0.98%"
"Jan 23, 2014","150.48","148.95","150.48","148.31","-","1.02%"
"Jan 22, 2014","148.96","150.10","150.10","148.82","-","-0.73%"
"Jan 21, 2014","150.06","151.53","152.38","148.04","-","-0.71%"
"Jan 17, 2014","151.14","151.95","151.95","150.67","-","-0.54%"
"Jan 16, 2014","151.96","151.36","152.37","151.06","-","0.40%"
"Jan 15, 2014","151.35","149.16","151.69","149.16","-","1.48%"
"Jan 14, 2014","149.15","148.59","149.15","147.75","-","0.42%"
"Jan 13, 2014","148.53","150.17","150.19","148.32","-","-1.10%"
"Jan 10, 2014","150.18","149.62","150.88","149.62","-","0.39%"
"Jan 09, 2014","149.60","152.52","152.52","149.57","-","-1.89%"
"Jan 08, 2014","152.48","155.08","155.08","152.02","-","-1.68%"
"Jan 07, 2014","155.09","154.64","155.27","154.34","-","0.54%"
"Jan 06, 2014","154.25","153.59","154.76","153.38","-","0.46%"
"Jan 03, 2014","153.55","154.69","155.30","153.30","-","-0.69%"
