"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 20, 2019","1,047.12","1,056.54","1,058.62","1,046.68","159.84M","-0.86%"
"Aug 19, 2019","1,056.18","1,052.31","1,058.82","1,052.28","157.69M","0.99%"
"Aug 16, 2019","1,045.86","1,037.53","1,048.67","1,037.53","169.48M","1.19%"
"Aug 15, 2019","1,033.52","1,032.54","1,037.30","1,026.93","179.98M","0.35%"
"Aug 14, 2019","1,029.94","1,053.08","1,053.08","1,029.52","219.12M","-2.83%"
"Aug 13, 2019","1,059.98","1,044.88","1,065.13","1,044.88","187.99M","1.31%"
"Aug 12, 2019","1,046.29","1,054.55","1,056.31","1,042.29","149.87M","-1.02%"
"Aug 09, 2019","1,057.12","1,054.45","1,063.21","1,047.71","187.68M","0.18%"
"Aug 08, 2019","1,055.21","1,042.42","1,056.21","1,042.42","179.85M","1.38%"
"Aug 07, 2019","1,040.86","1,036.98","1,044.13","1,019.87","222.30M","-0.03%"
"Aug 06, 2019","1,041.18","1,031.77","1,041.21","1,027.32","219.70M","1.27%"
"Aug 05, 2019","1,028.13","1,046.37","1,046.37","1,019.54","239.20M","-2.34%"
"Aug 02, 2019","1,052.76","1,054.34","1,056.57","1,045.73","190.81M","-0.22%"
"Aug 01, 2019","1,055.10","1,054.70","1,066.17","1,048.81","253.53M","0.10%"
"Jul 31, 2019","1,054.04","1,064.03","1,067.91","1,048.16","254.51M","-0.99%"
"Jul 30, 2019","1,064.57","1,062.46","1,065.16","1,057.62","260.10M","-0.43%"
"Jul 29, 2019","1,069.15","1,064.47","1,070.02","1,064.22","264.52M","0.41%"
"Jul 26, 2019","1,064.81","1,062.80","1,066.79","1,060.99","177.65M","0.42%"
"Jul 25, 2019","1,060.39","1,063.41","1,067.47","1,058.81","207.68M","-0.55%"
"Jul 24, 2019","1,066.28","1,065.69","1,066.29","1,054.61","186.87M","0.03%"
"Jul 23, 2019","1,065.93","1,060.24","1,067.39","1,056.68","172.83M","0.62%"
"Jul 22, 2019","1,059.39","1,062.87","1,063.29","1,058.53","154.26M","-0.15%"
"Jul 19, 2019","1,061.01","1,074.22","1,074.55","1,060.89","174.74M","-1.06%"
"Jul 18, 2019","1,072.41","1,066.62","1,074.26","1,061.70","159.80M","0.54%"
"Jul 17, 2019","1,066.60","1,068.89","1,071.88","1,066.59","167.62M","0.02%"
"Jul 16, 2019","1,066.40","1,070.79","1,072.14","1,065.88","159.60M","-0.50%"
"Jul 15, 2019","1,071.79","1,071.35","1,074.12","1,066.64","163.93M","0.21%"
"Jul 12, 2019","1,069.57","1,079.00","1,079.00","1,062.10","222.97M","-1.18%"
"Jul 11, 2019","1,082.31","1,087.73","1,089.35","1,074.88","255.58M","0.02%"
"Jul 10, 2019","1,082.10","1,080.59","1,084.76","1,077.53","141.05M","0.36%"
"Jul 09, 2019","1,078.19","1,074.63","1,079.25","1,073.71","148.84M","0.11%"
"Jul 08, 2019","1,077.00","1,081.68","1,081.91","1,072.26","163.58M","-0.75%"
"Jul 05, 2019","1,085.09","1,089.19","1,090.59","1,083.00","129.07M","-0.73%"
"Jul 03, 2019","1,093.05","1,085.99","1,093.06","1,085.99","103.99M","0.91%"
"Jul 02, 2019","1,083.21","1,079.48","1,083.22","1,073.06","154.36M","0.43%"
"Jul 01, 2019","1,078.60","1,079.47","1,081.46","1,073.82","190.39M","0.57%"
"Jun 28, 2019","1,072.47","1,069.70","1,073.61","1,063.77","342.09M","0.37%"
"Jun 27, 2019","1,068.53","1,064.39","1,071.24","1,064.39","179.01M","0.62%"
"Jun 26, 2019","1,061.90","1,076.93","1,076.93","1,059.87","248.37M","-1.25%"
"Jun 25, 2019","1,075.31","1,080.52","1,085.42","1,074.66","307.04M","-0.41%"
"Jun 24, 2019","1,079.75","1,083.20","1,085.08","1,077.93","187.94M","-0.50%"
"Jun 21, 2019","1,085.15","1,079.95","1,087.56","1,073.57","271.28M","0.44%"
"Jun 20, 2019","1,080.43","1,081.77","1,087.69","1,074.35","179.54M","0.40%"
"Jun 19, 2019","1,076.10","1,066.02","1,078.08","1,065.88","165.80M","0.96%"
"Jun 18, 2019","1,065.90","1,062.11","1,069.72","1,060.53","169.89M","0.82%"
"Jun 17, 2019","1,057.19","1,052.89","1,057.66","1,052.02","128.25M","0.47%"
"Jun 14, 2019","1,052.28","1,055.82","1,058.06","1,051.49","-","-0.29%"
"Jun 13, 2019","1,055.35","1,057.37","1,057.83","1,051.46","-","-0.11%"
"Jun 12, 2019","1,056.56","1,051.71","1,056.95","1,051.54","-","0.51%"
"Jun 11, 2019","1,051.17","1,057.61","1,061.51","1,049.43","-","-0.25%"
"Jun 10, 2019","1,053.78","1,051.41","1,057.04","1,050.06","-","0.31%"
"Jun 07, 2019","1,050.52","1,041.86","1,052.99","1,041.86","-","1.28%"
"Jun 06, 2019","1,037.29","1,035.30","1,043.84","1,033.79","-","0.32%"
"Jun 05, 2019","1,034.02","1,032.26","1,036.77","1,029.79","-","0.67%"
"Jun 04, 2019","1,027.09","1,016.37","1,028.36","1,016.37","-","1.69%"
"Jun 03, 2019","1,010.07","1,008.61","1,018.58","1,008.13","-","0.30%"
"May 31, 2019","1,007.00","1,008.99","1,012.10","1,001.67","-","-0.78%"
"May 30, 2019","1,014.93","1,010.52","1,016.52","1,010.25","-","0.52%"
"May 29, 2019","1,009.65","1,014.60","1,014.60","1,002.37","-","-0.95%"
"May 28, 2019","1,019.38","1,034.23","1,041.06","1,019.20","-","-1.41%"
"May 24, 2019","1,033.95","1,034.12","1,040.14","1,031.65","-","0.12%"
"May 23, 2019","1,032.68","1,033.23","1,033.43","1,024.71","-","-0.37%"
"May 22, 2019","1,036.50","1,029.32","1,038.97","1,027.26","-","0.63%"
"May 21, 2019","1,029.96","1,025.68","1,035.07","1,025.68","-","0.82%"
"May 20, 2019","1,021.56","1,018.89","1,024.39","1,013.99","-","-0.04%"
"May 17, 2019","1,021.94","1,019.70","1,029.61","1,016.55","-","-0.17%"
"May 16, 2019","1,023.65","1,018.02","1,032.60","1,017.93","-","0.75%"
"May 15, 2019","1,016.01","1,008.21","1,019.71","1,004.10","-","0.27%"
"May 14, 2019","1,013.28","1,011.22","1,020.30","1,011.22","-","0.41%"
"May 13, 2019","1,009.16","1,018.16","1,018.16","1,004.50","-","-1.74%"
"May 10, 2019","1,027.08","1,026.64","1,030.22","1,005.98","-","-0.07%"
"May 09, 2019","1,027.78","1,024.62","1,030.55","1,015.58","-","-0.21%"
"May 08, 2019","1,029.92","1,028.52","1,034.86","1,022.00","-","0.12%"
"May 07, 2019","1,028.70","1,044.22","1,044.79","1,022.00","-","-1.95%"
"May 06, 2019","1,049.13","1,037.47","1,050.69","1,028.44","-","0.58%"
"May 03, 2019","1,043.06","1,038.32","1,043.16","1,036.19","-","0.76%"
"May 02, 2019","1,035.18","1,029.28","1,035.54","1,023.78","-","0.47%"
"May 01, 2019","1,030.29","1,032.80","1,037.65","1,024.86","-","-0.30%"
"Apr 30, 2019","1,033.35","1,030.31","1,034.42","1,023.78","-","0.54%"
"Apr 29, 2019","1,027.85","1,029.50","1,031.46","1,023.40","-","-0.21%"
"Apr 26, 2019","1,030.02","1,021.65","1,030.02","1,018.71","-","0.96%"
"Apr 25, 2019","1,020.19","1,007.25","1,022.26","1,003.07","-","1.13%"
"Apr 24, 2019","1,008.77","1,010.58","1,012.53","1,004.69","-","-0.14%"
"Apr 23, 2019","1,010.15","994.37","1,015.26","992.41","-","1.60%"
"Apr 22, 2019","994.29","991.34","999.62","989.05","-","0.07%"
"Apr 18, 2019","993.64","994.62","999.88","979.42","-","0.14%"
"Apr 17, 2019","992.27","1,024.33","1,024.73","987.21","-","-2.89%"
"Apr 16, 2019","1,021.77","1,048.26","1,052.32","1,020.16","-","-2.03%"
"Apr 15, 2019","1,042.89","1,041.84","1,043.88","1,038.40","-","0.34%"
"Apr 12, 2019","1,039.31","1,052.22","1,052.36","1,037.89","-","-0.97%"
"Apr 11, 2019","1,049.49","1,064.06","1,064.30","1,044.86","-","-1.21%"
"Apr 10, 2019","1,062.35","1,062.24","1,065.26","1,060.71","-","0.13%"
"Apr 09, 2019","1,060.94","1,062.93","1,064.38","1,058.54","-","-0.39%"
"Apr 08, 2019","1,065.10","1,065.05","1,065.39","1,057.47","-","-0.02%"
"Apr 05, 2019","1,065.28","1,060.34","1,067.04","1,059.64","-","0.70%"
"Apr 04, 2019","1,057.84","1,060.30","1,062.20","1,051.79","-","-0.24%"
"Apr 03, 2019","1,060.41","1,064.22","1,066.75","1,057.17","-","-0.12%"
"Apr 02, 2019","1,061.70","1,065.11","1,065.11","1,059.77","-","-0.24%"
"Apr 01, 2019","1,064.24","1,066.35","1,070.64","1,061.81","-","0.17%"
"Mar 29, 2019","1,062.47","1,055.06","1,063.30","1,053.83","-","1.18%"
"Mar 28, 2019","1,050.07","1,049.58","1,052.66","1,044.57","-","0.26%"
"Mar 27, 2019","1,047.30","1,055.11","1,057.07","1,040.08","-","-0.81%"
"Mar 26, 2019","1,055.88","1,053.11","1,062.65","1,052.10","-","0.68%"
"Mar 25, 2019","1,048.70","1,049.50","1,052.11","1,041.44","-","-0.07%"
"Mar 22, 2019","1,049.44","1,065.69","1,067.97","1,049.15","-","-1.80%"
"Mar 21, 2019","1,068.66","1,061.85","1,070.50","1,056.55","-","0.35%"
"Mar 20, 2019","1,064.97","1,071.72","1,072.31","1,060.92","-","-0.67%"
"Mar 19, 2019","1,072.17","1,065.83","1,075.34","1,064.75","-","0.78%"
"Mar 18, 2019","1,063.83","1,066.28","1,067.01","1,060.04","-","-0.15%"
"Mar 15, 2019","1,065.44","1,061.17","1,067.14","1,058.97","-","0.49%"
"Mar 14, 2019","1,060.23","1,062.47","1,063.39","1,057.02","-","-0.25%"
"Mar 13, 2019","1,062.93","1,054.37","1,066.08","1,054.27","-","1.10%"
"Mar 12, 2019","1,051.32","1,047.12","1,054.32","1,045.77","-","0.67%"
"Mar 11, 2019","1,044.33","1,033.60","1,045.08","1,032.49","-","1.17%"
"Mar 08, 2019","1,032.22","1,031.30","1,033.03","1,023.64","-","-0.25%"
"Mar 07, 2019","1,034.76","1,042.47","1,043.55","1,031.45","-","-0.79%"
"Mar 06, 2019","1,043.04","1,059.69","1,059.73","1,040.34","-","-1.47%"
"Mar 05, 2019","1,058.64","1,060.17","1,062.46","1,053.60","-","-0.07%"
"Mar 04, 2019","1,059.39","1,077.94","1,078.62","1,051.96","-","-1.34%"
"Mar 01, 2019","1,073.74","1,062.61","1,075.32","1,062.61","-","1.41%"
"Feb 28, 2019","1,058.77","1,060.09","1,065.72","1,057.74","-","-0.30%"
"Feb 27, 2019","1,061.97","1,063.41","1,066.97","1,058.57","-","-0.49%"
"Feb 26, 2019","1,067.19","1,069.99","1,070.98","1,065.86","-","-0.32%"
"Feb 25, 2019","1,070.57","1,073.89","1,077.14","1,070.21","-","0.05%"
"Feb 22, 2019","1,070.06","1,061.15","1,070.96","1,061.13","-","0.93%"
"Feb 21, 2019","1,060.16","1,066.90","1,066.90","1,055.78","-","-0.88%"
"Feb 20, 2019","1,069.57","1,067.61","1,070.91","1,064.50","-","-0.13%"
"Feb 19, 2019","1,070.95","1,072.96","1,074.98","1,070.68","-","-0.25%"
"Feb 15, 2019","1,073.62","1,062.77","1,074.06","1,062.77","-","1.47%"
"Feb 14, 2019","1,058.05","1,053.99","1,062.15","1,051.10","-","0.23%"
"Feb 13, 2019","1,055.58","1,054.05","1,058.66","1,050.82","-","0.25%"
"Feb 12, 2019","1,052.99","1,040.58","1,053.88","1,040.58","-","1.34%"
"Feb 11, 2019","1,039.02","1,041.78","1,043.10","1,036.24","-","-0.13%"
"Feb 08, 2019","1,040.39","1,034.66","1,040.45","1,032.86","-","0.18%"
"Feb 07, 2019","1,038.49","1,046.06","1,046.06","1,032.87","-","-1.06%"
"Feb 06, 2019","1,049.57","1,044.31","1,050.38","1,042.19","-","0.36%"
"Feb 05, 2019","1,045.77","1,048.10","1,054.23","1,045.38","-","-0.08%"
"Feb 04, 2019","1,046.61","1,049.50","1,049.54","1,037.94","-","-0.34%"
"Feb 01, 2019","1,050.21","1,047.58","1,052.05","1,042.81","-","0.22%"
"Jan 31, 2019","1,047.87","1,036.10","1,051.09","1,034.72","-","1.13%"
"Jan 30, 2019","1,036.15","1,022.81","1,039.24","1,022.81","-","1.36%"
"Jan 29, 2019","1,022.21","1,017.55","1,023.11","1,014.60","-","0.47%"
"Jan 28, 2019","1,017.44","1,024.43","1,024.43","1,012.67","-","-1.14%"
"Jan 25, 2019","1,029.15","1,030.75","1,032.67","1,026.19","-","0.14%"
"Jan 24, 2019","1,027.70","1,034.97","1,034.97","1,023.08","-","-0.86%"
"Jan 23, 2019","1,036.65","1,037.12","1,042.09","1,025.65","-","0.13%"
"Jan 22, 2019","1,035.35","1,036.80","1,037.28","1,028.42","-","-0.72%"
"Jan 18, 2019","1,042.81","1,034.03","1,044.59","1,030.54","-","1.18%"
"Jan 17, 2019","1,030.62","1,020.52","1,034.58","1,018.91","-","0.90%"
"Jan 16, 2019","1,021.42","1,024.30","1,029.03","1,020.89","-","-0.15%"
"Jan 15, 2019","1,022.98","1,006.66","1,023.12","1,006.36","-","1.74%"
"Jan 14, 2019","1,005.45","1,011.99","1,011.99","1,005.11","-","-1.16%"
"Jan 11, 2019","1,017.28","1,009.91","1,017.28","1,007.39","-","0.33%"
"Jan 10, 2019","1,013.96","1,008.65","1,014.26","1,002.23","-","0.24%"
"Jan 09, 2019","1,011.51","1,011.45","1,017.50","1,008.97","-","0.32%"
"Jan 08, 2019","1,008.30","1,002.28","1,010.20","996.16","-","0.95%"
"Jan 07, 2019","998.85","995.40","1,008.67","993.11","-","0.41%"
"Jan 04, 2019","994.77","972.42","1,000.76","972.42","-","3.00%"
"Jan 03, 2019","965.75","989.49","990.14","964.33","-","-2.22%"
"Jan 02, 2019","987.65","991.19","994.13","976.46","-","-1.35%"
"Dec 31, 2018","1,001.18","991.79","1,002.84","991.79","-","1.39%"
"Dec 28, 2018","987.48","989.96","1,001.15","983.57","-","0.04%"
"Dec 27, 2018","987.07","966.11","987.07","951.24","-","1.07%"
"Dec 26, 2018","976.62","936.35","976.62","934.37","-","4.54%"
"Dec 24, 2018","934.18","953.85","954.83","934.18","-","-2.49%"
"Dec 21, 2018","958.02","968.86","987.00","956.21","-","-1.42%"
"Dec 20, 2018","971.78","981.37","983.02","963.28","-","-1.28%"
"Dec 19, 2018","984.34","1,000.45","1,009.05","975.49","-","-1.27%"
"Dec 18, 2018","997.04","1,011.41","1,014.80","987.75","-","-0.80%"
"Dec 17, 2018","1,005.04","1,019.01","1,024.12","999.03","-","-2.11%"
"Dec 14, 2018","1,026.67","1,054.60","1,054.60","1,023.25","-","-3.37%"
"Dec 13, 2018","1,062.49","1,063.40","1,070.35","1,055.76","-","0.08%"
"Dec 12, 2018","1,061.65","1,061.75","1,075.56","1,061.24","-","0.86%"
"Dec 11, 2018","1,052.60","1,055.64","1,065.16","1,045.35","-","0.30%"
"Dec 10, 2018","1,049.44","1,047.86","1,053.21","1,023.94","-","0.33%"
"Dec 07, 2018","1,046.01","1,069.78","1,071.29","1,040.52","-","-2.51%"
"Dec 06, 2018","1,072.97","1,065.30","1,072.97","1,040.96","-","-0.31%"
"Dec 04, 2018","1,076.29","1,101.85","1,107.39","1,075.12","-","-2.30%"
"Dec 03, 2018","1,101.62","1,101.11","1,104.49","1,095.66","-","0.44%"
"Nov 30, 2018","1,096.84","1,085.32","1,096.84","1,083.19","-","1.08%"
"Nov 29, 2018","1,085.11","1,077.98","1,091.41","1,077.59","-","0.30%"
"Nov 28, 2018","1,081.82","1,058.53","1,081.85","1,058.52","-","2.46%"
"Nov 27, 2018","1,055.87","1,041.39","1,055.99","1,038.36","-","0.99%"
"Nov 26, 2018","1,045.51","1,039.58","1,048.10","1,039.38","-","0.94%"
"Nov 23, 2018","1,035.74","1,029.48","1,042.05","1,028.52","-","0.12%"
"Nov 21, 2018","1,034.52","1,041.67","1,043.69","1,034.22","-","-0.51%"
"Nov 20, 2018","1,039.80","1,046.72","1,051.21","1,038.18","-","-0.97%"
"Nov 19, 2018","1,049.99","1,063.92","1,065.13","1,045.54","-","-1.27%"
"Nov 16, 2018","1,063.52","1,051.84","1,068.39","1,051.67","-","0.94%"
"Nov 15, 2018","1,053.61","1,039.47","1,054.26","1,026.97","-","0.96%"
"Nov 14, 2018","1,043.64","1,056.71","1,059.04","1,039.18","-","-0.86%"
"Nov 13, 2018","1,052.66","1,063.18","1,067.78","1,049.78","-","-0.68%"
"Nov 12, 2018","1,059.87","1,073.95","1,074.02","1,057.69","-","-1.39%"
"Nov 09, 2018","1,074.78","1,077.70","1,077.97","1,069.64","-","-0.33%"
"Nov 08, 2018","1,078.32","1,075.30","1,081.70","1,074.00","-","0.02%"
"Nov 07, 2018","1,078.14","1,055.40","1,078.78","1,055.40","-","2.94%"
"Nov 06, 2018","1,047.35","1,042.00","1,048.18","1,040.76","-","0.52%"
"Nov 05, 2018","1,041.93","1,035.76","1,046.26","1,035.76","-","0.84%"
"Nov 02, 2018","1,033.30","1,046.46","1,050.84","1,026.05","-","-0.66%"
"Nov 01, 2018","1,040.12","1,028.81","1,040.69","1,028.81","-","1.31%"
"Oct 31, 2018","1,026.70","1,029.59","1,036.94","1,025.41","-","0.19%"
"Oct 30, 2018","1,024.73","1,015.68","1,026.12","1,008.80","-","1.11%"
"Oct 29, 2018","1,013.51","1,018.93","1,030.46","999.99","-","0.18%"
"Oct 26, 2018","1,011.70","1,014.57","1,020.58","998.99","-","-1.08%"
"Oct 25, 2018","1,022.71","1,008.19","1,029.79","998.29","-","1.24%"
"Oct 24, 2018","1,010.21","1,044.66","1,049.82","1,008.63","-","-3.29%"
"Oct 23, 2018","1,044.60","1,041.87","1,049.27","1,028.58","-","-0.53%"
"Oct 22, 2018","1,050.20","1,058.29","1,060.85","1,045.56","-","-0.81%"
"Oct 19, 2018","1,058.82","1,069.20","1,074.03","1,057.54","-","-0.95%"
"Oct 18, 2018","1,069.00","1,080.54","1,080.54","1,060.36","-","-1.14%"
"Oct 17, 2018","1,081.37","1,074.89","1,083.43","1,069.34","-","0.48%"
"Oct 16, 2018","1,076.25","1,050.95","1,076.92","1,050.95","-","2.90%"
"Oct 15, 2018","1,045.93","1,051.98","1,056.38","1,045.66","-","-0.77%"
"Oct 12, 2018","1,054.06","1,042.45","1,057.69","1,041.86","-","1.48%"
"Oct 11, 2018","1,038.71","1,065.53","1,066.47","1,031.40","-","-2.67%"
"Oct 10, 2018","1,067.15","1,092.17","1,093.86","1,066.89","-","-2.37%"
"Oct 09, 2018","1,093.08","1,089.55","1,096.73","1,085.12","-","0.24%"
"Oct 08, 2018","1,090.49","1,091.78","1,094.09","1,082.18","-","-0.17%"
"Oct 05, 2018","1,092.32","1,093.30","1,099.29","1,084.77","-","-0.09%"
"Oct 04, 2018","1,093.25","1,103.73","1,103.73","1,087.26","-","-0.94%"
"Oct 03, 2018","1,103.66","1,107.13","1,111.54","1,102.34","-","-0.23%"
"Oct 02, 2018","1,106.23","1,108.05","1,108.05","1,103.90","-","-0.09%"
"Oct 01, 2018","1,107.28","1,102.64","1,112.21","1,102.64","-","0.54%"
"Sep 28, 2018","1,101.36","1,097.17","1,102.42","1,095.71","-","0.33%"
"Sep 27, 2018","1,097.69","1,093.14","1,101.44","1,093.14","-","0.44%"
"Sep 26, 2018","1,092.83","1,091.46","1,101.64","1,091.46","-","0.20%"
"Sep 25, 2018","1,090.61","1,093.84","1,096.98","1,089.69","-","-0.28%"
"Sep 24, 2018","1,093.68","1,092.52","1,096.09","1,089.78","-","0.16%"
"Sep 21, 2018","1,091.93","1,089.99","1,094.08","1,089.60","-","0.19%"
"Sep 20, 2018","1,089.86","1,081.63","1,091.12","1,081.63","-","0.93%"
"Sep 19, 2018","1,079.83","1,081.47","1,082.92","1,078.70","-","-0.11%"
"Sep 18, 2018","1,081.03","1,075.57","1,084.16","1,073.50","-","0.53%"
"Sep 17, 2018","1,075.33","1,079.25","1,079.25","1,073.86","-","-0.33%"
"Sep 14, 2018","1,078.92","1,082.87","1,083.00","1,077.37","-","-0.33%"
"Sep 13, 2018","1,082.49","1,071.73","1,082.76","1,071.73","-","1.14%"
"Sep 12, 2018","1,070.31","1,064.31","1,071.89","1,064.31","-","0.55%"
"Sep 11, 2018","1,064.47","1,064.29","1,066.65","1,060.20","-","-0.02%"
"Sep 10, 2018","1,064.73","1,069.66","1,072.94","1,064.54","-","-0.31%"
"Sep 07, 2018","1,068.04","1,065.70","1,069.23","1,062.37","-","0.15%"
"Sep 06, 2018","1,066.42","1,066.28","1,068.79","1,060.33","-","-0.00%"
"Sep 05, 2018","1,066.46","1,062.99","1,066.91","1,060.00","-","0.27%"
"Sep 04, 2018","1,063.58","1,071.45","1,071.45","1,060.23","-","-0.73%"
"Aug 31, 2018","1,071.38","1,070.79","1,072.28","1,067.10","-","0.00%"
"Aug 30, 2018","1,071.37","1,071.83","1,075.24","1,069.45","-","-0.11%"
"Aug 29, 2018","1,072.53","1,065.51","1,073.57","1,064.82","-","0.66%"
"Aug 28, 2018","1,065.54","1,064.55","1,066.86","1,063.21","-","0.09%"
"Aug 27, 2018","1,064.54","1,062.06","1,065.22","1,060.56","-","0.34%"
"Aug 24, 2018","1,060.95","1,057.07","1,061.55","1,057.07","-","0.45%"
"Aug 23, 2018","1,056.17","1,057.08","1,059.13","1,054.27","-","-0.10%"
"Aug 22, 2018","1,057.21","1,055.78","1,059.20","1,052.78","-","0.11%"
"Aug 21, 2018","1,056.06","1,056.55","1,058.84","1,053.86","-","-0.02%"
"Aug 20, 2018","1,056.22","1,054.15","1,058.13","1,054.15","-","0.31%"
"Aug 17, 2018","1,052.91","1,049.27","1,055.82","1,046.17","-","0.37%"
"Aug 16, 2018","1,048.99","1,041.09","1,050.70","1,041.02","-","0.92%"
"Aug 15, 2018","1,039.47","1,040.01","1,040.57","1,033.01","-","-0.16%"
"Aug 14, 2018","1,041.11","1,036.37","1,042.92","1,036.37","-","0.45%"
"Aug 13, 2018","1,036.45","1,036.84","1,041.36","1,033.88","-","0.01%"
"Aug 10, 2018","1,036.36","1,038.71","1,042.16","1,032.71","-","-0.39%"
"Aug 09, 2018","1,040.43","1,041.76","1,044.80","1,039.51","-","-0.10%"
"Aug 08, 2018","1,041.49","1,040.36","1,043.21","1,038.19","-","0.16%"
"Aug 07, 2018","1,039.83","1,040.02","1,043.54","1,038.92","-","-0.01%"
"Aug 06, 2018","1,039.95","1,037.52","1,042.24","1,034.26","-","0.14%"
"Aug 03, 2018","1,038.48","1,032.04","1,038.89","1,031.55","-","0.64%"
"Aug 02, 2018","1,031.90","1,027.27","1,034.14","1,023.97","-","0.29%"
"Aug 01, 2018","1,028.91","1,028.61","1,032.54","1,027.80","-","0.05%"
"Jul 31, 2018","1,028.39","1,018.39","1,029.92","1,018.39","-","1.01%"
"Jul 30, 2018","1,018.07","1,016.90","1,019.66","1,015.15","-","0.10%"
"Jul 27, 2018","1,017.08","1,024.41","1,024.58","1,013.58","-","-0.72%"
"Jul 26, 2018","1,024.41","1,025.66","1,028.17","1,022.63","-","-0.20%"
"Jul 25, 2018","1,026.43","1,014.80","1,027.67","1,014.07","-","1.15%"
"Jul 24, 2018","1,014.79","1,009.12","1,016.33","1,009.12","-","0.91%"
"Jul 23, 2018","1,005.68","1,003.12","1,006.79","1,002.03","-","0.24%"
"Jul 20, 2018","1,003.27","1,003.22","1,005.05","1,001.42","-","-0.20%"
"Jul 19, 2018","1,005.30","1,010.32","1,010.95","1,001.25","-","-0.55%"
"Jul 18, 2018","1,010.88","1,009.51","1,011.61","1,008.09","-","0.08%"
"Jul 17, 2018","1,010.06","1,007.51","1,011.87","1,004.63","-","0.54%"
"Jul 16, 2018","1,004.65","1,011.41","1,011.41","1,003.46","-","-0.69%"
"Jul 13, 2018","1,011.60","1,009.17","1,013.14","1,006.72","-","0.23%"
"Jul 12, 2018","1,009.29","1,000.17","1,009.62","1,000.17","-","1.10%"
"Jul 11, 2018","998.35","1,003.96","1,003.96","997.94","-","-0.79%"
"Jul 10, 2018","1,006.33","1,002.29","1,006.91","1,002.29","-","0.41%"
"Jul 09, 2018","1,002.19","996.71","1,004.57","996.71","-","0.65%"
"Jul 06, 2018","995.69","986.56","997.04","986.56","-","1.45%"
"Jul 05, 2018","981.50","974.47","982.21","973.65","-","1.05%"
"Jul 03, 2018","971.33","970.72","976.10","969.52","-","0.21%"
"Jul 02, 2018","969.31","963.04","969.74","957.78","-","0.37%"
"Jun 29, 2018","965.78","966.34","974.76","965.78","-","0.15%"
"Jun 28, 2018","964.33","959.91","966.74","952.86","-","0.17%"
"Jun 27, 2018","962.74","971.82","976.20","962.74","-","-0.92%"
"Jun 26, 2018","971.72","974.58","975.83","970.17","-","-0.28%"
"Jun 25, 2018","974.48","981.66","983.11","967.10","-","-0.90%"
"Jun 22, 2018","983.37","982.02","987.22","980.32","-","0.42%"
"Jun 21, 2018","979.24","984.73","984.73","976.79","-","-0.53%"
"Jun 20, 2018","984.48","983.61","986.95","982.15","-","0.20%"
"Jun 19, 2018","982.47","975.25","982.80","973.89","-","0.24%"
"Jun 18, 2018","980.10","985.50","985.50","976.17","-","-0.99%"
"Jun 15, 2018","989.86","987.03","989.97","982.03","-","0.25%"
"Jun 14, 2018","987.36","984.22","988.41","982.17","-","0.47%"
"Jun 13, 2018","982.76","984.48","989.67","982.33","-","-0.03%"
"Jun 12, 2018","983.02","983.86","984.52","978.78","-","-0.03%"
"Jun 11, 2018","983.31","982.84","988.46","979.83","-","0.10%"
"Jun 08, 2018","982.32","975.80","982.50","975.64","-","0.70%"
"Jun 07, 2018","975.49","976.87","978.88","971.56","-","-0.07%"
"Jun 06, 2018","976.20","966.31","976.20","963.79","-","1.17%"
"Jun 05, 2018","964.88","966.31","968.54","959.66","-","-0.15%"
"Jun 04, 2018","966.33","964.70","967.47","960.69","-","0.38%"
"Jun 01, 2018","962.68","956.17","962.77","955.56","-","1.18%"
"May 31, 2018","951.45","961.35","961.35","951.38","-","-1.04%"
"May 30, 2018","961.44","953.34","964.41","953.34","-","1.38%"
"May 29, 2018","948.39","952.81","953.12","942.04","-","-1.07%"
"May 25, 2018","958.60","959.04","963.67","956.19","-","-0.17%"
"May 24, 2018","960.21","963.55","964.89","955.73","-","-0.33%"
"May 23, 2018","963.43","957.52","963.97","956.87","-","0.34%"
"May 22, 2018","960.21","963.83","965.68","959.08","-","-0.28%"
"May 21, 2018","962.87","963.78","967.77","961.11","-","0.11%"
"May 18, 2018","961.78","960.21","963.43","956.98","-","0.27%"
"May 17, 2018","959.17","958.45","960.64","953.55","-","0.02%"
"May 16, 2018","958.98","954.53","962.06","953.24","-","0.53%"
"May 15, 2018","953.90","961.38","961.38","950.88","-","-1.29%"
"May 14, 2018","966.41","960.80","970.34","960.80","-","0.65%"
"May 11, 2018","960.18","946.78","961.79","945.25","-","1.47%"
"May 10, 2018","946.27","937.19","949.89","937.19","-","1.28%"
"May 09, 2018","934.33","929.75","937.84","925.33","-","0.61%"
"May 08, 2018","928.65","934.75","934.88","923.14","-","-0.78%"
"May 07, 2018","935.96","938.42","943.83","933.43","-","-0.11%"
"May 04, 2018","936.97","927.57","940.11","923.61","-","0.75%"
"May 03, 2018","929.95","934.03","934.03","917.81","-","-0.87%"
"May 02, 2018","938.13","946.50","946.74","936.20","-","-1.41%"
"May 01, 2018","951.54","950.98","954.05","943.28","-","0.03%"
"Apr 30, 2018","951.27","968.12","968.81","951.27","-","-1.56%"
"Apr 27, 2018","966.38","962.04","967.92","960.46","-","0.44%"
"Apr 26, 2018","962.14","954.25","966.09","953.89","-","1.24%"
